,success,ttype,start_time,trial_type,trial_index,time_elapsed,internal_node_id,warning,missed_checkup,PID,view_history,rt,responses,repeat_instructions,key_press,index,trial_num,block,iti,pair_type,high_size_on_left,left_size_group,right_size_group,left_size_num,right_size_num,left_category,right_category,left_exemplar,right_exemplar,left_index,right_index,left_img_path,right_img_path,left_chosen,chosen_category,unchosen_category,chosen_size_group,unchosen_size_group,chosen_size_num,unchosen_size_num,chosen_exemplar,unchosen_exemplar,accuracy,onset,duration,no_response,size_final_tally
190,,size_choice_confirmation,,html-keyboard-response,190,126829,0.0-1.0-267.0-0.0,0,0,96744,,,,,,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.5,1.496,,
191,,iti,,html-keyboard-response,191,126931,0.0-1.0-268.0,0,0,96744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.5,2.0,,
192,,size_choice,,html-keyboard-response,192,127161,0.0-1.0-270.0,0,0,96744,,228.0,,,75.0,67.0,67.0,2.0,1500.0,S-L,1.0,L,S,3.0,1.0,garbagecan,die,garbagecan8,die7,37.0,106.0,/static/Size_judgement/Stimuli/Size_stims/L/garbagecan/garbagecan13.jpg,/static/Size_judgement/Stimuli/Size_stims/S/die/die4.jpg,0.0,die,garbagecan,S,L,1.0,3.0,die7,garbagecan8,0.0,213.728,0.228,0.0,
193,,size_choice_confirmation,,html-keyboard-response,193,128437,0.0-1.0-271.0-0.0,0,0,96744,,,,,,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.0,1.272,,
194,,iti,,html-keyboard-response,194,128541,0.0-1.0-272.0,0,0,96744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.5,1.5,,
195,,size_choice,,html-keyboard-response,195,128920,0.0-1.0-274.0,0,0,96744,,378.0,,,75.0,68.0,68.0,2.0,1500.0,S-M,0.0,S,M,1.0,2.0,thread,basketball,thread1,basketball2,140.0,51.0,/static/Size_judgement/Stimuli/Size_stims/S/thread/thread7.jpg,/static/Size_judgement/Stimuli/Size_stims/M/basketball/basketball8.jpg,0.0,basketball,thread,M,S,2.0,1.0,basketball2,thread1,1.0,216.878,0.378,0.0,
196,,size_choice_confirmation,,html-keyboard-response,196,130045,0.0-1.0-275.0-0.0,0,0,96744,,,,,,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.0,1.122,,
197,,iti,,html-keyboard-response,197,130147,0.0-1.0-276.0,0,0,96744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.5,1.5,,
198,,size_choice,,html-keyboard-response,198,130409,0.0-1.0-278.0,0,0,96744,,261.0,,,75.0,69.0,69.0,2.0,1000.0,S-L,0.0,S,L,1.0,3.0,die,dishwasher,die8,dishwasher3,107.0,22.0,/static/Size_judgement/Stimuli/Size_stims/S/die/die5.jpg,/static/Size_judgement/Stimuli/Size_stims/L/dishwasher/dishwasher8.jpg,0.0,dishwasher,die,L,S,3.0,1.0,dishwasher3,die8,1.0,219.761,0.261,0.0,
199,,size_choice_confirmation,,html-keyboard-response,199,131653,0.0-1.0-279.0-0.0,0,0,96744,,,,,,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.0,1.239,,
200,,iti,,html-keyboard-response,200,131757,0.0-1.0-280.0,0,0,96744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.0,1.0,,
201,,size_choice,,html-keyboard-response,201,132025,0.0-1.0-282.0,0,0,96744,,267.0,,,68.0,70.0,70.0,2.0,1500.0,S-XL,1.0,XL,S,4.0,1.0,van,thread,van1,thread9,190.0,148.0,/static/Size_judgement/Stimuli/Size_stims/XL/van/van5.jpg,/static/Size_judgement/Stimuli/Size_stims/S/thread/thread8.jpg,1.0,van,thread,XL,S,4.0,1.0,van1,thread9,1.0,222.267,0.267,0.0,
202,,size_choice_confirmation,,html-keyboard-response,202,133261,0.0-1.0-283.0-0.0,0,0,96744,,,,,,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.5,1.233,,
203,,iti,,html-keyboard-response,203,133363,0.0-1.0-284.0,0,0,96744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.0,1.5,,
204,,size_choice,,html-keyboard-response,204,133856,0.0-1.0-286.0,0,0,96744,,491.0,,,75.0,71.0,71.0,2.0,3500.0,M-L,0.0,M,L,2.0,3.0,basketball,deskchair,basketball9,deskchair2,58.0,11.0,/static/Size_judgement/Stimuli/Size_stims/M/basketball/basketball5.jpg,/static/Size_judgement/Stimuli/Size_stims/L/deskchair/deskchair8.jpg,0.0,deskchair,basketball,L,M,3.0,2.0,deskchair2,basketball9,1.0,225.491,0.491,0.0,
205,,size_choice_confirmation,,html-keyboard-response,205,134870,0.0-1.0-287.0-0.0,0,0,96744,,,,,,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.5,1.009,,
206,,iti,,html-keyboard-response,206,134973,0.0-1.0-288.0,0,0,96744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.0,3.5,,
207,,size_choice,,html-keyboard-response,207,135084,0.0-1.0-290.0,0,0,96744,,109.0,,,75.0,72.0,72.0,2.0,1000.0,L-XL,1.0,XL,L,4.0,3.0,car,deskchair,car9,deskchair4,158.0,13.0,/static/Size_judgement/Stimuli/Size_stims/XL/car/car15.jpg,/static/Size_judgement/Stimuli/Size_stims/L/deskchair/deskchair6.jpg,0.0,deskchair,car,L,XL,3.0,4.0,deskchair4,car9,0.0,230.109,0.109,0.0,
208,,size_choice_confirmation,,html-keyboard-response,208,136477,0.0-1.0-291.0-0.0,0,0,96744,,,,,,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.5,1.391,,
209,,iti,,html-keyboard-response,209,136582,0.0-1.0-292.0,0,0,96744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.5,1.0,,
210,,size_choice,,html-keyboard-response,210,137014,0.0-1.0-294.0,0,0,96744,,429.0,,,75.0,73.0,73.0,2.0,1500.0,M-M,,M,M,2.0,2.0,hairdryer,basketball,hairdryer3,basketball3,72.0,52.0,/static/Size_judgement/Stimuli/Size_stims/M/hairdryer/hairdryer17.jpg,/static/Size_judgement/Stimuli/Size_stims/M/basketball/basketball10.jpg,0.0,basketball,hairdryer,M,M,2.0,2.0,basketball3,hairdryer3,,232.929,0.429,0.0,
211,,size_choice_confirmation,,html-keyboard-response,211,138088,0.0-1.0-295.0-0.0,0,0,96744,,,,,,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.0,1.071,,
212,,iti,,html-keyboard-response,212,138194,0.0-1.0-296.0,0,0,96744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235.5,1.5,,
213,,size_choice,,html-keyboard-response,213,138557,0.0-1.0-298.0,0,0,96744,,362.0,,,75.0,74.0,74.0,2.0,1500.0,S-XL,0.0,S,XL,1.0,4.0,paperclip,crane,paperclip10,crane1,119.0,160.0,/static/Size_judgement/Stimuli/Size_stims/S/paperclip/paperclip10.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/crane/crane7.jpg,0.0,crane,paperclip,XL,S,4.0,1.0,crane1,paperclip10,1.0,235.862,0.362,0.0,
214,,size_choice_confirmation,,html-keyboard-response,214,139699,0.0-1.0-299.0-0.0,0,0,96744,,,,,,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.0,1.138,,
215,,iti,,html-keyboard-response,215,139804,0.0-1.0-300.0,0,0,96744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238.5,1.5,,
216,,size_choice,,html-keyboard-response,216,139854,0.0-1.0-302.0,0,0,96744,,49.0,,,75.0,75.0,75.0,2.0,1000.0,M-L,1.0,L,M,3.0,2.0,cooler,ketchup,cooler5,ketchup10,4.0,99.0,/static/Size_judgement/Stimuli/Size_stims/L/cooler/cooler10.jpg,/static/Size_judgement/Stimuli/Size_stims/M/ketchup/ketchup6.jpg,0.0,ketchup,cooler,M,L,2.0,3.0,ketchup10,cooler5,0.0,238.549,0.049,0.0,
217,,size_choice_confirmation,,html-keyboard-response,217,141309,0.0-1.0-303.0-0.0,0,0,96744,,,,,,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.0,1.451,,
218,,iti,,html-keyboard-response,218,141411,0.0-1.0-304.0,0,0,96744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241.0,1.0,,
219,,size_choice,,html-keyboard-response,219,141882,0.0-1.0-306.0,0,0,96744,,470.0,,,75.0,76.0,76.0,2.0,3000.0,S-S,,S,S,1.0,1.0,screws,die,screws7,die4,126.0,103.0,/static/Size_judgement/Stimuli/Size_stims/S/screws/screws1.jpg,/static/Size_judgement/Stimuli/Size_stims/S/die/die2.jpg,0.0,die,screws,S,S,1.0,1.0,die4,screws7,,241.47,0.47,0.0,
220,,size_choice_confirmation,,html-keyboard-response,220,142915,0.0-1.0-307.0-0.0,0,0,96744,,,,,,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.5,1.03,,
221,,iti,,html-keyboard-response,221,143021,0.0-1.0-308.0,0,0,96744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245.5,3.0,,
222,,size_choice,,html-keyboard-response,222,143116,0.0-1.0-310.0,0,0,96744,,93.0,,,75.0,77.0,77.0,2.0,1000.0,L-L,,L,L,3.0,3.0,mailbox,cooler,mailbox1,cooler2,40.0,1.0,/static/Size_judgement/Stimuli/Size_stims/L/mailbox/mailbox3.jpg,/static/Size_judgement/Stimuli/Size_stims/L/cooler/cooler9.jpg,0.0,cooler,mailbox,L,L,3.0,3.0,cooler2,mailbox1,,245.593,0.093,0.0,
223,,size_choice_confirmation,,html-keyboard-response,223,144525,0.0-1.0-311.0-0.0,0,0,96744,,,,,,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.0,1.407,,
224,,iti,,html-keyboard-response,224,144627,0.0-1.0-312.0,0,0,96744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248.0,1.0,,
225,,size_choice,,html-keyboard-response,225,144894,0.0-1.0-314.0,0,0,96744,,266.0,,,75.0,78.0,78.0,2.0,1000.0,S-L,1.0,L,S,3.0,1.0,cooler,paperclip,cooler8,paperclip6,7.0,115.0,/static/Size_judgement/Stimuli/Size_stims/L/cooler/cooler5.jpg,/static/Size_judgement/Stimuli/Size_stims/S/paperclip/paperclip6.jpg,0.0,paperclip,cooler,S,L,1.0,3.0,paperclip6,cooler8,0.0,248.266,0.266,0.0,
226,,size_choice_confirmation,,html-keyboard-response,226,146131,0.0-1.0-315.0-0.0,0,0,96744,,,,,,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.5,1.234,,
227,,iti,,html-keyboard-response,227,146232,0.0-1.0-316.0,0,0,96744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.5,1.0,,
228,,size_choice,,html-keyboard-response,228,146707,0.0-1.0-318.0,0,0,96744,,474.0,,,75.0,79.0,79.0,2.0,3000.0,S-XL,0.0,S,XL,1.0,4.0,paperclip,crane,paperclip3,crane2,112.0,161.0,/static/Size_judgement/Stimuli/Size_stims/S/paperclip/paperclip1.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/crane/crane6.jpg,0.0,crane,paperclip,XL,S,4.0,1.0,crane2,paperclip3,1.0,250.974,0.474,0.0,
229,,size_choice_confirmation,,html-keyboard-response,229,147737,0.0-1.0-319.0-0.0,0,0,96744,,,,,,79.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.0,1.026,,
230,,iti,,html-keyboard-response,230,147843,0.0-1.0-320.0,0,0,96744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.0,3.0,,
231,,size_choice,,html-keyboard-response,231,148366,0.0-1.0-322.0,0,0,96744,,521.0,,,75.0,80.0,80.0,2.0,1000.0,M-XL,0.0,M,XL,2.0,4.0,ketchup,van,ketchup1,van2,90.0,191.0,/static/Size_judgement/Stimuli/Size_stims/M/ketchup/ketchup8.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/van/van4.jpg,0.0,van,ketchup,XL,M,4.0,2.0,van2,ketchup1,1.0,255.521,0.521,0.0,
232,,size_choice_confirmation,,html-keyboard-response,232,149346,0.0-1.0-323.0-0.0,0,0,96744,,,,,,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.5,0.979,,
233,,iti,,html-keyboard-response,233,149448,0.0-1.0-324.0,0,0,96744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.5,1.0,,
234,,size_choice,,html-keyboard-response,234,149838,0.0-1.0-326.0,0,0,96744,,389.0,,,75.0,81.0,81.0,2.0,3000.0,M-XL,0.0,M,XL,2.0,4.0,coffeemaker,tractor,coffeemaker6,tractor3,65.0,182.0,/static/Size_judgement/Stimuli/Size_stims/M/coffeemaker/coffeemaker8.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/tractor/tractor5.jpg,0.0,tractor,coffeemaker,XL,M,4.0,2.0,tractor3,coffeemaker6,1.0,257.889,0.389,0.0,
235,,size_choice_confirmation,,html-keyboard-response,235,150954,0.0-1.0-327.0-0.0,0,0,96744,,,,,,81.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.0,1.111,,
236,,iti,,html-keyboard-response,236,151059,0.0-1.0-328.0,0,0,96744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.0,3.0,,
237,,size_choice,,html-keyboard-response,237,151756,0.0-1.0-330.0,0,0,96744,,696.0,,,75.0,82.0,82.0,2.0,1000.0,M-L,1.0,L,M,3.0,2.0,dishwasher,basketball,dishwasher6,basketball10,25.0,59.0,/static/Size_judgement/Stimuli/Size_stims/L/dishwasher/dishwasher6.jpg,/static/Size_judgement/Stimuli/Size_stims/M/basketball/basketball4.jpg,0.0,basketball,dishwasher,M,L,2.0,3.0,basketball10,dishwasher6,0.0,262.696,0.696,0.0,
238,,size_choice_confirmation,,html-keyboard-response,238,152563,0.0-1.0-331.0-0.0,0,0,96744,,,,,,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,263.5,0.804,,
239,,iti,,html-keyboard-response,239,152664,0.0-1.0-332.0,0,0,96744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264.5,1.0,,
240,,size_choice,,html-keyboard-response,240,152970,0.0-1.0-334.0,0,0,96744,,304.0,,,75.0,83.0,83.0,2.0,1000.0,M-XL,1.0,XL,M,4.0,2.0,van,hairdryer,van8,hairdryer9,197.0,78.0,/static/Size_judgement/Stimuli/Size_stims/XL/van/van10.jpg,/static/Size_judgement/Stimuli/Size_stims/M/hairdryer/hairdryer5.jpg,0.0,hairdryer,van,M,XL,2.0,4.0,hairdryer9,van8,0.0,264.804,0.304,0.0,
241,,size_choice_confirmation,,html-keyboard-response,241,154171,0.0-1.0-335.0-0.0,0,0,96744,,,,,,83.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.0,1.196,,
242,,iti,,html-keyboard-response,242,154277,0.0-1.0-336.0,0,0,96744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267.0,1.0,,
243,,size_choice,,html-keyboard-response,243,154901,0.0-1.0-338.0,0,0,96744,,623.0,,,75.0,84.0,84.0,2.0,1000.0,XL-XL,,XL,XL,4.0,4.0,tractor,dumptruck,tractor5,dumptruck3,184.0,172.0,/static/Size_judgement/Stimuli/Size_stims/XL/tractor/tractor1.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/dumptruck/dumptruck10.jpg,0.0,dumptruck,tractor,XL,XL,4.0,4.0,dumptruck3,tractor5,,267.623,0.623,0.0,
244,,size_choice_confirmation,,html-keyboard-response,244,155784,0.0-1.0-339.0-0.0,0,0,96744,,,,,,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.5,0.877,,
245,,iti,,html-keyboard-response,245,155887,0.0-1.0-340.0,0,0,96744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269.5,1.0,,
246,,size_choice,,html-keyboard-response,246,155946,0.0-1.0-342.0,0,0,96744,,56.0,,,68.0,85.0,85.0,2.0,1000.0,M-L,1.0,L,M,3.0,2.0,mailbox,basketball,mailbox7,basketball1,46.0,50.0,/static/Size_judgement/Stimuli/Size_stims/L/mailbox/mailbox7.jpg,/static/Size_judgement/Stimuli/Size_stims/M/basketball/basketball9.jpg,1.0,mailbox,basketball,L,M,3.0,2.0,mailbox7,basketball1,1.0,269.556,0.056,0.0,
247,,size_choice_confirmation,,html-keyboard-response,247,157395,0.0-1.0-343.0-0.0,0,0,96744,,,,,,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.0,1.444,,
248,,iti,,html-keyboard-response,248,157498,0.0-1.0-344.0,0,0,96744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272.0,1.0,,
249,,size_choice,,html-keyboard-response,249,158024,0.0-1.0-346.0,0,0,96744,,524.0,,,75.0,86.0,86.0,2.0,1500.0,S-XL,1.0,XL,S,4.0,1.0,dumptruck,screws,dumptruck6,screws8,175.0,127.0,/static/Size_judgement/Stimuli/Size_stims/XL/dumptruck/dumptruck2.jpg,/static/Size_judgement/Stimuli/Size_stims/S/screws/screws10.jpg,0.0,screws,dumptruck,S,XL,1.0,4.0,screws8,dumptruck6,0.0,272.524,0.524,0.0,
250,,size_choice_confirmation,,html-keyboard-response,250,159005,0.0-1.0-347.0-0.0,0,0,96744,,,,,,86.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.5,0.976,,
251,,iti,,html-keyboard-response,251,159107,0.0-1.0-348.0,0,0,96744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.0,1.5,,
252,,size_choice,,html-keyboard-response,252,159451,0.0-1.0-350.0,0,0,96744,,342.0,,,75.0,87.0,87.0,2.0,1500.0,L-XL,1.0,XL,L,4.0,3.0,car,deskchair,car7,deskchair8,156.0,17.0,/static/Size_judgement/Stimuli/Size_stims/XL/car/car13.jpg,/static/Size_judgement/Stimuli/Size_stims/L/deskchair/deskchair1.jpg,0.0,deskchair,car,L,XL,3.0,4.0,deskchair8,car7,0.0,275.342,0.342,0.0,
253,,size_choice_confirmation,,html-keyboard-response,253,160615,0.0-1.0-351.0-0.0,0,0,96744,,,,,,87.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.5,1.158,,
254,,iti,,html-keyboard-response,254,160721,0.0-1.0-352.0,0,0,96744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.0,1.5,,
255,,size_choice,,html-keyboard-response,255,160829,0.0-1.0-354.0,0,0,96744,,107.0,,,75.0,88.0,88.0,2.0,1000.0,M-L,1.0,L,M,3.0,2.0,garbagecan,hairdryer,garbagecan10,hairdryer7,39.0,76.0,/static/Size_judgement/Stimuli/Size_stims/L/garbagecan/garbagecan11.jpg,/static/Size_judgement/Stimuli/Size_stims/M/hairdryer/hairdryer3.jpg,0.0,hairdryer,garbagecan,M,L,2.0,3.0,hairdryer7,garbagecan10,0.0,278.107,0.107,0.0,
256,,size_choice_confirmation,,html-keyboard-response,256,162227,0.0-1.0-355.0-0.0,0,0,96744,,,,,,88.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.5,1.393,,
257,,iti,,html-keyboard-response,257,162330,0.0-1.0-356.0,0,0,96744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.5,1.0,,
258,,size_choice,,html-keyboard-response,258,162462,0.0-1.0-358.0,0,0,96744,,131.0,,,68.0,89.0,89.0,2.0,2000.0,M-XL,0.0,M,XL,2.0,4.0,handsaw,car,handsaw5,car10,84.0,159.0,/static/Size_judgement/Stimuli/Size_stims/M/handsaw/handsaw1.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/car/car9.jpg,1.0,handsaw,car,M,XL,2.0,4.0,handsaw5,car10,0.0,280.631,0.131,0.0,
259,,size_choice_confirmation,,html-keyboard-response,259,163832,0.0-1.0-359.0-0.0,0,0,96744,,,,,,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,282.0,1.369,,
260,,iti,,html-keyboard-response,260,163934,0.0-1.0-360.0,0,0,96744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.0,2.0,,0.36
261,,size_final_tally,,html-keyboard-response,261,163965,0.0-2.0,0,0,96744,,30.0,,,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
