,success,ttype,start_time,trial_type,trial_index,time_elapsed,internal_node_id,warning,missed_checkup,PID,view_history,rt,responses,repeat_instructions,key_press,index,trial_num,block,iti,pair_type,high_size_on_left,left_size_group,right_size_group,left_size_num,right_size_num,left_category,right_category,left_exemplar,right_exemplar,left_index,right_index,left_img_path,right_img_path,left_chosen,chosen_category,unchosen_category,chosen_size_group,unchosen_size_group,chosen_size_num,unchosen_size_num,chosen_exemplar,unchosen_exemplar,accuracy,onset,duration,no_response,size_final_tally
191,,size_choice,,html-keyboard-response,191,293436,0.0-1.0-250.0,0,0,64747,,662.0,,,75.0,62.0,62.0,2.0,1000.0,XL-XL,,XL,XL,4.0,4.0,van,tractor,van7,tractor10,196.0,189.0,/static/Size_judgement/Stimuli/Size_stims/XL/van/van1.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/tractor/tractor8.jpg,0.0,tractor,van,XL,XL,4.0,4.0,tractor10,van7,,195.662,0.662,0.0,
192,,size_choice_confirmation,,html-keyboard-response,192,294279,0.0-1.0-251.0-0.0,0,0,64747,,,,,,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.5,0.838,,
193,,iti,,html-keyboard-response,193,295284,0.0-1.0-252.0,0,0,64747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.5,1.0,,
194,,size_choice,,html-keyboard-response,194,295849,0.0-1.0-254.0,0,0,64747,,560.0,,,75.0,63.0,63.0,2.0,3500.0,S-XL,0.0,S,XL,1.0,4.0,paperclip,tractor,paperclip7,tractor7,116.0,186.0,/static/Size_judgement/Stimuli/Size_stims/S/paperclip/paperclip7.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/tractor/tractor2.jpg,0.0,tractor,paperclip,XL,S,4.0,1.0,tractor7,paperclip7,1.0,198.06,0.56,0.0,
195,,size_choice_confirmation,,html-keyboard-response,195,296798,0.0-1.0-255.0-0.0,0,0,64747,,,,,,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.0,0.94,,
196,,iti,,html-keyboard-response,196,300307,0.0-1.0-256.0,0,0,64747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.5,3.5,,
197,,size_choice,,html-keyboard-response,197,301063,0.0-1.0-258.0,0,0,64747,,751.0,,,68.0,64.0,64.0,2.0,2000.0,M-L,0.0,M,L,2.0,3.0,basketball,deskchair,basketball3,deskchair10,52.0,19.0,/static/Size_judgement/Stimuli/Size_stims/M/basketball/basketball10.jpg,/static/Size_judgement/Stimuli/Size_stims/L/deskchair/deskchair2.jpg,1.0,basketball,deskchair,M,L,2.0,3.0,basketball3,deskchair10,0.0,203.251,0.751,0.0,
198,,size_choice_confirmation,,html-keyboard-response,198,301823,0.0-1.0-259.0-0.0,0,0,64747,,,,,,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.0,0.749,,
199,,iti,,html-keyboard-response,199,303830,0.0-1.0-260.0,0,0,64747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.0,2.0,,
200,,size_choice,,html-keyboard-response,200,304704,0.0-1.0-262.0,0,0,64747,,869.0,,,68.0,65.0,65.0,2.0,1000.0,M-XL,1.0,XL,M,4.0,2.0,crane,coffeemaker,crane4,coffeemaker10,163.0,69.0,/static/Size_judgement/Stimuli/Size_stims/XL/crane/crane5.jpg,/static/Size_judgement/Stimuli/Size_stims/M/coffeemaker/coffeemaker18.jpg,1.0,crane,coffeemaker,XL,M,4.0,2.0,crane4,coffeemaker10,1.0,206.869,0.869,0.0,
201,,size_choice_confirmation,,html-keyboard-response,201,305341,0.0-1.0-263.0-0.0,0,0,64747,,,,,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.5,0.631,,
202,,iti,,html-keyboard-response,202,306354,0.0-1.0-264.0,0,0,64747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.5,1.0,,
203,,size_choice,,html-keyboard-response,203,306976,0.0-1.0-266.0,0,0,64747,,619.0,,,75.0,66.0,66.0,2.0,1500.0,S-XL,0.0,S,XL,1.0,4.0,thread,dumptruck,thread7,dumptruck7,146.0,176.0,/static/Size_judgement/Stimuli/Size_stims/S/thread/thread3.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/dumptruck/dumptruck6.jpg,0.0,dumptruck,thread,XL,S,4.0,1.0,dumptruck7,thread7,1.0,209.119,0.619,0.0,
204,,size_choice_confirmation,,html-keyboard-response,204,307865,0.0-1.0-267.0-0.0,0,0,64747,,,,,,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.0,0.881,,
205,,iti,,html-keyboard-response,205,309377,0.0-1.0-268.0,0,0,64747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.5,1.5,,
206,,size_choice,,html-keyboard-response,206,310207,0.0-1.0-270.0,0,0,64747,,826.0,,,75.0,67.0,67.0,2.0,1000.0,XL-XL,,XL,XL,4.0,4.0,car,dumptruck,car8,dumptruck8,157.0,177.0,/static/Size_judgement/Stimuli/Size_stims/XL/car/car14.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/dumptruck/dumptruck7.jpg,0.0,dumptruck,car,XL,XL,4.0,4.0,dumptruck8,car8,,212.326,0.826,0.0,
207,,size_choice_confirmation,,html-keyboard-response,207,310891,0.0-1.0-271.0-0.0,0,0,64747,,,,,,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.0,0.674,,
208,,iti,,html-keyboard-response,208,311898,0.0-1.0-272.0,0,0,64747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.0,1.0,,
209,,size_choice,,html-keyboard-response,209,312893,0.0-1.0-274.0,0,0,64747,,991.0,,,75.0,68.0,68.0,2.0,3000.0,M-L,0.0,M,L,2.0,3.0,coffeemaker,cooler,coffeemaker6,cooler1,65.0,0.0,/static/Size_judgement/Stimuli/Size_stims/M/coffeemaker/coffeemaker8.jpg,/static/Size_judgement/Stimuli/Size_stims/L/cooler/cooler8.jpg,0.0,cooler,coffeemaker,L,M,3.0,2.0,cooler1,coffeemaker6,1.0,214.991,0.991,0.0,
210,,size_choice_confirmation,,html-keyboard-response,210,313410,0.0-1.0-275.0-0.0,0,0,64747,,,,,,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.5,0.509,,
211,,iti,,html-keyboard-response,211,316415,0.0-1.0-276.0,0,0,64747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.5,3.0,,
212,,size_choice,,html-keyboard-response,212,317409,0.0-1.0-278.0,0,0,64747,,990.0,,,68.0,69.0,69.0,2.0,2000.0,M-L,1.0,L,M,3.0,2.0,cooler,handsaw,cooler5,handsaw4,4.0,83.0,/static/Size_judgement/Stimuli/Size_stims/L/cooler/cooler10.jpg,/static/Size_judgement/Stimuli/Size_stims/M/handsaw/handsaw3.jpg,1.0,cooler,handsaw,L,M,3.0,2.0,cooler5,handsaw4,1.0,219.49,0.99,0.0,
213,,size_choice_confirmation,,html-keyboard-response,213,317926,0.0-1.0-279.0-0.0,0,0,64747,,,,,,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.0,0.51,,
214,,iti,,html-keyboard-response,214,319936,0.0-1.0-280.0,0,0,64747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.0,2.0,,
215,,size_choice,,html-keyboard-response,215,320835,0.0-1.0-282.0,0,0,64747,,896.0,,,68.0,70.0,70.0,2.0,1000.0,M-XL,1.0,XL,M,4.0,2.0,car,basketball,car7,basketball2,156.0,51.0,/static/Size_judgement/Stimuli/Size_stims/XL/car/car13.jpg,/static/Size_judgement/Stimuli/Size_stims/M/basketball/basketball8.jpg,1.0,car,basketball,XL,M,4.0,2.0,car7,basketball2,1.0,222.896,0.896,0.0,
216,,size_choice_confirmation,,html-keyboard-response,216,321460,0.0-1.0-283.0-0.0,0,0,64747,,,,,,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.5,0.604,,
217,,iti,,html-keyboard-response,217,322470,0.0-1.0-284.0,0,0,64747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.5,1.0,,
218,,size_choice,,html-keyboard-response,218,323131,0.0-1.0-286.0,0,0,64747,,657.0,,,75.0,71.0,71.0,2.0,1000.0,S-L,0.0,S,L,1.0,3.0,teabag,garbagecan,teabag8,garbagecan3,137.0,32.0,/static/Size_judgement/Stimuli/Size_stims/S/teabag/teabag7.jpg,/static/Size_judgement/Stimuli/Size_stims/L/garbagecan/garbagecan7.jpg,0.0,garbagecan,teabag,L,S,3.0,1.0,garbagecan3,teabag8,1.0,225.157,0.657,0.0,
219,,size_choice_confirmation,,html-keyboard-response,219,323983,0.0-1.0-287.0-0.0,0,0,64747,,,,,,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.0,0.843,,
220,,iti,,html-keyboard-response,220,324991,0.0-1.0-288.0,0,0,64747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.0,1.0,,
221,,size_choice,,html-keyboard-response,221,326022,0.0-1.0-290.0,0,0,64747,,1027.0,,,75.0,72.0,72.0,2.0,3000.0,L-L,,L,L,3.0,3.0,dishwasher,mailbox,dishwasher9,mailbox1,28.0,40.0,/static/Size_judgement/Stimuli/Size_stims/L/dishwasher/dishwasher2.jpg,/static/Size_judgement/Stimuli/Size_stims/L/mailbox/mailbox3.jpg,0.0,mailbox,dishwasher,L,L,3.0,3.0,mailbox1,dishwasher9,,228.027,1.027,0.0,
222,,size_choice_confirmation,,html-keyboard-response,222,326508,0.0-1.0-291.0-0.0,0,0,64747,,,,,,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.5,0.473,,
223,,iti,,html-keyboard-response,223,329517,0.0-1.0-292.0,0,0,64747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.5,3.0,,
224,,size_choice,,html-keyboard-response,224,330190,0.0-1.0-294.0,0,0,64747,,669.0,,,75.0,73.0,73.0,2.0,1000.0,S-XL,0.0,S,XL,1.0,4.0,thread,crane,thread10,crane1,149.0,160.0,/static/Size_judgement/Stimuli/Size_stims/S/thread/thread9.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/crane/crane7.jpg,0.0,crane,thread,XL,S,4.0,1.0,crane1,thread10,1.0,232.169,0.669,0.0,
225,,size_choice_confirmation,,html-keyboard-response,225,331028,0.0-1.0-295.0-0.0,0,0,64747,,,,,,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.0,0.831,,
226,,iti,,html-keyboard-response,226,332035,0.0-1.0-296.0,0,0,64747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.0,1.0,,
227,,size_choice,,html-keyboard-response,227,333253,0.0-1.0-298.0,0,0,64747,,1214.0,,,68.0,74.0,74.0,2.0,3000.0,M-M,,M,M,2.0,2.0,coffeemaker,handsaw,coffeemaker4,handsaw9,63.0,88.0,/static/Size_judgement/Stimuli/Size_stims/M/coffeemaker/coffeemaker11.jpg,/static/Size_judgement/Stimuli/Size_stims/M/handsaw/handsaw6.jpg,1.0,coffeemaker,handsaw,M,M,2.0,2.0,coffeemaker4,handsaw9,,235.214,1.214,0.0,
228,,size_choice_confirmation,,html-keyboard-response,228,333543,0.0-1.0-299.0-0.0,0,0,64747,,,,,,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,235.5,0.286,,
229,,iti,,html-keyboard-response,229,336554,0.0-1.0-300.0,0,0,64747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238.5,3.0,,
230,,size_choice,,html-keyboard-response,230,337433,0.0-1.0-302.0,0,0,64747,,876.0,,,68.0,75.0,75.0,2.0,1000.0,S-L,1.0,L,S,3.0,1.0,mailbox,teabag,mailbox8,teabag6,47.0,135.0,/static/Size_judgement/Stimuli/Size_stims/L/mailbox/mailbox10.jpg,/static/Size_judgement/Stimuli/Size_stims/S/teabag/teabag6.jpg,1.0,mailbox,teabag,L,S,3.0,1.0,mailbox8,teabag6,1.0,239.376,0.876,0.0,
231,,size_choice_confirmation,,html-keyboard-response,231,338068,0.0-1.0-303.0-0.0,0,0,64747,,,,,,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.0,0.624,,
232,,iti,,html-keyboard-response,232,339082,0.0-1.0-304.0,0,0,64747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241.0,1.0,,
233,,size_choice,,html-keyboard-response,233,339790,0.0-1.0-306.0,0,0,64747,,703.0,,,68.0,76.0,76.0,2.0,2000.0,M-XL,1.0,XL,M,4.0,2.0,car,ketchup,car9,ketchup3,158.0,92.0,/static/Size_judgement/Stimuli/Size_stims/XL/car/car15.jpg,/static/Size_judgement/Stimuli/Size_stims/M/ketchup/ketchup10.jpg,1.0,car,ketchup,XL,M,4.0,2.0,car9,ketchup3,1.0,241.703,0.703,0.0,
234,,size_choice_confirmation,,html-keyboard-response,234,340600,0.0-1.0-307.0-0.0,0,0,64747,,,,,,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.5,0.797,,
235,,iti,,html-keyboard-response,235,342609,0.0-1.0-308.0,0,0,64747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.5,2.0,,
236,,size_choice,,html-keyboard-response,236,343348,0.0-1.0-310.0,0,0,64747,,734.0,,,75.0,77.0,77.0,2.0,1000.0,M-XL,0.0,M,XL,2.0,4.0,basketball,dumptruck,basketball7,dumptruck6,56.0,175.0,/static/Size_judgement/Stimuli/Size_stims/M/basketball/basketball6.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/dumptruck/dumptruck2.jpg,0.0,dumptruck,basketball,XL,M,4.0,2.0,dumptruck6,basketball7,1.0,245.234,0.734,0.0,
237,,size_choice_confirmation,,html-keyboard-response,237,344123,0.0-1.0-311.0-0.0,0,0,64747,,,,,,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,246.0,0.766,,
238,,iti,,html-keyboard-response,238,345132,0.0-1.0-312.0,0,0,64747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.0,1.0,,
239,,size_choice,,html-keyboard-response,239,345753,0.0-1.0-314.0,0,0,64747,,617.0,,,68.0,78.0,78.0,2.0,1500.0,S-XL,1.0,XL,S,4.0,1.0,crane,teabag,crane3,teabag5,162.0,134.0,/static/Size_judgement/Stimuli/Size_stims/XL/crane/crane4.jpg,/static/Size_judgement/Stimuli/Size_stims/S/teabag/teabag2.jpg,1.0,crane,teabag,XL,S,4.0,1.0,crane3,teabag5,1.0,247.617,0.617,0.0,
240,,size_choice_confirmation,,html-keyboard-response,240,346641,0.0-1.0-315.0-0.0,0,0,64747,,,,,,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,248.5,0.883,,
241,,iti,,html-keyboard-response,241,348147,0.0-1.0-316.0,0,0,64747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.0,1.5,,
242,,size_choice,,html-keyboard-response,242,348796,0.0-1.0-318.0,0,0,64747,,644.0,,,75.0,79.0,79.0,2.0,1500.0,M-XL,0.0,M,XL,2.0,4.0,handsaw,car,handsaw2,car2,81.0,151.0,/static/Size_judgement/Stimuli/Size_stims/M/handsaw/handsaw9.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/car/car3.jpg,0.0,car,handsaw,XL,M,4.0,2.0,car2,handsaw2,1.0,250.644,0.644,0.0,
243,,size_choice_confirmation,,html-keyboard-response,243,349670,0.0-1.0-319.0-0.0,0,0,64747,,,,,,79.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,251.5,0.856,,
244,,iti,,html-keyboard-response,244,351178,0.0-1.0-320.0,0,0,64747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.0,1.5,,
245,,size_choice,,html-keyboard-response,245,351841,0.0-1.0-322.0,0,0,64747,,659.0,,,75.0,80.0,80.0,2.0,2000.0,S-M,0.0,S,M,1.0,2.0,screws,handsaw,screws6,handsaw10,125.0,89.0,/static/Size_judgement/Stimuli/Size_stims/S/screws/screws3.jpg,/static/Size_judgement/Stimuli/Size_stims/M/handsaw/handsaw10.jpg,0.0,handsaw,screws,M,S,2.0,1.0,handsaw10,screws6,1.0,253.659,0.659,0.0,
246,,size_choice_confirmation,,html-keyboard-response,246,352690,0.0-1.0-323.0-0.0,0,0,64747,,,,,,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.5,0.841,,
247,,iti,,html-keyboard-response,247,354699,0.0-1.0-324.0,0,0,64747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.5,2.0,,
248,,size_choice,,html-keyboard-response,248,355307,0.0-1.0-326.0,0,0,64747,,604.0,,,75.0,81.0,81.0,2.0,2000.0,L-L,,L,L,3.0,3.0,cooler,dishwasher,cooler2,dishwasher1,1.0,20.0,/static/Size_judgement/Stimuli/Size_stims/L/cooler/cooler9.jpg,/static/Size_judgement/Stimuli/Size_stims/L/dishwasher/dishwasher10.jpg,0.0,dishwasher,cooler,L,L,3.0,3.0,dishwasher1,cooler2,,257.104,0.604,0.0,
249,,size_choice_confirmation,,html-keyboard-response,249,356216,0.0-1.0-327.0-0.0,0,0,64747,,,,,,81.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,258.0,0.896,,
250,,iti,,html-keyboard-response,250,358220,0.0-1.0-328.0,0,0,64747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260.0,2.0,,
251,,size_choice,,html-keyboard-response,251,358911,0.0-1.0-330.0,0,0,64747,,686.0,,,75.0,82.0,82.0,2.0,1000.0,M-L,0.0,M,L,2.0,3.0,ketchup,deskchair,ketchup4,deskchair9,93.0,18.0,/static/Size_judgement/Stimuli/Size_stims/M/ketchup/ketchup2.jpg,/static/Size_judgement/Stimuli/Size_stims/L/deskchair/deskchair3.jpg,0.0,deskchair,ketchup,L,M,3.0,2.0,deskchair9,ketchup4,1.0,260.686,0.686,0.0,
252,,size_choice_confirmation,,html-keyboard-response,252,359744,0.0-1.0-331.0-0.0,0,0,64747,,,,,,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,261.5,0.814,,
253,,iti,,html-keyboard-response,253,360755,0.0-1.0-332.0,0,0,64747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.5,1.0,,
254,,size_choice,,html-keyboard-response,254,361379,0.0-1.0-334.0,0,0,64747,,620.0,,,75.0,83.0,83.0,2.0,3000.0,S-S,,S,S,1.0,1.0,screws,teabag,screws10,teabag9,129.0,138.0,/static/Size_judgement/Stimuli/Size_stims/S/screws/screws9.jpg,/static/Size_judgement/Stimuli/Size_stims/S/teabag/teabag5.jpg,0.0,teabag,screws,S,S,1.0,1.0,teabag9,screws10,,263.12,0.62,0.0,
255,,size_choice_confirmation,,html-keyboard-response,255,362266,0.0-1.0-335.0-0.0,0,0,64747,,,,,,83.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,264.0,0.88,,
256,,iti,,html-keyboard-response,256,365272,0.0-1.0-336.0,0,0,64747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267.0,3.0,,
257,,size_choice,,html-keyboard-response,257,366779,0.0-1.0-338.0,0,0,64747,,,,,,84.0,84.0,2.0,1500.0,S-M,1.0,M,S,2.0,1.0,handsaw,paperclip,handsaw6,paperclip10,85.0,119.0,/static/Size_judgement/Stimuli/Size_stims/M/handsaw/handsaw4.jpg,/static/Size_judgement/Stimuli/Size_stims/S/paperclip/paperclip10.jpg,,,,,,,,,,,268.5,1.5,1.0,
258,,iti,,html-keyboard-response,258,368288,0.0-1.0-340.0,0,0,64747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.0,1.5,,
259,,size_choice,,html-keyboard-response,259,369099,0.0-1.0-342.0,0,0,64747,,808.0,,,68.0,85.0,85.0,2.0,1000.0,S-XL,1.0,XL,S,4.0,1.0,car,teabag,car5,teabag1,154.0,130.0,/static/Size_judgement/Stimuli/Size_stims/XL/car/car11.jpg,/static/Size_judgement/Stimuli/Size_stims/S/teabag/teabag9.jpg,1.0,car,teabag,XL,S,4.0,1.0,car5,teabag1,1.0,270.808,0.808,0.0,
260,,size_choice_confirmation,,html-keyboard-response,260,369803,0.0-1.0-343.0-0.0,0,0,64747,,,,,,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.5,0.692,,
261,,iti,,html-keyboard-response,261,370807,0.0-1.0-344.0,0,0,64747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272.5,1.0,,
262,,size_choice,,html-keyboard-response,262,371612,0.0-1.0-346.0,0,0,64747,,800.0,,,75.0,86.0,86.0,2.0,1500.0,M-L,0.0,M,L,2.0,3.0,hairdryer,dishwasher,hairdryer10,dishwasher8,79.0,27.0,/static/Size_judgement/Stimuli/Size_stims/M/hairdryer/hairdryer6.jpg,/static/Size_judgement/Stimuli/Size_stims/L/dishwasher/dishwasher3.jpg,0.0,dishwasher,hairdryer,L,M,3.0,2.0,dishwasher8,hairdryer10,1.0,273.3,0.8,0.0,
263,,size_choice_confirmation,,html-keyboard-response,263,372326,0.0-1.0-347.0-0.0,0,0,64747,,,,,,86.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.0,0.7,,
264,,iti,,html-keyboard-response,264,373830,0.0-1.0-348.0,0,0,64747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.5,1.5,,
265,,size_choice,,html-keyboard-response,265,374754,0.0-1.0-350.0,0,0,64747,,920.0,,,68.0,87.0,87.0,2.0,1000.0,L-XL,1.0,XL,L,4.0,3.0,van,deskchair,van2,deskchair4,191.0,13.0,/static/Size_judgement/Stimuli/Size_stims/XL/van/van4.jpg,/static/Size_judgement/Stimuli/Size_stims/L/deskchair/deskchair6.jpg,1.0,van,deskchair,XL,L,4.0,3.0,van2,deskchair4,1.0,276.42,0.92,0.0,
266,,size_choice_confirmation,,html-keyboard-response,266,375349,0.0-1.0-351.0-0.0,0,0,64747,,,,,,87.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.0,0.58,,
267,,iti,,html-keyboard-response,267,376353,0.0-1.0-352.0,0,0,64747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.0,1.0,,
268,,size_choice,,html-keyboard-response,268,377633,0.0-1.0-354.0,0,0,64747,,1275.0,,,68.0,88.0,88.0,2.0,1500.0,S-L,1.0,L,S,3.0,1.0,dishwasher,teabag,dishwasher5,teabag7,24.0,136.0,/static/Size_judgement/Stimuli/Size_stims/L/dishwasher/dishwasher4.jpg,/static/Size_judgement/Stimuli/Size_stims/S/teabag/teabag10.jpg,1.0,dishwasher,teabag,L,S,3.0,1.0,dishwasher5,teabag7,1.0,279.275,1.275,0.0,
269,,size_choice_confirmation,,html-keyboard-response,269,377868,0.0-1.0-355.0-0.0,0,0,64747,,,,,,88.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.5,0.225,,
270,,iti,,html-keyboard-response,270,379374,0.0-1.0-356.0,0,0,64747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281.0,1.5,,
271,,size_choice,,html-keyboard-response,271,380361,0.0-1.0-358.0,0,0,64747,,983.0,,,68.0,89.0,89.0,2.0,1500.0,M-L,0.0,M,L,2.0,3.0,hairdryer,garbagecan,hairdryer7,garbagecan4,76.0,33.0,/static/Size_judgement/Stimuli/Size_stims/M/hairdryer/hairdryer3.jpg,/static/Size_judgement/Stimuli/Size_stims/L/garbagecan/garbagecan6.jpg,1.0,hairdryer,garbagecan,M,L,2.0,3.0,hairdryer7,garbagecan4,0.0,281.983,0.983,0.0,
272,,size_choice_confirmation,,html-keyboard-response,272,380897,0.0-1.0-359.0-0.0,0,0,64747,,,,,,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,282.5,0.517,,
273,,iti,,html-keyboard-response,273,382406,0.0-1.0-360.0,0,0,64747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.0,1.5,,0.94
274,,size_final_tally,,html-keyboard-response,274,384904,0.0-2.0,0,0,64747,,2493.0,,,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,,debreif_intro,,html-keyboard-response,275,388858,0.0-3.0,0,0,64747,,3904.0,,,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,,debreif_age,,survey-text,276,394329,0.0-4.0,0,0,64747,,5467.0,"{""Q0"":""29""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,,debreif_gender,,survey-multi-choice,277,396425,0.0-5.0,0,0,64747,,2087.0,"{""Q0"":""Female""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,,debreif_dominant_hand,,survey-multi-choice,278,398837,0.0-6.0,0,0,64747,,2404.0,"{""Q0"":""Right""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,,debreif_native_language,,survey-multi-choice,279,400828,0.0-7.0,0,0,64747,,1983.0,"{""Q0"":""Yes""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,,debreif_fluency,,survey-likert,280,403539,0.0-8.0,0,0,64747,,2702.0,"{""Q0"":5}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,,debreif_strategy_category_learning,,survey-text,281,425392,0.0-9.0,0,0,64747,,21848.0,"{""Q0"":""I just tried to remember which ones were worth more""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,,debreif_strategy_old_trials,,survey-text,282,447949,0.0-10.0,0,0,64747,,22554.0,"{""Q0"":""I tried to remember which one I remembered having the higher reward""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,,debreif_strategy_category_memory,,survey-text,283,466560,0.0-11.0,0,0,64747,,18609.0,"{""Q0"":""I tried to estimate based on my memory of the objects""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,,debreif_strategy_size,,survey-text,284,480719,0.0-12.0,0,0,64747,,14157.0,"{""Q0"":""I tried to imagine them in real life""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,,debreif_strategy_rl,,survey-text,285,494830,0.0-13.0,0,0,64747,,14109.0,"{""Q0"":""The one that was clearly worth more every time""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286,,debreif_clear_instructions,,survey-text,286,501072,0.0-14.0,0,0,64747,,6238.0,"{""Q0"":""nothing!""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287,,debreif_end,,html-keyboard-response,287,523250,0.0-15.0,0,0,64747,,22171.0,,,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
