,success,ttype,start_time,trial_type,trial_index,time_elapsed,internal_node_id,warning,missed_checkup,PID,view_history,rt,responses,repeat_instructions,key_press,index,trial_num,block,condition,iti,isi,high_group_on_left,left_group_value,right_group_value,left_item_value,right_item_value,left_img,right_img,left_img_path,right_img_path,left_chosen,chosen_group_value,unchosen_group_value,chosen_item_value,unchosen_item_value,chosen_img,unchosen_img,onset,duration,no_response,total_bonus_tally
385,,rl_choice,,html-keyboard-response,385,511578,0.0-1.0-534.0,0,0,47956,,562.0,,,75.0,76.0,76.0,2.0,easy,2000.0,1500.0,1.0,80.0,20.0,100.0,20.0,B,A,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,0.0,20.0,80.0,20.0,100.0,A,B,210.562,0.562,0.0,
386,,rl_choice_confirmation,,html-keyboard-response,386,512521,0.0-1.0-535.0-0.0,0,0,47956,,,,,,76.0,,,,,,,,,,,,,,,,,,,,,,211.5,0.938,,
387,,isi,,html-keyboard-response,387,514024,0.0-1.0-537.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.0,1.5,,
388,,feedback,,html-keyboard-response,388,515029,0.0-1.0-538.0-0.0,0,0,47956,,,,,,76.0,,,,,,,,,,,,,,,,,,,,,,214.0,1.0,,
389,,iti,,html-keyboard-response,389,517033,0.0-1.0-539.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.0,2.0,,
390,,rl_choice,,html-keyboard-response,390,517539,0.0-1.0-541.0,0,0,47956,,503.0,,,68.0,77.0,77.0,2.0,easy,1000.0,1000.0,0.0,20.0,80.0,0.0,80.0,A,B,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,1.0,20.0,80.0,0.0,80.0,A,B,216.503,0.503,0.0,
391,,rl_choice_confirmation,,html-keyboard-response,391,518539,0.0-1.0-542.0-0.0,0,0,47956,,,,,,77.0,,,,,,,,,,,,,,,,,,,,,,217.5,0.997,,
392,,isi,,html-keyboard-response,392,519544,0.0-1.0-544.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.5,1.0,,
393,,feedback,,html-keyboard-response,393,520553,0.0-1.0-545.0-0.0,0,0,47956,,,,,,77.0,,,,,,,,,,,,,,,,,,,,,,219.5,1.0,,
394,,iti,,html-keyboard-response,394,521556,0.0-1.0-546.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.5,1.0,,
395,,rl_choice,,html-keyboard-response,395,522056,0.0-1.0-548.0,0,0,47956,,497.0,,,75.0,78.0,78.0,2.0,hard,1500.0,1000.0,0.0,40.0,60.0,20.0,60.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,0.0,60.0,40.0,60.0,20.0,D,C,220.997,0.497,0.0,
396,,rl_choice_confirmation,,html-keyboard-response,396,523063,0.0-1.0-549.0-0.0,0,0,47956,,,,,,78.0,,,,,,,,,,,,,,,,,,,,,,222.0,1.003,,
397,,isi,,html-keyboard-response,397,524067,0.0-1.0-551.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.0,1.0,,
398,,feedback,,html-keyboard-response,398,525072,0.0-1.0-552.0-0.0,0,0,47956,,,,,,78.0,,,,,,,,,,,,,,,,,,,,,,224.0,1.0,,
399,,iti,,html-keyboard-response,399,526576,0.0-1.0-553.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.5,1.5,,
400,,rl_choice,,html-keyboard-response,400,527280,0.0-1.0-555.0,0,0,47956,,701.0,,,68.0,79.0,79.0,2.0,easy,2000.0,2000.0,1.0,80.0,20.0,100.0,0.0,B,A,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,1.0,80.0,20.0,100.0,0.0,B,A,226.201,0.701,0.0,
401,,rl_choice_confirmation,,html-keyboard-response,401,528082,0.0-1.0-556.0-0.0,0,0,47956,,,,,,79.0,,,,,,,,,,,,,,,,,,,,,,227.0,0.799,,
402,,isi,,html-keyboard-response,402,530084,0.0-1.0-558.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.0,2.0,,
403,,feedback,,html-keyboard-response,403,531088,0.0-1.0-559.0-0.0,0,0,47956,,,,,,79.0,,,,,,,,,,,,,,,,,,,,,,230.0,1.0,,
404,,iti,,html-keyboard-response,404,533092,0.0-1.0-560.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.0,2.0,,0.78
405,,final_tally,,html-keyboard-response,405,536546,0.0-2.0,0,0,47956,,3448.0,,,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,
406,,debreif_intro,,html-keyboard-response,406,544298,0.0-3.0,0,0,47956,,7695.0,,,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,
407,,debreif_age,,survey-text,407,557074,0.0-4.0,0,0,47956,,12774.0,"{""Q0"":""31""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,
408,,debreif_gender,,survey-multi-choice,408,559723,0.0-5.0,0,0,47956,,2628.0,"{""Q0"":""Male""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,
409,,debreif_dominant_hand,,survey-multi-choice,409,563035,0.0-6.0,0,0,47956,,3304.0,"{""Q0"":""Right""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,
410,,debreif_native_language,,survey-multi-choice,410,565667,0.0-7.0,0,0,47956,,2624.0,"{""Q0"":""Yes""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,
411,,debreif_fluency,,survey-likert,411,570779,0.0-8.0,0,0,47956,,5104.0,"{""Q0"":5}",,,,,,,,,,,,,,,,,,,,,,,,,,,,
412,,debreif_strategy_category_learning,,survey-text,412,635865,0.0-9.0,0,0,47956,,65077.0,"{""Q0"":""I tried to memorize the ones with higher rewards and see when they repeat themselves""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,
413,,debreif_strategy_old_trials,,survey-text,413,707405,0.0-10.0,0,0,47956,,71539.0,"{""Q0"":""I chose to use my gut feelings or the object that I liked more.""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,
414,,debreif_strategy_category_memory,,survey-text,414,783200,0.0-11.0,0,0,47956,,75792.0,"{""Q0"":""I tried to recall the rewards and for the ones, I couldn't remember I just guessed.""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,
415,,debreif_strategy_size,,survey-text,415,834590,0.0-12.0,0,0,47956,,51388.0,"{""Q0"":""I pictured the two objects as they would be viewed in real-world scenario""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,
416,,debreif_strategy_rl,,survey-text,416,863712,0.0-13.0,0,0,47956,,29120.0,"{""Q0"":""I chose to use my gut feelings""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,
417,,debreif_clear_instructions,,survey-text,417,882216,0.0-14.0,0,0,47956,,18502.0,"{""Q0"":""Not at all, all was good""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,
418,,debreif_end,,html-keyboard-response,418,921704,0.0-15.0,0,0,47956,,39486.0,,,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,
