,success,ttype,start_time,trial_type,trial_index,time_elapsed,internal_node_id,warning,missed_checkup,PID,view_history,rt,responses,repeat_instructions,key_press,index,trial_num,block,condition,iti,isi,high_group_on_left,left_group_value,right_group_value,left_item_value,right_item_value,left_img,right_img,left_img_path,right_img_path,left_chosen,chosen_group_value,unchosen_group_value,chosen_item_value,unchosen_item_value,chosen_img,unchosen_img,onset,duration,no_response,total_bonus_tally
385,,iti,,html-keyboard-response,385,527479,0.0-1.0-532.0,0,0,54497,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.5,1.5,,
386,,rl_choice,,html-keyboard-response,386,528025,0.0-1.0-534.0,0,0,54497,,544.0,,,75.0,76.0,76.0,2.0,easy,1000.0,1000.0,0.0,20.0,80.0,20.0,80.0,D,C,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,0.0,80.0,20.0,80.0,20.0,C,D,214.044,0.544,0.0,
387,,rl_choice_confirmation,,html-keyboard-response,387,528983,0.0-1.0-535.0-0.0,0,0,54497,,,,,,76.0,,,,,,,,,,,,,,,,,,,,,,215.0,0.956,,
388,,isi,,html-keyboard-response,388,529985,0.0-1.0-537.0,0,0,54497,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.0,1.0,,
389,,feedback,,html-keyboard-response,389,530989,0.0-1.0-538.0-0.0,0,0,54497,,,,,,76.0,,,,,,,,,,,,,,,,,,,,,,217.0,1.0,,
390,,iti,,html-keyboard-response,390,531993,0.0-1.0-539.0,0,0,54497,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.0,1.0,,
391,,rl_choice,,html-keyboard-response,391,532494,0.0-1.0-541.0,0,0,54497,,498.0,,,75.0,77.0,77.0,2.0,hard,1000.0,1000.0,0.0,40.0,60.0,60.0,40.0,B,A,/static/Simple_RL/Stimuli/Fractals_stims/B.jpg,/static/Simple_RL/Stimuli/Fractals_stims/A.jpg,0.0,60.0,40.0,40.0,60.0,A,B,218.498,0.498,0.0,
392,,rl_choice_confirmation,,html-keyboard-response,392,533500,0.0-1.0-542.0-0.0,0,0,54497,,,,,,77.0,,,,,,,,,,,,,,,,,,,,,,219.5,1.002,,
393,,isi,,html-keyboard-response,393,534513,0.0-1.0-544.0,0,0,54497,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.5,1.0,,
394,,feedback,,html-keyboard-response,394,535518,0.0-1.0-545.0-0.0,0,0,54497,,,,,,77.0,,,,,,,,,,,,,,,,,,,,,,221.5,1.0,,
395,,iti,,html-keyboard-response,395,536521,0.0-1.0-546.0,0,0,54497,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.5,1.0,,
396,,rl_choice,,html-keyboard-response,396,537168,0.0-1.0-548.0,0,0,54497,,644.0,,,68.0,78.0,78.0,2.0,easy,1000.0,1500.0,1.0,80.0,20.0,80.0,0.0,C,D,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,1.0,80.0,20.0,80.0,0.0,C,D,223.144,0.644,0.0,
397,,rl_choice_confirmation,,html-keyboard-response,397,538029,0.0-1.0-549.0-0.0,0,0,54497,,,,,,78.0,,,,,,,,,,,,,,,,,,,,,,224.0,0.856,,
398,,isi,,html-keyboard-response,398,539532,0.0-1.0-551.0,0,0,54497,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.5,1.5,,
399,,feedback,,html-keyboard-response,399,540536,0.0-1.0-552.0-0.0,0,0,54497,,,,,,78.0,,,,,,,,,,,,,,,,,,,,,,226.5,1.0,,
400,,iti,,html-keyboard-response,400,541539,0.0-1.0-553.0,0,0,54497,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.5,1.0,,
401,,rl_choice,,html-keyboard-response,401,542043,0.0-1.0-555.0,0,0,54497,,502.0,,,75.0,79.0,79.0,2.0,easy,1000.0,1000.0,0.0,20.0,80.0,0.0,100.0,D,C,/static/Simple_RL/Stimuli/Fractals_stims/D.jpg,/static/Simple_RL/Stimuli/Fractals_stims/C.jpg,0.0,80.0,20.0,100.0,0.0,C,D,228.002,0.502,0.0,
402,,rl_choice_confirmation,,html-keyboard-response,402,543044,0.0-1.0-556.0-0.0,0,0,54497,,,,,,79.0,,,,,,,,,,,,,,,,,,,,,,229.0,0.998,,
403,,isi,,html-keyboard-response,403,544046,0.0-1.0-558.0,0,0,54497,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.0,1.0,,
404,,feedback,,html-keyboard-response,404,545049,0.0-1.0-559.0-0.0,0,0,54497,,,,,,79.0,,,,,,,,,,,,,,,,,,,,,,231.0,1.0,,
405,,iti,,html-keyboard-response,405,546051,0.0-1.0-560.0,0,0,54497,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.0,1.0,,1.0
406,,final_tally,,html-keyboard-response,406,547333,0.0-2.0,0,0,54497,,1279.0,,,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,
