,success,ttype,start_time,trial_type,trial_index,time_elapsed,internal_node_id,warning,missed_checkup,PID,view_history,rt,responses,repeat_instructions,key_press,index,trial_num,block,iti,pair_type,high_size_on_left,left_size_group,right_size_group,left_size_num,right_size_num,left_category,right_category,left_exemplar,right_exemplar,left_index,right_index,left_img_path,right_img_path,left_chosen,chosen_category,unchosen_category,chosen_size_group,unchosen_size_group,chosen_size_num,unchosen_size_num,chosen_exemplar,unchosen_exemplar,accuracy,onset,duration,no_response,size_final_tally
191,,iti,,html-keyboard-response,191,305543,0.0-1.0-252.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.5,3.0,,
192,,size_choice,,html-keyboard-response,192,306377,0.0-1.0-254.0,0,0,27789,,830.0,,,75.0,63.0,63.0,2.0,3500.0,S-L,0.0,S,L,1.0,3.0,thread,dishwasher,thread2,dishwasher7,141.0,26.0,/static/Size_judgement/Stimuli/Size_stims/S/thread/thread6.jpg,/static/Size_judgement/Stimuli/Size_stims/L/dishwasher/dishwasher7.jpg,0.0,dishwasher,thread,L,S,3.0,1.0,dishwasher7,thread2,1.0,199.33,0.83,0.0,
193,,size_choice_confirmation,,html-keyboard-response,193,307051,0.0-1.0-255.0-0.0,0,0,27789,,,,,,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,0.67,,
194,,iti,,html-keyboard-response,194,310553,0.0-1.0-256.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.5,3.5,,
195,,size_choice,,html-keyboard-response,195,311752,0.0-1.0-258.0,0,0,27789,,1196.0,,,75.0,64.0,64.0,2.0,1500.0,M-L,0.0,M,L,2.0,3.0,handsaw,cooler,handsaw8,cooler7,87.0,6.0,/static/Size_judgement/Stimuli/Size_stims/M/handsaw/handsaw7.jpg,/static/Size_judgement/Stimuli/Size_stims/L/cooler/cooler4.jpg,0.0,cooler,handsaw,L,M,3.0,2.0,cooler7,handsaw8,1.0,204.696,1.196,0.0,
196,,size_choice_confirmation,,html-keyboard-response,196,312060,0.0-1.0-259.0-0.0,0,0,27789,,,,,,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.0,0.304,,
197,,iti,,html-keyboard-response,197,313563,0.0-1.0-260.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.5,1.5,,
198,,size_choice,,html-keyboard-response,198,314315,0.0-1.0-262.0,0,0,27789,,749.0,,,75.0,65.0,65.0,2.0,2000.0,M-L,0.0,M,L,2.0,3.0,handsaw,mailbox,handsaw5,mailbox1,84.0,40.0,/static/Size_judgement/Stimuli/Size_stims/M/handsaw/handsaw1.jpg,/static/Size_judgement/Stimuli/Size_stims/L/mailbox/mailbox3.jpg,0.0,mailbox,handsaw,L,M,3.0,2.0,mailbox1,handsaw5,1.0,207.249,0.749,0.0,
199,,size_choice_confirmation,,html-keyboard-response,199,315070,0.0-1.0-263.0-0.0,0,0,27789,,,,,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.0,0.751,,
200,,iti,,html-keyboard-response,200,317072,0.0-1.0-264.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.0,2.0,,
201,,size_choice,,html-keyboard-response,201,317767,0.0-1.0-266.0,0,0,27789,,693.0,,,68.0,66.0,66.0,2.0,1000.0,M-XL,1.0,XL,M,4.0,2.0,car,ketchup,car10,ketchup8,159.0,97.0,/static/Size_judgement/Stimuli/Size_stims/XL/car/car9.jpg,/static/Size_judgement/Stimuli/Size_stims/M/ketchup/ketchup5.jpg,1.0,car,ketchup,XL,M,4.0,2.0,car10,ketchup8,1.0,210.693,0.693,0.0,
202,,size_choice_confirmation,,html-keyboard-response,202,318593,0.0-1.0-267.0-0.0,0,0,27789,,,,,,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.5,0.807,,
203,,iti,,html-keyboard-response,203,319595,0.0-1.0-268.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.5,1.0,,
204,,size_choice,,html-keyboard-response,204,320453,0.0-1.0-270.0,0,0,27789,,856.0,,,68.0,67.0,67.0,2.0,1000.0,S-L,1.0,L,S,3.0,1.0,deskchair,thread,deskchair6,thread3,15.0,142.0,/static/Size_judgement/Stimuli/Size_stims/L/deskchair/deskchair5.jpg,/static/Size_judgement/Stimuli/Size_stims/S/thread/thread4.jpg,1.0,deskchair,thread,L,S,3.0,1.0,deskchair6,thread3,1.0,213.356,0.856,0.0,
205,,size_choice_confirmation,,html-keyboard-response,205,321101,0.0-1.0-271.0-0.0,0,0,27789,,,,,,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.0,0.644,,
206,,iti,,html-keyboard-response,206,322104,0.0-1.0-272.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.0,1.0,,
207,,size_choice,,html-keyboard-response,207,322810,0.0-1.0-274.0,0,0,27789,,704.0,,,75.0,68.0,68.0,2.0,2000.0,S-XL,0.0,S,XL,1.0,4.0,screws,dumptruck,screws3,dumptruck4,122.0,173.0,/static/Size_judgement/Stimuli/Size_stims/S/screws/screws7.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/dumptruck/dumptruck1.jpg,0.0,dumptruck,screws,XL,S,4.0,1.0,dumptruck4,screws3,1.0,215.704,0.704,0.0,
208,,size_choice_confirmation,,html-keyboard-response,208,323610,0.0-1.0-275.0-0.0,0,0,27789,,,,,,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.5,0.796,,
209,,iti,,html-keyboard-response,209,325612,0.0-1.0-276.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.5,2.0,,
210,,size_choice,,html-keyboard-response,210,326654,0.0-1.0-278.0,0,0,27789,,1038.0,,,75.0,69.0,69.0,2.0,3000.0,S-XL,0.0,S,XL,1.0,4.0,paperclip,dumptruck,paperclip8,dumptruck7,117.0,176.0,/static/Size_judgement/Stimuli/Size_stims/S/paperclip/paperclip5.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/dumptruck/dumptruck6.jpg,0.0,dumptruck,paperclip,XL,S,4.0,1.0,dumptruck7,paperclip8,1.0,219.538,1.038,0.0,
211,,size_choice_confirmation,,html-keyboard-response,211,327119,0.0-1.0-279.0-0.0,0,0,27789,,,,,,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.0,0.462,,
212,,iti,,html-keyboard-response,212,330121,0.0-1.0-280.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.0,3.0,,
213,,size_choice,,html-keyboard-response,213,331080,0.0-1.0-282.0,0,0,27789,,956.0,,,75.0,70.0,70.0,2.0,1500.0,S-L,0.0,S,L,1.0,3.0,die,deskchair,die1,deskchair8,100.0,17.0,/static/Size_judgement/Stimuli/Size_stims/S/die/die8.jpg,/static/Size_judgement/Stimuli/Size_stims/L/deskchair/deskchair1.jpg,0.0,deskchair,die,L,S,3.0,1.0,deskchair8,die1,1.0,223.956,0.956,0.0,
214,,size_choice_confirmation,,html-keyboard-response,214,331627,0.0-1.0-283.0-0.0,0,0,27789,,,,,,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.5,0.544,,
215,,iti,,html-keyboard-response,215,333130,0.0-1.0-284.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.0,1.5,,
216,,size_choice,,html-keyboard-response,216,333911,0.0-1.0-286.0,0,0,27789,,778.0,,,75.0,71.0,71.0,2.0,1500.0,XL-XL,,XL,XL,4.0,4.0,tractor,van,tractor3,van8,182.0,197.0,/static/Size_judgement/Stimuli/Size_stims/XL/tractor/tractor5.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/van/van10.jpg,0.0,van,tractor,XL,XL,4.0,4.0,van8,tractor3,,226.778,0.778,0.0,
217,,size_choice_confirmation,,html-keyboard-response,217,334637,0.0-1.0-287.0-0.0,0,0,27789,,,,,,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.5,0.722,,
218,,iti,,html-keyboard-response,218,336140,0.0-1.0-288.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.0,1.5,,
219,,size_choice,,html-keyboard-response,219,337062,0.0-1.0-290.0,0,0,27789,,920.0,,,75.0,72.0,72.0,2.0,1500.0,S-XL,0.0,S,XL,1.0,4.0,paperclip,dumptruck,paperclip4,dumptruck5,113.0,174.0,/static/Size_judgement/Stimuli/Size_stims/S/paperclip/paperclip3.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/dumptruck/dumptruck3.jpg,0.0,dumptruck,paperclip,XL,S,4.0,1.0,dumptruck5,paperclip4,1.0,229.92,0.92,0.0,
220,,size_choice_confirmation,,html-keyboard-response,220,337646,0.0-1.0-291.0-0.0,0,0,27789,,,,,,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.5,0.58,,
221,,iti,,html-keyboard-response,221,339149,0.0-1.0-292.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.0,1.5,,
222,,size_choice,,html-keyboard-response,222,339963,0.0-1.0-294.0,0,0,27789,,811.0,,,75.0,73.0,73.0,2.0,3000.0,M-L,0.0,M,L,2.0,3.0,coffeemaker,dishwasher,coffeemaker6,dishwasher4,65.0,23.0,/static/Size_judgement/Stimuli/Size_stims/M/coffeemaker/coffeemaker8.jpg,/static/Size_judgement/Stimuli/Size_stims/L/dishwasher/dishwasher5.jpg,0.0,dishwasher,coffeemaker,L,M,3.0,2.0,dishwasher4,coffeemaker6,1.0,232.811,0.811,0.0,
223,,size_choice_confirmation,,html-keyboard-response,223,340657,0.0-1.0-295.0-0.0,0,0,27789,,,,,,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.5,0.689,,
224,,iti,,html-keyboard-response,224,343659,0.0-1.0-296.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.5,3.0,,
225,,size_choice,,html-keyboard-response,225,344289,0.0-1.0-298.0,0,0,27789,,626.0,,,68.0,74.0,74.0,2.0,1500.0,S-XL,1.0,XL,S,4.0,1.0,car,die,car1,die9,150.0,108.0,/static/Size_judgement/Stimuli/Size_stims/XL/car/car2.jpg,/static/Size_judgement/Stimuli/Size_stims/S/die/die7.jpg,1.0,car,die,XL,S,4.0,1.0,car1,die9,1.0,237.126,0.626,0.0,
226,,size_choice_confirmation,,html-keyboard-response,226,345167,0.0-1.0-299.0-0.0,0,0,27789,,,,,,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,238.0,0.874,,
227,,iti,,html-keyboard-response,227,346669,0.0-1.0-300.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.5,1.5,,
228,,size_choice,,html-keyboard-response,228,347581,0.0-1.0-302.0,0,0,27789,,908.0,,,68.0,75.0,75.0,2.0,1500.0,M-XL,1.0,XL,M,4.0,2.0,crane,handsaw,crane1,handsaw10,160.0,89.0,/static/Size_judgement/Stimuli/Size_stims/XL/crane/crane7.jpg,/static/Size_judgement/Stimuli/Size_stims/M/handsaw/handsaw10.jpg,1.0,crane,handsaw,XL,M,4.0,2.0,crane1,handsaw10,1.0,240.408,0.908,0.0,
229,,size_choice_confirmation,,html-keyboard-response,229,348177,0.0-1.0-303.0-0.0,0,0,27789,,,,,,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,241.0,0.592,,
230,,iti,,html-keyboard-response,230,349679,0.0-1.0-304.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.5,1.5,,
231,,size_choice,,html-keyboard-response,231,350323,0.0-1.0-306.0,0,0,27789,,640.0,,,68.0,76.0,76.0,2.0,1500.0,S-XL,1.0,XL,S,4.0,1.0,tractor,screws,tractor2,screws6,181.0,125.0,/static/Size_judgement/Stimuli/Size_stims/XL/tractor/tractor7.jpg,/static/Size_judgement/Stimuli/Size_stims/S/screws/screws3.jpg,1.0,tractor,screws,XL,S,4.0,1.0,tractor2,screws6,1.0,243.14,0.64,0.0,
232,,size_choice_confirmation,,html-keyboard-response,232,351187,0.0-1.0-307.0-0.0,0,0,27789,,,,,,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.0,0.86,,
233,,iti,,html-keyboard-response,233,352690,0.0-1.0-308.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245.5,1.5,,
234,,size_choice,,html-keyboard-response,234,353716,0.0-1.0-310.0,0,0,27789,,1023.0,,,75.0,77.0,77.0,2.0,2000.0,M-L,0.0,M,L,2.0,3.0,coffeemaker,deskchair,coffeemaker4,deskchair5,63.0,14.0,/static/Size_judgement/Stimuli/Size_stims/M/coffeemaker/coffeemaker11.jpg,/static/Size_judgement/Stimuli/Size_stims/L/deskchair/deskchair7.jpg,0.0,deskchair,coffeemaker,L,M,3.0,2.0,deskchair5,coffeemaker4,1.0,246.523,1.023,0.0,
235,,size_choice_confirmation,,html-keyboard-response,235,354196,0.0-1.0-311.0-0.0,0,0,27789,,,,,,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.0,0.477,,
236,,iti,,html-keyboard-response,236,356199,0.0-1.0-312.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.0,2.0,,
237,,size_choice,,html-keyboard-response,237,357070,0.0-1.0-314.0,0,0,27789,,868.0,,,68.0,78.0,78.0,2.0,1500.0,M-XL,1.0,XL,M,4.0,2.0,dumptruck,coffeemaker,dumptruck10,coffeemaker10,179.0,69.0,/static/Size_judgement/Stimuli/Size_stims/XL/dumptruck/dumptruck4.jpg,/static/Size_judgement/Stimuli/Size_stims/M/coffeemaker/coffeemaker18.jpg,1.0,dumptruck,coffeemaker,XL,M,4.0,2.0,dumptruck10,coffeemaker10,1.0,249.868,0.868,0.0,
238,,size_choice_confirmation,,html-keyboard-response,238,357705,0.0-1.0-315.0-0.0,0,0,27789,,,,,,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.5,0.632,,
239,,iti,,html-keyboard-response,239,359208,0.0-1.0-316.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.0,1.5,,
240,,size_choice,,html-keyboard-response,240,360198,0.0-1.0-318.0,0,0,27789,,987.0,,,68.0,79.0,79.0,2.0,1000.0,L-L,,L,L,3.0,3.0,mailbox,cooler,mailbox4,cooler6,43.0,5.0,/static/Size_judgement/Stimuli/Size_stims/L/mailbox/mailbox5.jpg,/static/Size_judgement/Stimuli/Size_stims/L/cooler/cooler1.jpg,1.0,mailbox,cooler,L,L,3.0,3.0,mailbox4,cooler6,,252.987,0.987,0.0,
241,,size_choice_confirmation,,html-keyboard-response,241,360715,0.0-1.0-319.0-0.0,0,0,27789,,,,,,79.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.5,0.513,,
242,,iti,,html-keyboard-response,242,361718,0.0-1.0-320.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.5,1.0,,
243,,size_choice,,html-keyboard-response,243,362624,0.0-1.0-322.0,0,0,27789,,903.0,,,75.0,80.0,80.0,2.0,1000.0,S-M,0.0,S,M,1.0,2.0,die,basketball,die3,basketball3,102.0,52.0,/static/Size_judgement/Stimuli/Size_stims/S/die/die10.jpg,/static/Size_judgement/Stimuli/Size_stims/M/basketball/basketball10.jpg,0.0,basketball,die,M,S,2.0,1.0,basketball3,die3,1.0,255.403,0.903,0.0,
244,,size_choice_confirmation,,html-keyboard-response,244,363225,0.0-1.0-323.0-0.0,0,0,27789,,,,,,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.0,0.597,,
245,,iti,,html-keyboard-response,245,364228,0.0-1.0-324.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.0,1.0,,
246,,size_choice,,html-keyboard-response,246,365598,0.0-1.0-326.0,0,0,27789,,1367.0,,,75.0,81.0,81.0,2.0,2000.0,S-L,0.0,S,L,1.0,3.0,thread,garbagecan,thread9,garbagecan7,148.0,36.0,/static/Size_judgement/Stimuli/Size_stims/S/thread/thread8.jpg,/static/Size_judgement/Stimuli/Size_stims/L/garbagecan/garbagecan16.jpg,0.0,garbagecan,thread,L,S,3.0,1.0,garbagecan7,thread9,1.0,258.367,1.367,0.0,
247,,size_choice_confirmation,,html-keyboard-response,247,365735,0.0-1.0-327.0-0.0,0,0,27789,,,,,,81.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,258.5,0.133,,
248,,iti,,html-keyboard-response,248,367739,0.0-1.0-328.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260.5,2.0,,
249,,size_choice,,html-keyboard-response,249,368417,0.0-1.0-330.0,0,0,27789,,675.0,,,68.0,82.0,82.0,2.0,2000.0,M-XL,1.0,XL,M,4.0,2.0,tractor,basketball,tractor8,basketball8,187.0,57.0,/static/Size_judgement/Stimuli/Size_stims/XL/tractor/tractor10.jpg,/static/Size_judgement/Stimuli/Size_stims/M/basketball/basketball7.jpg,1.0,tractor,basketball,XL,M,4.0,2.0,tractor8,basketball8,1.0,261.175,0.675,0.0,
250,,size_choice_confirmation,,html-keyboard-response,250,369245,0.0-1.0-331.0-0.0,0,0,27789,,,,,,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.0,0.825,,
251,,iti,,html-keyboard-response,251,371248,0.0-1.0-332.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264.0,2.0,,
252,,size_choice,,html-keyboard-response,252,371983,0.0-1.0-334.0,0,0,27789,,732.0,,,75.0,83.0,83.0,2.0,1000.0,S-XL,0.0,S,XL,1.0,4.0,screws,van,screws2,van3,121.0,192.0,/static/Size_judgement/Stimuli/Size_stims/S/screws/screws5.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/van/van6.jpg,0.0,van,screws,XL,S,4.0,1.0,van3,screws2,1.0,264.732,0.732,0.0,
253,,size_choice_confirmation,,html-keyboard-response,253,372754,0.0-1.0-335.0-0.0,0,0,27789,,,,,,83.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,265.5,0.768,,
254,,iti,,html-keyboard-response,254,373758,0.0-1.0-336.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.5,1.0,,
255,,size_choice,,html-keyboard-response,255,374642,0.0-1.0-338.0,0,0,27789,,881.0,,,75.0,84.0,84.0,2.0,1000.0,L-L,,L,L,3.0,3.0,cooler,dishwasher,cooler3,dishwasher9,2.0,28.0,/static/Size_judgement/Stimuli/Size_stims/L/cooler/cooler2.jpg,/static/Size_judgement/Stimuli/Size_stims/L/dishwasher/dishwasher2.jpg,0.0,dishwasher,cooler,L,L,3.0,3.0,dishwasher9,cooler3,,267.381,0.881,0.0,
256,,size_choice_confirmation,,html-keyboard-response,256,375264,0.0-1.0-339.0-0.0,0,0,27789,,,,,,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.0,0.619,,
257,,iti,,html-keyboard-response,257,376267,0.0-1.0-340.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269.0,1.0,,
258,,size_choice,,html-keyboard-response,258,377045,0.0-1.0-342.0,0,0,27789,,776.0,,,68.0,85.0,85.0,2.0,1000.0,M-M,,M,M,2.0,2.0,hairdryer,handsaw,hairdryer10,handsaw2,79.0,81.0,/static/Size_judgement/Stimuli/Size_stims/M/hairdryer/hairdryer6.jpg,/static/Size_judgement/Stimuli/Size_stims/M/handsaw/handsaw9.jpg,1.0,hairdryer,handsaw,M,M,2.0,2.0,hairdryer10,handsaw2,,269.776,0.776,0.0,
259,,size_choice_confirmation,,html-keyboard-response,259,377773,0.0-1.0-343.0-0.0,0,0,27789,,,,,,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.5,0.724,,
260,,iti,,html-keyboard-response,260,378776,0.0-1.0-344.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.5,1.0,,
261,,size_choice,,html-keyboard-response,261,379567,0.0-1.0-346.0,0,0,27789,,788.0,,,75.0,86.0,86.0,2.0,1000.0,L-XL,0.0,L,XL,3.0,4.0,garbagecan,crane,garbagecan6,crane2,35.0,161.0,/static/Size_judgement/Stimuli/Size_stims/L/garbagecan/garbagecan14.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/crane/crane6.jpg,0.0,crane,garbagecan,XL,L,4.0,3.0,crane2,garbagecan6,1.0,272.288,0.788,0.0,
262,,size_choice_confirmation,,html-keyboard-response,262,380283,0.0-1.0-347.0-0.0,0,0,27789,,,,,,86.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.0,0.712,,
263,,iti,,html-keyboard-response,263,381286,0.0-1.0-348.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.0,1.0,,
264,,size_choice,,html-keyboard-response,264,382550,0.0-1.0-350.0,0,0,27789,,1261.0,,,75.0,87.0,87.0,2.0,1000.0,XL-XL,,XL,XL,4.0,4.0,car,tractor,car2,tractor10,151.0,189.0,/static/Size_judgement/Stimuli/Size_stims/XL/car/car3.jpg,/static/Size_judgement/Stimuli/Size_stims/XL/tractor/tractor8.jpg,0.0,tractor,car,XL,XL,4.0,4.0,tractor10,car2,,275.261,1.261,0.0,
265,,size_choice_confirmation,,html-keyboard-response,265,382793,0.0-1.0-351.0-0.0,0,0,27789,,,,,,87.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.5,0.239,,
266,,iti,,html-keyboard-response,266,383796,0.0-1.0-352.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.5,1.0,,
267,,size_choice,,html-keyboard-response,267,384788,0.0-1.0-354.0,0,0,27789,,989.0,,,68.0,88.0,88.0,2.0,1000.0,S-L,1.0,L,S,3.0,1.0,deskchair,screws,deskchair7,screws10,16.0,129.0,/static/Size_judgement/Stimuli/Size_stims/L/deskchair/deskchair4.jpg,/static/Size_judgement/Stimuli/Size_stims/S/screws/screws9.jpg,1.0,deskchair,screws,L,S,3.0,1.0,deskchair7,screws10,1.0,277.489,0.989,0.0,
268,,size_choice_confirmation,,html-keyboard-response,268,385304,0.0-1.0-355.0-0.0,0,0,27789,,,,,,88.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.0,0.511,,
269,,iti,,html-keyboard-response,269,386307,0.0-1.0-356.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.0,1.0,,
270,,size_choice,,html-keyboard-response,270,387077,0.0-1.0-358.0,0,0,27789,,767.0,,,68.0,89.0,89.0,2.0,3500.0,S-L,1.0,L,S,3.0,1.0,garbagecan,teabag,garbagecan1,teabag4,30.0,133.0,/static/Size_judgement/Stimuli/Size_stims/L/garbagecan/garbagecan4.jpg,/static/Size_judgement/Stimuli/Size_stims/S/teabag/teabag3.jpg,1.0,garbagecan,teabag,L,S,3.0,1.0,garbagecan1,teabag4,1.0,279.767,0.767,0.0,
271,,size_choice_confirmation,,html-keyboard-response,271,387814,0.0-1.0-359.0-0.0,0,0,27789,,,,,,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.5,0.733,,
272,,iti,,html-keyboard-response,272,391318,0.0-1.0-360.0,0,0,27789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.0,3.5,,0.97
273,,size_final_tally,,html-keyboard-response,273,395682,0.0-2.0,0,0,27789,,4360.0,,,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,,debreif_intro,,html-keyboard-response,274,404323,0.0-3.0,0,0,27789,,8595.0,,,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,,debreif_age,,survey-text,275,421956,0.0-4.0,0,0,27789,,17631.0,"{""Q0"":""25""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,,debreif_gender,,survey-multi-choice,276,424572,0.0-5.0,0,0,27789,,2613.0,"{""Q0"":""Female""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,,debreif_dominant_hand,,survey-multi-choice,277,430163,0.0-6.0,0,0,27789,,5586.0,"{""Q0"":""Right""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,,debreif_native_language,,survey-multi-choice,278,433226,0.0-7.0,0,0,27789,,3059.0,"{""Q0"":""Yes""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,,debreif_fluency,,survey-likert,279,440055,0.0-8.0,0,0,27789,,6825.0,"{""Q0"":5}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,,debreif_strategy_category_learning,,survey-text,280,586907,0.0-9.0,0,0,27789,,146850.0,"{""Q0"":""I tried to take a mental note of how much the object cost and whatever I could remember was over 60 cents, I went with each time. ""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,,debreif_strategy_old_trials,,survey-text,281,675715,0.0-10.0,0,0,27789,,88805.0,"{""Q0"":""I tried to to remember the price for the same type of objects. if I couldn't remember I took my best guess.""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,,debreif_strategy_category_memory,,survey-text,282,797124,0.0-11.0,0,0,27789,,121407.0,"{""Q0"":""I tried my best to remember the different costs. If I couldn't remember an exact cost i just estimated as best as I could. ""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,,debreif_strategy_size,,survey-text,283,874968,0.0-12.0,0,0,27789,,77842.0,"{""Q0"":""I had to imagine the objects in real life and not just a image then i decided which was bigger. ""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,,debreif_strategy_rl,,survey-text,284,974790,0.0-13.0,0,0,27789,,99820.0,"{""Q0"":""Since the cost wasn't consistent I just did my best to guess which would cost the most. ""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,,debreif_clear_instructions,,survey-text,285,980427,0.0-14.0,0,0,27789,,5635.0,"{""Q0"":""no""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286,,debreif_end,,html-keyboard-response,286,1063055,0.0-15.0,0,0,27789,,82625.0,,,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
