,success,ttype,start_time,trial_type,trial_index,time_elapsed,internal_node_id,warning,missed_checkup,PID,view_history,rt,responses,repeat_instructions,key_press,index,trial_num,isi,iti,is_practice,block,old_trial,pair_type,within_category,high_cat_on_left,left_category,right_category,left_category_value,right_category_value,left_exemplar,right_exemplar,left_exemplar_value,right_exemplar_value,left_img,right_img,left_img_path,right_img_path,left_chosen,chosen_category,unchosen_category,chosen_category_value,unchosen_category_value,chosen_exemplar,unchosen_exemplar,chosen_exemplar_value,unchosen_exemplar_value,no_response,onset,duration,end_practice,total_bonus_tally,category,category_group_value,category_value_response,did_not_enter_response
1010,,confirmation,,html-keyboard-response,1010,1269235,0.0-1.0-199.0-0.0-1.0-0.0,0,0,15677,,,,,,197.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,81.0,0.694,,,,,,
1011,,isi,,html-keyboard-response,1011,1270238,0.0-1.0-199.0-0.0-2.0,0,0,15677,,,,,,197.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,82.0,1.0,,,,,,
1012,,feedback,,html-keyboard-response,1012,1271243,0.0-1.0-199.0-0.0-3.0-0.0,0,0,15677,,,,,,197.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0,1.0,,,,,,
1013,,iti,,html-keyboard-response,1013,1273247,0.0-1.0-199.0-0.0-5.0,0,0,15677,,,,,,197.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,85.0,2.0,,,,,,
1014,,choice,,html-keyboard-response,1014,1274600,0.0-1.0-200.0-0.0-0.0,0,0,15677,,1346.0,,,68.0,198.0,199.0,1000.0,3000.0,0.0,4.0,0.0,20-20,,,tent,stool,20.0,20.0,tent14,stool6,0.0,40.0,inflatable-tent.jpg,ASTOOL30.jpg,/static/Category_learning/Stimuli/Experimental_stims/tent/inflatable-tent.jpg,/static/Category_learning/Stimuli/Experimental_stims/stool/ASTOOL30.jpg,1.0,tent,stool,20.0,20.0,tent14,stool6,0.0,40.0,0.0,86.346,1.346,,,,,,
1015,,confirmation,,html-keyboard-response,1015,1274758,0.0-1.0-200.0-0.0-1.0-0.0,0,0,15677,,,,,,198.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,86.5,0.154,,,,,,
1016,,isi,,html-keyboard-response,1016,1275763,0.0-1.0-200.0-0.0-2.0,0,0,15677,,,,,,198.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,87.5,1.0,,,,,,
1017,,feedback,,html-keyboard-response,1017,1276768,0.0-1.0-200.0-0.0-3.0-0.0,0,0,15677,,,,,,198.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,88.5,1.0,,,,,,
1018,,iti,,html-keyboard-response,1018,1279771,0.0-1.0-200.0-0.0-5.0,0,0,15677,,,,,,198.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,91.5,3.0,,,,,,
1019,,choice,,html-keyboard-response,1019,1280417,0.0-1.0-201.0-0.0-0.0,0,0,15677,,641.0,,,68.0,199.0,200.0,2000.0,1500.0,0.0,4.0,0.0,80-80,,,poker card,patio lounge chair,80.0,80.0,poker card3,patio lounge chair10,60.0,80.0,9817131.thl.jpg,51831.jpg,/static/Category_learning/Stimuli/Experimental_stims/poker card/9817131.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/patio lounge chair/51831.jpg,1.0,poker card,patio lounge chair,80.0,80.0,poker card3,patio lounge chair10,60.0,80.0,0.0,92.141,0.641,,,,,,
1020,,confirmation,,html-keyboard-response,1020,1281280,0.0-1.0-201.0-0.0-1.0-0.0,0,0,15677,,,,,,199.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,93.0,0.859,,,,,,
1021,,isi,,html-keyboard-response,1021,1283284,0.0-1.0-201.0-0.0-2.0,0,0,15677,,,,,,199.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,95.0,2.0,,,,,,
1022,,feedback,,html-keyboard-response,1022,1284287,0.0-1.0-201.0-0.0-3.0-0.0,0,0,15677,,,,,,199.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,1.0,,,,,,
1023,,iti,,html-keyboard-response,1023,1285791,0.0-1.0-201.0-0.0-5.0,0,0,15677,,,,,,199.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,97.5,1.5,,,,,,
1024,,choice,,html-keyboard-response,1024,1286353,0.0-1.0-202.0-0.0-0.0,0,0,15677,,558.0,,,68.0,200.0,201.0,1000.0,2000.0,0.0,4.0,0.0,60-80,,1.0,poker card,hat,80.0,60.0,poker card7,hat7,100.0,80.0,22864416.thl.jpg,ASTRHATFL.jpg,/static/Category_learning/Stimuli/Experimental_stims/poker card/22864416.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/hat/ASTRHATFL.jpg,1.0,poker card,hat,80.0,60.0,poker card7,hat7,100.0,80.0,0.0,98.058,0.558,,,,,,
1025,,confirmation,,html-keyboard-response,1025,1287300,0.0-1.0-202.0-0.0-1.0-0.0,0,0,15677,,,,,,200.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,0.942,,,,,,
1026,,isi,,html-keyboard-response,1026,1288305,0.0-1.0-202.0-0.0-2.0,0,0,15677,,,,,,200.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1.0,,,,,,
1027,,feedback,,html-keyboard-response,1027,1289310,0.0-1.0-202.0-0.0-3.0-0.0,0,0,15677,,,,,,200.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,1.0,,,,,,
1028,,iti,,html-keyboard-response,1028,1291314,0.0-1.0-202.0-0.0-5.0,0,0,15677,,,,,,200.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,2.0,,,,,,
1029,,choice,,html-keyboard-response,1029,1292411,0.0-1.0-203.0-0.0-0.0,0,0,15677,,1092.0,,,75.0,201.0,202.0,1000.0,2000.0,0.0,4.0,0.0,20-60,,0.0,tape,microscope,20.0,60.0,tape8,microscope2,0.0,40.0,18095_lg.jpg,3090-b.jpg,/static/Category_learning/Stimuli/Experimental_stims/tape/18095_lg.jpg,/static/Category_learning/Stimuli/Experimental_stims/microscope/3090-b.jpg,0.0,microscope,tape,60.0,20.0,microscope2,tape8,40.0,0.0,0.0,104.092,1.092,,,,,,
1030,,confirmation,,html-keyboard-response,1030,1292824,0.0-1.0-203.0-0.0-1.0-0.0,0,0,15677,,,,,,201.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,104.5,0.408,,,,,,
1031,,isi,,html-keyboard-response,1031,1293828,0.0-1.0-203.0-0.0-2.0,0,0,15677,,,,,,201.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,105.5,1.0,,,,,,
1032,,feedback,,html-keyboard-response,1032,1294831,0.0-1.0-203.0-0.0-3.0-0.0,0,0,15677,,,,,,201.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,106.5,1.0,,,,,,
1033,,iti,,html-keyboard-response,1033,1296835,0.0-1.0-203.0-0.0-5.0,0,0,15677,,,,,,201.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,108.5,2.0,,,,,,
1034,,choice,,html-keyboard-response,1034,1297499,0.0-1.0-204.0-0.0-0.0,0,0,15677,,657.0,,,68.0,202.0,203.0,2000.0,1500.0,0.0,4.0,1.0,60-60,1.0,,hammer,hammer,60.0,60.0,hammer3,hammer7,60.0,80.0,hammernew03.jpg,hammer01.jpg,/static/Category_learning/Stimuli/Experimental_stims/hammer/hammernew03.jpg,/static/Category_learning/Stimuli/Experimental_stims/hammer/hammer01.jpg,1.0,hammer,hammer,60.0,60.0,hammer3,hammer7,60.0,80.0,0.0,109.157,0.657,,,,,,
1035,,confirmation,,html-keyboard-response,1035,1298346,0.0-1.0-204.0-0.0-1.0-0.0,0,0,15677,,,,,,202.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,110.0,0.843,,,,,,
1036,,isi,,html-keyboard-response,1036,1300349,0.0-1.0-204.0-0.0-2.0,0,0,15677,,,,,,202.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,112.0,2.0,,,,,,
1037,,feedback,,html-keyboard-response,1037,1301353,0.0-1.0-204.0-0.0-3.0-0.0,0,0,15677,,,,,,202.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,113.0,1.0,,,,,,
1038,,iti,,html-keyboard-response,1038,1302856,0.0-1.0-204.0-0.0-5.0,0,0,15677,,,,,,202.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,114.5,1.5,,,,,,
1039,,choice,,html-keyboard-response,1039,1303556,0.0-1.0-205.0-0.0-0.0,0,0,15677,,695.0,,,68.0,203.0,204.0,1000.0,3500.0,0.0,4.0,0.0,60-80,,1.0,nail polish,license plate,80.0,60.0,nail polish8,license plate14,100.0,40.0,283-ILilacYouALot.jpg,fl-hel-bel.jpg,/static/Category_learning/Stimuli/Experimental_stims/nail polish/283-ILilacYouALot.jpg,/static/Category_learning/Stimuli/Experimental_stims/license plate/fl-hel-bel.jpg,1.0,nail polish,license plate,80.0,60.0,nail polish8,license plate14,100.0,40.0,0.0,115.195,0.695,,,,,,
1040,,confirmation,,html-keyboard-response,1040,1304364,0.0-1.0-205.0-0.0-1.0-0.0,0,0,15677,,,,,,203.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,116.0,0.805,,,,,,
1041,,isi,,html-keyboard-response,1041,1305368,0.0-1.0-205.0-0.0-2.0,0,0,15677,,,,,,203.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,117.0,1.0,,,,,,
1042,,feedback,,html-keyboard-response,1042,1306371,0.0-1.0-205.0-0.0-3.0-0.0,0,0,15677,,,,,,203.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,118.0,1.0,,,,,,
1043,,iti,,html-keyboard-response,1043,1309876,0.0-1.0-205.0-0.0-5.0,0,0,15677,,,,,,203.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,121.5,3.5,,,,,,
1044,,choice,,html-keyboard-response,1044,1310564,0.0-1.0-206.0-0.0-0.0,0,0,15677,,682.0,,,75.0,204.0,205.0,1500.0,1000.0,0.0,4.0,0.0,40-60,,0.0,baby carriage,frame,40.0,60.0,baby carriage2,frame12,60.0,40.0,Baby_Carriage.jpg,AFRAME138.jpg,/static/Category_learning/Stimuli/Experimental_stims/baby carriage/Baby_Carriage.jpg,/static/Category_learning/Stimuli/Experimental_stims/frame/AFRAME138.jpg,0.0,frame,baby carriage,60.0,40.0,frame12,baby carriage2,40.0,60.0,0.0,122.182,0.682,,,,,,
1045,,confirmation,,html-keyboard-response,1045,1311386,0.0-1.0-206.0-0.0-1.0-0.0,0,0,15677,,,,,,204.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,123.0,0.818,,,,,,
1046,,isi,,html-keyboard-response,1046,1312890,0.0-1.0-206.0-0.0-2.0,0,0,15677,,,,,,204.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,124.5,1.5,,,,,,
1047,,feedback,,html-keyboard-response,1047,1313893,0.0-1.0-206.0-0.0-3.0-0.0,0,0,15677,,,,,,204.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,125.5,1.0,,,,,,
1048,,iti,,html-keyboard-response,1048,1314898,0.0-1.0-206.0-0.0-5.0,0,0,15677,,,,,,204.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,126.5,1.0,,,,,,
1049,,choice,,html-keyboard-response,1049,1316118,0.0-1.0-207.0-0.0-0.0,0,0,15677,,1213.0,,,75.0,205.0,206.0,1000.0,1500.0,0.0,4.0,1.0,60-60,1.0,,makeup compact,makeup compact,60.0,60.0,makeup compact9,makeup compact2,40.0,80.0,b_102019.jpg,P183922_hero.jpg,/static/Category_learning/Stimuli/Experimental_stims/makeup compact/b_102019.jpg,/static/Category_learning/Stimuli/Experimental_stims/makeup compact/P183922_hero.jpg,0.0,makeup compact,makeup compact,60.0,60.0,makeup compact2,makeup compact9,80.0,40.0,0.0,127.713,1.213,,,,,,
1050,,confirmation,,html-keyboard-response,1050,1316409,0.0-1.0-207.0-0.0-1.0-0.0,0,0,15677,,,,,,205.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,128.0,0.287,,,,,,
1051,,isi,,html-keyboard-response,1051,1317414,0.0-1.0-207.0-0.0-2.0,0,0,15677,,,,,,205.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,129.0,1.0,,,,,,
1052,,feedback,,html-keyboard-response,1052,1318419,0.0-1.0-207.0-0.0-3.0-0.0,0,0,15677,,,,,,205.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,130.0,1.0,,,,,,
1053,,iti,,html-keyboard-response,1053,1319923,0.0-1.0-207.0-0.0-5.0,0,0,15677,,,,,,205.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,131.5,1.5,,,,,,
1054,,choice,,html-keyboard-response,1054,1321294,0.0-1.0-208.0-0.0-0.0,0,0,15677,,1368.0,,,68.0,206.0,207.0,2000.0,1000.0,0.0,4.0,0.0,20-60,,0.0,trumpet,key chain,20.0,60.0,trumpet5,key chain11,20.0,80.0,408l.jpg,31H95JKXWNL._SS500_.jpg,/static/Category_learning/Stimuli/Experimental_stims/trumpet/408l.jpg,/static/Category_learning/Stimuli/Experimental_stims/key chain/31H95JKXWNL._SS500_.jpg,1.0,trumpet,key chain,20.0,60.0,trumpet5,key chain11,20.0,80.0,0.0,132.868,1.368,,,,,,
1055,,confirmation,,html-keyboard-response,1055,1321430,0.0-1.0-208.0-0.0-1.0-0.0,0,0,15677,,,,,,206.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,0.132,,,,,,
1056,,isi,,html-keyboard-response,1056,1323433,0.0-1.0-208.0-0.0-2.0,0,0,15677,,,,,,206.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,135.0,2.0,,,,,,
1057,,feedback,,html-keyboard-response,1057,1324438,0.0-1.0-208.0-0.0-3.0-0.0,0,0,15677,,,,,,206.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,136.0,1.0,,,,,,
1058,,iti,,html-keyboard-response,1058,1325441,0.0-1.0-208.0-0.0-5.0,0,0,15677,,,,,,206.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,137.0,1.0,,,,,,
1059,,choice,,html-keyboard-response,1059,1326191,0.0-1.0-209.0-0.0-0.0,0,0,15677,,743.0,,,75.0,207.0,208.0,1000.0,3000.0,0.0,4.0,1.0,60-60,1.0,,hammer,hammer,60.0,60.0,hammer10,hammer15,80.0,80.0,Tabla Hammer.JPG,Vaughan-32-oz-Hickory-Handle-Ball-Pein-Hammer-S432-B0001LRUJM-L-ARCQ0EBO8TR73_.jpg,/static/Category_learning/Stimuli/Experimental_stims/hammer/Tabla Hammer.JPG,/static/Category_learning/Stimuli/Experimental_stims/hammer/Vaughan-32-oz-Hickory-Handle-Ball-Pein-Hammer-S432-B0001LRUJM-L-ARCQ0EBO8TR73_.jpg,0.0,hammer,hammer,60.0,60.0,hammer15,hammer10,80.0,80.0,0.0,137.743,0.743,,,,,,
1060,,confirmation,,html-keyboard-response,1060,1326953,0.0-1.0-209.0-0.0-1.0-0.0,0,0,15677,,,,,,207.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,138.5,0.757,,,,,,
1061,,isi,,html-keyboard-response,1061,1327957,0.0-1.0-209.0-0.0-2.0,0,0,15677,,,,,,207.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,139.5,1.0,,,,,,
1062,,feedback,,html-keyboard-response,1062,1328961,0.0-1.0-209.0-0.0-3.0-0.0,0,0,15677,,,,,,207.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,140.5,1.0,,,,,,
1063,,iti,,html-keyboard-response,1063,1331966,0.0-1.0-209.0-0.0-5.0,0,0,15677,,,,,,207.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,143.5,3.0,,,,,,
1064,,choice,,html-keyboard-response,1064,1332552,0.0-1.0-210.0-0.0-0.0,0,0,15677,,582.0,,,75.0,208.0,209.0,3000.0,1000.0,0.0,4.0,0.0,80-80,,,necklace,poker card,80.0,80.0,necklace7,poker card10,100.0,60.0,Anecklace12.jpg,22864488.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/necklace/Anecklace12.jpg,/static/Category_learning/Stimuli/Experimental_stims/poker card/22864488.thl.jpg,0.0,poker card,necklace,80.0,80.0,poker card10,necklace7,60.0,100.0,0.0,144.082,0.582,,,,,,
1065,,confirmation,,html-keyboard-response,1065,1333475,0.0-1.0-210.0-0.0-1.0-0.0,0,0,15677,,,,,,208.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,145.0,0.918,,,,,,
1066,,isi,,html-keyboard-response,1066,1336479,0.0-1.0-210.0-0.0-2.0,0,0,15677,,,,,,208.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,148.0,3.0,,,,,,
1067,,feedback,,html-keyboard-response,1067,1337484,0.0-1.0-210.0-0.0-3.0-0.0,0,0,15677,,,,,,208.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,149.0,1.0,,,,,,
1068,,iti,,html-keyboard-response,1068,1338489,0.0-1.0-210.0-0.0-5.0,0,0,15677,,,,,,208.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,150.0,1.0,,,,,,
1069,,choice,,html-keyboard-response,1069,1339361,0.0-1.0-211.0-0.0-0.0,0,0,15677,,865.0,,,68.0,209.0,210.0,1000.0,1000.0,0.0,4.0,0.0,20-80,,1.0,patio lounge chair,watch,80.0,20.0,patio lounge chair4,watch11,60.0,0.0,0-teak_tf53er.jpg,B00020ODHO.01-A2E7J74KJYV9ZH._AA280_SCLZZZZZZZ_V65957276_.jpg,/static/Category_learning/Stimuli/Experimental_stims/patio lounge chair/0-teak_tf53er.jpg,/static/Category_learning/Stimuli/Experimental_stims/watch/B00020ODHO.01-A2E7J74KJYV9ZH._AA280_SCLZZZZZZZ_V65957276_.jpg,1.0,patio lounge chair,watch,80.0,20.0,patio lounge chair4,watch11,60.0,0.0,0.0,150.865,0.865,,,,,,
1070,,confirmation,,html-keyboard-response,1070,1340000,0.0-1.0-211.0-0.0-1.0-0.0,0,0,15677,,,,,,209.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,151.5,0.635,,,,,,
1071,,isi,,html-keyboard-response,1071,1341005,0.0-1.0-211.0-0.0-2.0,0,0,15677,,,,,,209.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,152.5,1.0,,,,,,
1072,,feedback,,html-keyboard-response,1072,1342009,0.0-1.0-211.0-0.0-3.0-0.0,0,0,15677,,,,,,209.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,153.5,1.0,,,,,,
1073,,iti,,html-keyboard-response,1073,1343013,0.0-1.0-211.0-0.0-5.0,0,0,15677,,,,,,209.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,154.5,1.0,,,,,,
1074,,choice,,html-keyboard-response,1074,1343889,0.0-1.0-212.0-0.0-0.0,0,0,15677,,872.0,,,75.0,210.0,211.0,1000.0,2000.0,0.0,4.0,0.0,40-80,,0.0,flashlight,necklace,40.0,80.0,flashlight2,necklace8,20.0,60.0,AV-9 No Battery Flashlight.jpg,Anecklace20.jpg,/static/Category_learning/Stimuli/Experimental_stims/flashlight/AV-9 No Battery Flashlight.jpg,/static/Category_learning/Stimuli/Experimental_stims/necklace/Anecklace20.jpg,0.0,necklace,flashlight,80.0,40.0,necklace8,flashlight2,60.0,20.0,0.0,155.372,0.872,,,,,,
1075,,confirmation,,html-keyboard-response,1075,1344528,0.0-1.0-212.0-0.0-1.0-0.0,0,0,15677,,,,,,210.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,156.0,0.628,,,,,,
1076,,isi,,html-keyboard-response,1076,1345533,0.0-1.0-212.0-0.0-2.0,0,0,15677,,,,,,210.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,157.0,1.0,,,,,,
1077,,feedback,,html-keyboard-response,1077,1346537,0.0-1.0-212.0-0.0-3.0-0.0,0,0,15677,,,,,,210.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,158.0,1.0,,,,,,
1078,,iti,,html-keyboard-response,1078,1348542,0.0-1.0-212.0-0.0-5.0,0,0,15677,,,,,,210.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,160.0,2.0,,,,,,
1079,,choice,,html-keyboard-response,1079,1349434,0.0-1.0-213.0-0.0-0.0,0,0,15677,,888.0,,,75.0,211.0,212.0,1000.0,2000.0,0.0,4.0,0.0,40-80,,1.0,seashell,bongo,80.0,40.0,seashell8,bongo1,100.0,40.0,ASEASHEL9.jpg,ABONGO22.jpg,/static/Category_learning/Stimuli/Experimental_stims/seashell/ASEASHEL9.jpg,/static/Category_learning/Stimuli/Experimental_stims/bongo/ABONGO22.jpg,0.0,bongo,seashell,40.0,80.0,bongo1,seashell8,40.0,100.0,0.0,160.888,0.888,,,,,,
1080,,confirmation,,html-keyboard-response,1080,1350051,0.0-1.0-213.0-0.0-1.0-0.0,0,0,15677,,,,,,211.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,161.5,0.612,,,,,,
1081,,isi,,html-keyboard-response,1081,1351056,0.0-1.0-213.0-0.0-2.0,0,0,15677,,,,,,211.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,162.5,1.0,,,,,,
1082,,feedback,,html-keyboard-response,1082,1352060,0.0-1.0-213.0-0.0-3.0-0.0,0,0,15677,,,,,,211.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,163.5,1.0,,,,,,
1083,,iti,,html-keyboard-response,1083,1354063,0.0-1.0-213.0-0.0-5.0,0,0,15677,,,,,,211.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,165.5,2.0,,,,,,
1084,,choice,,html-keyboard-response,1084,1354579,0.0-1.0-214.0-0.0-0.0,0,0,15677,,511.0,,,68.0,212.0,213.0,3500.0,1500.0,0.0,4.0,0.0,80-80,,,poker card,sofa,80.0,80.0,poker card15,sofa5,80.0,60.0,9816946.thl.jpg,ALOVSEA14.jpg,/static/Category_learning/Stimuli/Experimental_stims/poker card/9816946.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/sofa/ALOVSEA14.jpg,1.0,poker card,sofa,80.0,80.0,poker card15,sofa5,80.0,60.0,0.0,166.011,0.511,,,,,,
1085,,confirmation,,html-keyboard-response,1085,1355572,0.0-1.0-214.0-0.0-1.0-0.0,0,0,15677,,,,,,212.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,167.0,0.989,,,,,,
1086,,isi,,html-keyboard-response,1086,1359076,0.0-1.0-214.0-0.0-2.0,0,0,15677,,,,,,212.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,170.5,3.5,,,,,,
1087,,feedback,,html-keyboard-response,1087,1360080,0.0-1.0-214.0-0.0-3.0-0.0,0,0,15677,,,,,,212.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,171.5,1.0,,,,,,
1088,,iti,,html-keyboard-response,1088,1361584,0.0-1.0-214.0-0.0-5.0,0,0,15677,,,,,,212.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,173.0,1.5,,,,,,
1089,,choice,,html-keyboard-response,1089,1362412,0.0-1.0-215.0-0.0-0.0,0,0,15677,,823.0,,,75.0,213.0,214.0,1500.0,3000.0,0.0,4.0,1.0,80-80,1.0,,sofa,sofa,80.0,80.0,sofa3,sofa14,60.0,60.0,ACOUCH14.jpg,HENRY-Sofa-falg8068-05-72X34X34.jpg,/static/Category_learning/Stimuli/Experimental_stims/sofa/ACOUCH14.jpg,/static/Category_learning/Stimuli/Experimental_stims/sofa/HENRY-Sofa-falg8068-05-72X34X34.jpg,0.0,sofa,sofa,80.0,80.0,sofa14,sofa3,60.0,60.0,0.0,173.823,0.823,,,,,,
1090,,confirmation,,html-keyboard-response,1090,1363093,0.0-1.0-215.0-0.0-1.0-0.0,0,0,15677,,,,,,213.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,174.5,0.677,,,,,,
1091,,isi,,html-keyboard-response,1091,1364597,0.0-1.0-215.0-0.0-2.0,0,0,15677,,,,,,213.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,176.0,1.5,,,,,,
1092,,feedback,,html-keyboard-response,1092,1365602,0.0-1.0-215.0-0.0-3.0-0.0,0,0,15677,,,,,,213.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,177.0,1.0,,,,,,
1093,,iti,,html-keyboard-response,1093,1368607,0.0-1.0-215.0-0.0-5.0,0,0,15677,,,,,,213.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,180.0,3.0,,,,,,
1094,,choice,,html-keyboard-response,1094,1369380,0.0-1.0-216.0-0.0-0.0,0,0,15677,,767.0,,,75.0,214.0,215.0,1500.0,2000.0,0.0,4.0,0.0,40-60,,1.0,hat,fan,60.0,40.0,hat6,fan15,40.0,20.0,Acasualhat5.jpg,n_hsf.jpg,/static/Category_learning/Stimuli/Experimental_stims/hat/Acasualhat5.jpg,/static/Category_learning/Stimuli/Experimental_stims/fan/n_hsf.jpg,0.0,fan,hat,40.0,60.0,fan15,hat6,20.0,40.0,0.0,180.767,0.767,,,,,,
1095,,confirmation,,html-keyboard-response,1095,1370118,0.0-1.0-216.0-0.0-1.0-0.0,0,0,15677,,,,,,214.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,181.5,0.733,,,,,,
1096,,isi,,html-keyboard-response,1096,1371622,0.0-1.0-216.0-0.0-2.0,0,0,15677,,,,,,214.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,183.0,1.5,,,,,,
1097,,feedback,,html-keyboard-response,1097,1372626,0.0-1.0-216.0-0.0-3.0-0.0,0,0,15677,,,,,,214.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,184.0,1.0,,,,,,
1098,,iti,,html-keyboard-response,1098,1374631,0.0-1.0-216.0-0.0-5.0,0,0,15677,,,,,,214.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,186.0,2.0,,,,,,
1099,,choice,,html-keyboard-response,1099,1375566,0.0-1.0-217.0-0.0-0.0,0,0,15677,,929.0,,,75.0,215.0,216.0,3000.0,2000.0,0.0,4.0,1.0,40-40,1.0,,fan,fan,40.0,40.0,fan15,fan4,20.0,60.0,n_hsf.jpg,AFAN39.jpg,/static/Category_learning/Stimuli/Experimental_stims/fan/n_hsf.jpg,/static/Category_learning/Stimuli/Experimental_stims/fan/AFAN39.jpg,0.0,fan,fan,40.0,40.0,fan4,fan15,60.0,20.0,0.0,186.929,0.929,,,,,,
1100,,confirmation,,html-keyboard-response,1100,1376141,0.0-1.0-217.0-0.0-1.0-0.0,0,0,15677,,,,,,215.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,187.5,0.571,,,,,,
1101,,isi,,html-keyboard-response,1101,1379145,0.0-1.0-217.0-0.0-2.0,0,0,15677,,,,,,215.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,190.5,3.0,,,,,,
