,success,ttype,start_time,trial_type,trial_index,time_elapsed,internal_node_id,warning,missed_checkup,PID,view_history,rt,responses,repeat_instructions,key_press,index,trial_num,isi,iti,is_practice,block,old_trial,pair_type,within_category,high_cat_on_left,left_category,right_category,left_category_value,right_category_value,left_exemplar,right_exemplar,left_exemplar_value,right_exemplar_value,left_img,right_img,left_img_path,right_img_path,no_response,onset,duration,left_chosen,chosen_category,unchosen_category,chosen_category_value,unchosen_category_value,chosen_exemplar,unchosen_exemplar,chosen_exemplar_value,unchosen_exemplar_value,end_practice,total_bonus_tally,category,category_group_value,category_value_response,did_not_enter_response
1183,,iti,,html-keyboard-response,1183,2198598,0.0-1.0-223.0-0.0-5.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.5,1.5,,,,,,,,,,,,,,,
1184,,choice,,html-keyboard-response,1184,2199537,0.0-1.0-224.0-0.0-0.0,0,0,47956,,927.0,,,75.0,222.0,229.0,1000.0,1000.0,0.0,4.0,1.0,60-60,1.0,,sofa,sofa,60.0,60.0,sofa12,sofa9,60.0,40.0,ShelterSofaS6.jpg,ALOVSEAT9.jpg,/static/Category_learning/Stimuli/Experimental_stims/sofa/ShelterSofaS6.jpg,/static/Category_learning/Stimuli/Experimental_stims/sofa/ALOVSEAT9.jpg,0.0,275.427,0.927,0.0,sofa,sofa,60.0,60.0,sofa9,sofa12,40.0,60.0,,,,,,
1185,,confirmation,,html-keyboard-response,1185,2200121,0.0-1.0-224.0-0.0-1.0-0.0,0,0,47956,,,,,,222.0,,,,,,,,,,,,,,,,,,,,,,,276.0,0.573,,,,,,,,,,,,,,,
1186,,isi,,html-keyboard-response,1186,2201128,0.0-1.0-224.0-0.0-2.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.0,1.0,,,,,,,,,,,,,,,
1187,,feedback,,html-keyboard-response,1187,2202136,0.0-1.0-224.0-0.0-3.0-0.0,0,0,47956,,,,,,222.0,,,,,,,,,,,,,,,,,,,,,,,278.0,1.0,,,,,,,,,,,,,,,
1188,,iti,,html-keyboard-response,1188,2203148,0.0-1.0-224.0-0.0-5.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.0,1.0,,,,,,,,,,,,,,,
1189,,choice,,html-keyboard-response,1189,2204280,0.0-1.0-225.0-0.0-0.0,0,0,47956,,1121.0,,,75.0,223.0,230.0,1500.0,1500.0,0.0,4.0,0.0,20-60,,1.0,nail polish,baby carriage,60.0,20.0,nail polish1,baby carriage14,60.0,40.0,200.jpg,peg_perego_uno_verde.jpg,/static/Category_learning/Stimuli/Experimental_stims/nail polish/200.jpg,/static/Category_learning/Stimuli/Experimental_stims/baby carriage/peg_perego_uno_verde.jpg,0.0,280.121,1.121,0.0,baby carriage,nail polish,20.0,60.0,baby carriage14,nail polish1,40.0,60.0,,,,,,
1190,,confirmation,,html-keyboard-response,1190,2204671,0.0-1.0-225.0-0.0-1.0-0.0,0,0,47956,,,,,,223.0,,,,,,,,,,,,,,,,,,,,,,,280.5,0.379,,,,,,,,,,,,,,,
1191,,isi,,html-keyboard-response,1191,2206178,0.0-1.0-225.0-0.0-2.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282.0,1.5,,,,,,,,,,,,,,,
1192,,feedback,,html-keyboard-response,1192,2207188,0.0-1.0-225.0-0.0-3.0-0.0,0,0,47956,,,,,,223.0,,,,,,,,,,,,,,,,,,,,,,,283.0,1.0,,,,,,,,,,,,,,,
1193,,iti,,html-keyboard-response,1193,2208696,0.0-1.0-225.0-0.0-5.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.5,1.5,,,,,,,,,,,,,,,
1194,,choice,,html-keyboard-response,1194,2209817,0.0-1.0-226.0-0.0-0.0,0,0,47956,,1109.0,,,75.0,224.0,231.0,1000.0,2000.0,0.0,4.0,1.0,20-20,1.0,,dresser,dresser,20.0,20.0,dresser5,dresser10,40.0,40.0,ADRESSE55.jpg,ADRESSE14.jpg,/static/Category_learning/Stimuli/Experimental_stims/dresser/ADRESSE55.jpg,/static/Category_learning/Stimuli/Experimental_stims/dresser/ADRESSE14.jpg,0.0,285.609,1.109,0.0,dresser,dresser,20.0,20.0,dresser10,dresser5,40.0,40.0,,,,,,
1195,,confirmation,,html-keyboard-response,1195,2210219,0.0-1.0-226.0-0.0-1.0-0.0,0,0,47956,,,,,,224.0,,,,,,,,,,,,,,,,,,,,,,,286.0,0.391,,,,,,,,,,,,,,,
1196,,isi,,html-keyboard-response,1196,2211226,0.0-1.0-226.0-0.0-2.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.0,1.0,,,,,,,,,,,,,,,
1197,,feedback,,html-keyboard-response,1197,2212234,0.0-1.0-226.0-0.0-3.0-0.0,0,0,47956,,,,,,224.0,,,,,,,,,,,,,,,,,,,,,,,288.0,1.0,,,,,,,,,,,,,,,
1198,,iti,,html-keyboard-response,1198,2214241,0.0-1.0-226.0-0.0-5.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290.0,2.0,,,,,,,,,,,,,,,
1199,,choice,,html-keyboard-response,1199,2215751,0.0-1.0-227.0-0.0-0.0,0,0,47956,,,,,,225.0,232.0,3000.0,1500.0,0.0,4.0,0.0,20-80,,1.0,tape,dresser,80.0,20.0,tape9,dresser2,80.0,0.0,desk tape disp.jpg,ADRESSE46.jpg,/static/Category_learning/Stimuli/Experimental_stims/tape/desk tape disp.jpg,/static/Category_learning/Stimuli/Experimental_stims/dresser/ADRESSE46.jpg,1.0,291.5,1.5,,,,,,,,,,,,,,,
1200,,isi,,html-keyboard-response,1200,2218759,0.0-1.0-227.0-0.0-2.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294.5,3.0,,,,,,,,,,,,,,,
1201,,no_response,,html-keyboard-response,1201,2219767,0.0-1.0-227.0-0.0-4.0-0.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.5,1.0,,,,,,,,,,,,,,,
1202,,iti,,html-keyboard-response,1202,2221333,0.0-1.0-227.0-0.0-5.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297.0,1.5,,,,,,,,,,,,,,,
1203,,choice,,html-keyboard-response,1203,2222071,0.0-1.0-227.0-0.1-0.1,0,0,47956,,729.0,,,75.0,225.0,232.0,3000.0,1500.0,0.0,4.0,0.0,20-80,,1.0,tape,dresser,80.0,20.0,tape9,dresser2,80.0,0.0,desk tape disp.jpg,ADRESSE46.jpg,/static/Category_learning/Stimuli/Experimental_stims/tape/desk tape disp.jpg,/static/Category_learning/Stimuli/Experimental_stims/dresser/ADRESSE46.jpg,0.0,297.729,0.729,0.0,dresser,tape,20.0,80.0,dresser2,tape9,0.0,80.0,,,,,,
1204,,confirmation,,html-keyboard-response,1204,2222848,0.0-1.0-227.0-0.1-1.1-0.1,0,0,47956,,,,,,225.0,,,,,,,,,,,,,,,,,,,,,,,298.5,0.771,,,,,,,,,,,,,,,
1205,,isi,,html-keyboard-response,1205,2224858,0.0-1.0-227.0-0.1-2.1,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.5,2.0,,,,,,,,,,,,,,,
1206,,feedback,,html-keyboard-response,1206,2225868,0.0-1.0-227.0-0.1-3.1-0.1,0,0,47956,,,,,,225.0,,,,,,,,,,,,,,,,,,,,,,,301.5,1.0,,,,,,,,,,,,,,,
1207,,iti,,html-keyboard-response,1207,2226875,0.0-1.0-227.0-0.1-5.1,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.5,1.0,,,,,,,,,,,,,,,
1208,,choice,,html-keyboard-response,1208,2227805,0.0-1.0-228.0-0.0-0.0,0,0,47956,,921.0,,,68.0,226.0,233.0,1000.0,2000.0,0.0,4.0,0.0,20-80,,0.0,fan,tent,20.0,80.0,fan9,tent4,0.0,100.0,FT-40A.jpg,Atent12.jpg,/static/Category_learning/Stimuli/Experimental_stims/fan/FT-40A.jpg,/static/Category_learning/Stimuli/Experimental_stims/tent/Atent12.jpg,0.0,303.421,0.921,1.0,fan,tent,20.0,80.0,fan9,tent4,0.0,100.0,,,,,,
1209,,confirmation,,html-keyboard-response,1209,2228391,0.0-1.0-228.0-0.0-1.0-0.0,0,0,47956,,,,,,226.0,,,,,,,,,,,,,,,,,,,,,,,304.0,0.579,,,,,,,,,,,,,,,
1210,,isi,,html-keyboard-response,1210,2229399,0.0-1.0-228.0-0.0-2.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305.0,1.0,,,,,,,,,,,,,,,
1211,,feedback,,html-keyboard-response,1211,2230408,0.0-1.0-228.0-0.0-3.0-0.0,0,0,47956,,,,,,226.0,,,,,,,,,,,,,,,,,,,,,,,306.0,1.0,,,,,,,,,,,,,,,
1212,,iti,,html-keyboard-response,1212,2232416,0.0-1.0-228.0-0.0-5.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.0,2.0,,,,,,,,,,,,,,,
1213,,choice,,html-keyboard-response,1213,2233464,0.0-1.0-229.0-0.0-0.0,0,0,47956,,1036.0,,,75.0,227.0,234.0,1000.0,2000.0,0.0,4.0,1.0,20-20,1.0,,fan,fan,20.0,20.0,fan1,fan9,40.0,0.0,01393.fpx.jpg,FT-40A.jpg,/static/Category_learning/Stimuli/Experimental_stims/fan/01393.fpx.jpg,/static/Category_learning/Stimuli/Experimental_stims/fan/FT-40A.jpg,0.0,309.036,1.036,0.0,fan,fan,20.0,20.0,fan9,fan1,0.0,40.0,,,,,,
1214,,confirmation,,html-keyboard-response,1214,2233941,0.0-1.0-229.0-0.0-1.0-0.0,0,0,47956,,,,,,227.0,,,,,,,,,,,,,,,,,,,,,,,309.5,0.464,,,,,,,,,,,,,,,
1215,,isi,,html-keyboard-response,1215,2234950,0.0-1.0-229.0-0.0-2.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310.5,1.0,,,,,,,,,,,,,,,
1216,,feedback,,html-keyboard-response,1216,2235959,0.0-1.0-229.0-0.0-3.0-0.0,0,0,47956,,,,,,227.0,,,,,,,,,,,,,,,,,,,,,,,311.5,1.0,,,,,,,,,,,,,,,
1217,,iti,,html-keyboard-response,1217,2237970,0.0-1.0-229.0-0.0-5.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313.5,2.0,,,,,,,,,,,,,,,
1218,,choice,,html-keyboard-response,1218,2238760,0.0-1.0-230.0-0.0-0.0,0,0,47956,,777.0,,,68.0,228.0,235.0,1500.0,1500.0,0.0,4.0,0.0,40-60,,1.0,poker card,lipstick,60.0,40.0,poker card8,lipstick13,60.0,40.0,22864392.thl.jpg,P184708_hero.jpg,/static/Category_learning/Stimuli/Experimental_stims/poker card/22864392.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/lipstick/P184708_hero.jpg,0.0,314.277,0.777,1.0,poker card,lipstick,60.0,40.0,poker card8,lipstick13,60.0,40.0,,,,,,
1219,,confirmation,,html-keyboard-response,1219,2239493,0.0-1.0-230.0-0.0-1.0-0.0,0,0,47956,,,,,,228.0,,,,,,,,,,,,,,,,,,,,,,,315.0,0.723,,,,,,,,,,,,,,,
1220,,isi,,html-keyboard-response,1220,2241000,0.0-1.0-230.0-0.0-2.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316.5,1.5,,,,,,,,,,,,,,,
1221,,feedback,,html-keyboard-response,1221,2242009,0.0-1.0-230.0-0.0-3.0-0.0,0,0,47956,,,,,,228.0,,,,,,,,,,,,,,,,,,,,,,,317.5,1.0,,,,,,,,,,,,,,,
1222,,iti,,html-keyboard-response,1222,2243518,0.0-1.0-230.0-0.0-5.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319.0,1.5,,,,,,,,,,,,,,,
1223,,choice,,html-keyboard-response,1223,2244538,0.0-1.0-231.0-0.0-0.0,0,0,47956,,1006.0,,,68.0,229.0,236.0,3500.0,2000.0,0.0,4.0,0.0,20-60,,0.0,desk,necklace,20.0,60.0,desk7,necklace10,20.0,40.0,D-3  One drawer desk  Ming 41.5x25x32.jpg,necklascenew03.jpg,/static/Category_learning/Stimuli/Experimental_stims/desk/D-3  One drawer desk  Ming 41.5x25x32.jpg,/static/Category_learning/Stimuli/Experimental_stims/necklace/necklascenew03.jpg,0.0,320.006,1.006,1.0,desk,necklace,20.0,60.0,desk7,necklace10,20.0,40.0,,,,,,
1224,,confirmation,,html-keyboard-response,1224,2245042,0.0-1.0-231.0-0.0-1.0-0.0,0,0,47956,,,,,,229.0,,,,,,,,,,,,,,,,,,,,,,,320.5,0.494,,,,,,,,,,,,,,,
1225,,isi,,html-keyboard-response,1225,2248550,0.0-1.0-231.0-0.0-2.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324.0,3.5,,,,,,,,,,,,,,,
1226,,feedback,,html-keyboard-response,1226,2249557,0.0-1.0-231.0-0.0-3.0-0.0,0,0,47956,,,,,,229.0,,,,,,,,,,,,,,,,,,,,,,,325.0,1.0,,,,,,,,,,,,,,,
1227,,iti,,html-keyboard-response,1227,2251568,0.0-1.0-231.0-0.0-5.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.0,2.0,,,,,,,,,,,,,,,
1228,,choice,,html-keyboard-response,1228,2252384,0.0-1.0-232.0-0.0-0.0,0,0,47956,,804.0,,,75.0,230.0,237.0,2000.0,1000.0,0.0,4.0,0.0,80-80,,,stool,vase,80.0,80.0,stool10,vase2,80.0,100.0,ASTOOL26.jpg,Avase106.jpg,/static/Category_learning/Stimuli/Experimental_stims/stool/ASTOOL26.jpg,/static/Category_learning/Stimuli/Experimental_stims/vase/Avase106.jpg,0.0,327.804,0.804,0.0,vase,stool,80.0,80.0,vase2,stool10,100.0,80.0,,,,,,
1229,,confirmation,,html-keyboard-response,1229,2253090,0.0-1.0-232.0-0.0-1.0-0.0,0,0,47956,,,,,,230.0,,,,,,,,,,,,,,,,,,,,,,,328.5,0.696,,,,,,,,,,,,,,,
1230,,isi,,html-keyboard-response,1230,2255099,0.0-1.0-232.0-0.0-2.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330.5,2.0,,,,,,,,,,,,,,,
1231,,feedback,,html-keyboard-response,1231,2256107,0.0-1.0-232.0-0.0-3.0-0.0,0,0,47956,,,,,,230.0,,,,,,,,,,,,,,,,,,,,,,,331.5,1.0,,,,,,,,,,,,,,,
1232,,iti,,html-keyboard-response,1232,2257117,0.0-1.0-232.0-0.0-5.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.5,1.0,,,,,,,,,,,,,,,
1233,,choice,,html-keyboard-response,1233,2257880,0.0-1.0-233.0-0.0-0.0,0,0,47956,,753.0,,,68.0,231.0,238.0,1500.0,3500.0,0.0,4.0,0.0,20-40,,1.0,motorcycle,desk,40.0,20.0,motorcycle10,desk6,40.0,0.0,motorcycle17.jpg,0051507b.jpg,/static/Category_learning/Stimuli/Experimental_stims/motorcycle/motorcycle17.jpg,/static/Category_learning/Stimuli/Experimental_stims/desk/0051507b.jpg,0.0,333.253,0.753,1.0,motorcycle,desk,40.0,20.0,motorcycle10,desk6,40.0,0.0,,,,,,
1234,,confirmation,,html-keyboard-response,1234,2258639,0.0-1.0-233.0-0.0-1.0-0.0,0,0,47956,,,,,,231.0,,,,,,,,,,,,,,,,,,,,,,,334.0,0.747,,,,,,,,,,,,,,,
1235,,isi,,html-keyboard-response,1235,2260148,0.0-1.0-233.0-0.0-2.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335.5,1.5,,,,,,,,,,,,,,,
1236,,feedback,,html-keyboard-response,1236,2261158,0.0-1.0-233.0-0.0-3.0-0.0,0,0,47956,,,,,,231.0,,,,,,,,,,,,,,,,,,,,,,,336.5,1.0,,,,,,,,,,,,,,,
1237,,iti,,html-keyboard-response,1237,2264668,0.0-1.0-233.0-0.0-5.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340.0,3.5,,,,,,,,,,,,,,,
1238,,choice,,html-keyboard-response,1238,2265768,0.0-1.0-234.0-0.0-0.0,0,0,47956,,1088.0,,,68.0,232.0,239.0,1500.0,2000.0,0.0,4.0,0.0,40-60,,1.0,patio lounge chair,hat,60.0,40.0,patio lounge chair15,hat4,80.0,40.0,phpThumb.jpg,JS370.jpg,/static/Category_learning/Stimuli/Experimental_stims/patio lounge chair/phpThumb.jpg,/static/Category_learning/Stimuli/Experimental_stims/hat/JS370.jpg,0.0,341.088,1.088,1.0,patio lounge chair,hat,60.0,40.0,patio lounge chair15,hat4,80.0,40.0,,,,,,
1239,,confirmation,,html-keyboard-response,1239,2266188,0.0-1.0-234.0-0.0-1.0-0.0,0,0,47956,,,,,,232.0,,,,,,,,,,,,,,,,,,,,,,,341.5,0.412,,,,,,,,,,,,,,,
1240,,isi,,html-keyboard-response,1240,2267699,0.0-1.0-234.0-0.0-2.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.0,1.5,,,,,,,,,,,,,,,
1241,,feedback,,html-keyboard-response,1241,2268709,0.0-1.0-234.0-0.0-3.0-0.0,0,0,47956,,,,,,232.0,,,,,,,,,,,,,,,,,,,,,,,344.0,1.0,,,,,,,,,,,,,,,
1242,,iti,,html-keyboard-response,1242,2270718,0.0-1.0-234.0-0.0-5.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346.0,2.0,,,,,,,,,,,,,,,
1243,,choice,,html-keyboard-response,1243,2271574,0.0-1.0-235.0-0.0-0.0,0,0,47956,,847.0,,,68.0,233.0,240.0,1500.0,1000.0,0.0,4.0,0.0,20-60,,0.0,flashlight,seashell,20.0,60.0,flashlight1,seashell13,40.0,60.0,Graphite3D.jpg,coquillage22.jpg,/static/Category_learning/Stimuli/Experimental_stims/flashlight/Graphite3D.jpg,/static/Category_learning/Stimuli/Experimental_stims/seashell/coquillage22.jpg,0.0,346.847,0.847,1.0,flashlight,seashell,20.0,60.0,flashlight1,seashell13,40.0,60.0,,,,,,
1244,,confirmation,,html-keyboard-response,1244,2272234,0.0-1.0-235.0-0.0-1.0-0.0,0,0,47956,,,,,,233.0,,,,,,,,,,,,,,,,,,,,,,,347.5,0.653,,,,,,,,,,,,,,,
1245,,isi,,html-keyboard-response,1245,2273743,0.0-1.0-235.0-0.0-2.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349.0,1.5,,,,,,,,,,,,,,,
1246,,feedback,,html-keyboard-response,1246,2274753,0.0-1.0-235.0-0.0-3.0-0.0,0,0,47956,,,,,,233.0,,,,,,,,,,,,,,,,,,,,,,,350.0,1.0,,,,,,,,,,,,,,,
1247,,iti,,html-keyboard-response,1247,2275761,0.0-1.0-235.0-0.0-5.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351.0,1.0,,,,,,,,,,,,,,,
1248,,block_over,,html-keyboard-response,1248,2304577,0.0-1.0-235.0-0.0-7.0-0.0,0,0,47956,,28709.0,,,68.0,233.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1249,,start_run,,html-keyboard-response,1249,2305944,0.0-1.0-235.0-0.0-7.0-1.0,0,0,47956,,1360.0,,,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1250,,choice,,html-keyboard-response,1250,2306933,0.0-1.0-236.0-0.0-0.0,0,0,47956,,981.0,,,68.0,234.0,245.0,1000.0,1500.0,0.0,5.0,0.0,60-80,,1.0,tape,pen,80.0,60.0,tape6,pen9,80.0,60.0,1912.jpg,Aredpen3.jpg,/static/Category_learning/Stimuli/Experimental_stims/tape/1912.jpg,/static/Category_learning/Stimuli/Experimental_stims/pen/Aredpen3.jpg,0.0,0.981,0.981,1.0,tape,pen,80.0,60.0,tape6,pen9,80.0,60.0,,,,,,
1251,,confirmation,,html-keyboard-response,1251,2307460,0.0-1.0-236.0-0.0-1.0-0.0,0,0,47956,,,,,,234.0,,,,,,,,,,,,,,,,,,,,,,,1.5,0.519,,,,,,,,,,,,,,,
1252,,isi,,html-keyboard-response,1252,2308469,0.0-1.0-236.0-0.0-2.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,1.0,,,,,,,,,,,,,,,
1253,,feedback,,html-keyboard-response,1253,2309479,0.0-1.0-236.0-0.0-3.0-0.0,0,0,47956,,,,,,234.0,,,,,,,,,,,,,,,,,,,,,,,3.5,1.0,,,,,,,,,,,,,,,
1254,,iti,,html-keyboard-response,1254,2310988,0.0-1.0-236.0-0.0-5.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1.5,,,,,,,,,,,,,,,
1255,,choice,,html-keyboard-response,1255,2312064,0.0-1.0-237.0-0.0-0.0,0,0,47956,,1066.0,,,75.0,235.0,246.0,1000.0,3500.0,0.0,5.0,0.0,40-80,,1.0,stool,hat,80.0,40.0,stool13,hat9,100.0,20.0,ASTOOL38.jpg,Astrawhat44.jpg,/static/Category_learning/Stimuli/Experimental_stims/stool/ASTOOL38.jpg,/static/Category_learning/Stimuli/Experimental_stims/hat/Astrawhat44.jpg,0.0,6.066,1.066,0.0,hat,stool,40.0,80.0,hat9,stool13,20.0,100.0,,,,,,
1256,,confirmation,,html-keyboard-response,1256,2312508,0.0-1.0-237.0-0.0-1.0-0.0,0,0,47956,,,,,,235.0,,,,,,,,,,,,,,,,,,,,,,,6.5,0.434,,,,,,,,,,,,,,,
1257,,isi,,html-keyboard-response,1257,2313515,0.0-1.0-237.0-0.0-2.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5,1.0,,,,,,,,,,,,,,,
1258,,feedback,,html-keyboard-response,1258,2314522,0.0-1.0-237.0-0.0-3.0-0.0,0,0,47956,,,,,,235.0,,,,,,,,,,,,,,,,,,,,,,,8.5,1.0,,,,,,,,,,,,,,,
1259,,iti,,html-keyboard-response,1259,2318030,0.0-1.0-237.0-0.0-5.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,3.5,,,,,,,,,,,,,,,
1260,,choice,,html-keyboard-response,1260,2319161,0.0-1.0-238.0-0.0-0.0,0,0,47956,,1119.0,,,68.0,236.0,247.0,3500.0,1000.0,0.0,5.0,0.0,40-60,,1.0,small table,lipstick,60.0,40.0,small table1,lipstick15,60.0,20.0,ATABLE10.jpg,P9436_hero.jpg,/static/Category_learning/Stimuli/Experimental_stims/small table/ATABLE10.jpg,/static/Category_learning/Stimuli/Experimental_stims/lipstick/P9436_hero.jpg,0.0,13.119,1.119,1.0,small table,lipstick,60.0,40.0,small table1,lipstick15,60.0,20.0,,,,,,
1261,,confirmation,,html-keyboard-response,1261,2319553,0.0-1.0-238.0-0.0-1.0-0.0,0,0,47956,,,,,,236.0,,,,,,,,,,,,,,,,,,,,,,,13.5,0.381,,,,,,,,,,,,,,,
1262,,isi,,html-keyboard-response,1262,2323061,0.0-1.0-238.0-0.0-2.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,3.5,,,,,,,,,,,,,,,
1263,,feedback,,html-keyboard-response,1263,2324069,0.0-1.0-238.0-0.0-3.0-0.0,0,0,47956,,,,,,236.0,,,,,,,,,,,,,,,,,,,,,,,18.0,1.0,,,,,,,,,,,,,,,
1264,,iti,,html-keyboard-response,1264,2325076,0.0-1.0-238.0-0.0-5.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,1.0,,,,,,,,,,,,,,,
1265,,choice,,html-keyboard-response,1265,2326147,0.0-1.0-239.0-0.0-0.0,0,0,47956,,1058.0,,,75.0,237.0,248.0,1000.0,1500.0,0.0,5.0,0.0,40-80,,0.0,lipstick,tent,40.0,80.0,lipstick3,tent3,40.0,80.0,31sCvjMS3jL._SS500_.jpg,73697pp.jpg,/static/Category_learning/Stimuli/Experimental_stims/lipstick/31sCvjMS3jL._SS500_.jpg,/static/Category_learning/Stimuli/Experimental_stims/tent/73697pp.jpg,0.0,20.058,1.058,0.0,tent,lipstick,80.0,40.0,tent3,lipstick3,80.0,40.0,,,,,,
1266,,confirmation,,html-keyboard-response,1266,2326606,0.0-1.0-239.0-0.0-1.0-0.0,0,0,47956,,,,,,237.0,,,,,,,,,,,,,,,,,,,,,,,20.5,0.442,,,,,,,,,,,,,,,
1267,,isi,,html-keyboard-response,1267,2327617,0.0-1.0-239.0-0.0-2.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.5,1.0,,,,,,,,,,,,,,,
1268,,feedback,,html-keyboard-response,1268,2328626,0.0-1.0-239.0-0.0-3.0-0.0,0,0,47956,,,,,,237.0,,,,,,,,,,,,,,,,,,,,,,,22.5,1.0,,,,,,,,,,,,,,,
1269,,iti,,html-keyboard-response,1269,2330138,0.0-1.0-239.0-0.0-5.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,1.5,,,,,,,,,,,,,,,
1270,,choice,,html-keyboard-response,1270,2331166,0.0-1.0-240.0-0.0-0.0,0,0,47956,,1013.0,,,68.0,238.0,249.0,2000.0,2000.0,0.0,5.0,0.0,80-80,,,vase,train,80.0,80.0,vase5,train8,80.0,100.0,Avase176.jpg,PL51190.jpg,/static/Category_learning/Stimuli/Experimental_stims/vase/Avase176.jpg,/static/Category_learning/Stimuli/Experimental_stims/train/PL51190.jpg,0.0,25.013,1.013,1.0,vase,train,80.0,80.0,vase5,train8,80.0,100.0,,,,,,
1271,,confirmation,,html-keyboard-response,1271,2331660,0.0-1.0-240.0-0.0-1.0-0.0,0,0,47956,,,,,,238.0,,,,,,,,,,,,,,,,,,,,,,,25.5,0.487,,,,,,,,,,,,,,,
1272,,isi,,html-keyboard-response,1272,2333668,0.0-1.0-240.0-0.0-2.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.5,2.0,,,,,,,,,,,,,,,
1273,,feedback,,html-keyboard-response,1273,2334675,0.0-1.0-240.0-0.0-3.0-0.0,0,0,47956,,,,,,238.0,,,,,,,,,,,,,,,,,,,,,,,28.5,1.0,,,,,,,,,,,,,,,
1274,,iti,,html-keyboard-response,1274,2336683,0.0-1.0-240.0-0.0-5.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.5,2.0,,,,,,,,,,,,,,,
1275,,choice,,html-keyboard-response,1275,2337751,0.0-1.0-241.0-0.0-0.0,0,0,47956,,1060.0,,,68.0,239.0,250.0,1000.0,1000.0,0.0,5.0,0.0,20-40,,0.0,bench,key chain,20.0,40.0,bench6,key chain3,20.0,20.0,26370121.thl.jpg,Keychain_Voice_Recorder.jpg,/static/Category_learning/Stimuli/Experimental_stims/bench/26370121.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/key chain/Keychain_Voice_Recorder.jpg,0.0,31.559999999999995,1.06,1.0,bench,key chain,20.0,40.0,bench6,key chain3,20.0,20.0,,,,,,
1276,,confirmation,,html-keyboard-response,1276,2338199,0.0-1.0-241.0-0.0-1.0-0.0,0,0,47956,,,,,,239.0,,,,,,,,,,,,,,,,,,,,,,,32.0,0.44,,,,,,,,,,,,,,,
1277,,isi,,html-keyboard-response,1277,2339206,0.0-1.0-241.0-0.0-2.0,0,0,47956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.0,1.0,,,,,,,,,,,,,,,
1278,,feedback,,html-keyboard-response,1278,2340216,0.0-1.0-241.0-0.0-3.0-0.0,0,0,47956,,,,,,239.0,,,,,,,,,,,,,,,,,,,,,,,34.0,1.0,,,,,,,,,,,,,,,
