,success,ttype,start_time,trial_type,trial_index,time_elapsed,internal_node_id,warning,missed_checkup,PID,view_history,rt,responses,repeat_instructions,key_press,index,trial_num,isi,iti,is_practice,block,old_trial,pair_type,within_category,high_cat_on_left,left_category,right_category,left_category_value,right_category_value,left_exemplar,right_exemplar,left_exemplar_value,right_exemplar_value,left_img,right_img,left_img_path,right_img_path,left_chosen,chosen_category,unchosen_category,chosen_category_value,unchosen_category_value,chosen_exemplar,unchosen_exemplar,chosen_exemplar_value,unchosen_exemplar_value,no_response,onset,duration,end_practice,total_bonus_tally
370,,choice,,html-keyboard-response,370,560539,0.0-1.0-72.0-0.0-0.0,0,0,89885,,391.0,,,75.0,70.0,72.0,2000.0,2000.0,0.0,2.0,0.0,40-60,,1.0,hat,desk,60.0,40.0,hat10,desk11,80.0,60.0,Atornhat3.jpg,Writing_Desk_280_Cutout_Sideview_half.jpg,/static/Category_learning/Stimuli/Experimental_stims/hat/Atornhat3.jpg,/static/Category_learning/Stimuli/Experimental_stims/desk/Writing_Desk_280_Cutout_Sideview_half.jpg,0.0,desk,hat,40.0,60.0,desk11,hat10,60.0,80.0,0.0,45.391,0.391,,
371,,confirmation,,html-keyboard-response,371,561657,0.0-1.0-72.0-0.0-1.0-0.0,0,0,89885,,,,,,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.5,1.109,,
372,,isi,,html-keyboard-response,372,563664,0.0-1.0-72.0-0.0-2.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.5,2.0,,
373,,feedback,,html-keyboard-response,373,564670,0.0-1.0-72.0-0.0-3.0-0.0,0,0,89885,,,,,,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.5,1.0,,
374,,iti,,html-keyboard-response,374,566678,0.0-1.0-72.0-0.0-5.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.5,2.0,,
375,,choice,,html-keyboard-response,375,566997,0.0-1.0-73.0-0.0-0.0,0,0,89885,,313.0,,,75.0,71.0,73.0,1500.0,1000.0,0.0,2.0,1.0,60-60,1.0,,hat,hat,60.0,60.0,hat5,hat1,40.0,60.0,AREDHAT4.jpg,AGREENHAT.jpg,/static/Category_learning/Stimuli/Experimental_stims/hat/AREDHAT4.jpg,/static/Category_learning/Stimuli/Experimental_stims/hat/AGREENHAT.jpg,0.0,hat,hat,60.0,60.0,hat1,hat5,60.0,40.0,0.0,51.813,0.313,,
376,,confirmation,,html-keyboard-response,376,568192,0.0-1.0-73.0-0.0-1.0-0.0,0,0,89885,,,,,,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.0,1.187,,
377,,isi,,html-keyboard-response,377,569696,0.0-1.0-73.0-0.0-2.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.5,1.5,,
378,,feedback,,html-keyboard-response,378,570701,0.0-1.0-73.0-0.0-3.0-0.0,0,0,89885,,,,,,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.5,1.0,,
379,,iti,,html-keyboard-response,379,571709,0.0-1.0-73.0-0.0-5.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.5,1.0,,
380,,choice,,html-keyboard-response,380,572262,0.0-1.0-74.0-0.0-0.0,0,0,89885,,546.0,,,75.0,72.0,74.0,1500.0,1000.0,0.0,2.0,1.0,60-60,1.0,,hammer,hammer,60.0,60.0,hammer8,hammer4,40.0,60.0,ct1006_hammer.jpg,hammernew01.jpg,/static/Category_learning/Stimuli/Experimental_stims/hammer/ct1006_hammer.jpg,/static/Category_learning/Stimuli/Experimental_stims/hammer/hammernew01.jpg,0.0,hammer,hammer,60.0,60.0,hammer4,hammer8,60.0,40.0,0.0,57.046,0.546,,
381,,confirmation,,html-keyboard-response,381,573220,0.0-1.0-74.0-0.0-1.0-0.0,0,0,89885,,,,,,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,0.954,,
382,,isi,,html-keyboard-response,382,574728,0.0-1.0-74.0-0.0-2.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.5,1.5,,
383,,feedback,,html-keyboard-response,383,575736,0.0-1.0-74.0-0.0-3.0-0.0,0,0,89885,,,,,,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.5,1.0,,
384,,iti,,html-keyboard-response,384,576743,0.0-1.0-74.0-0.0-5.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.5,1.0,,
385,,choice,,html-keyboard-response,385,577301,0.0-1.0-75.0-0.0-0.0,0,0,89885,,552.0,,,75.0,73.0,75.0,1000.0,1000.0,0.0,2.0,0.0,60-60,,,microscope,hat,60.0,60.0,microscope8,hat14,60.0,60.0,AMICROS21.jpg,Ahat136.jpg,/static/Category_learning/Stimuli/Experimental_stims/microscope/AMICROS21.jpg,/static/Category_learning/Stimuli/Experimental_stims/hat/Ahat136.jpg,0.0,hat,microscope,60.0,60.0,hat14,microscope8,60.0,60.0,0.0,62.052,0.552,,
386,,confirmation,,html-keyboard-response,386,578255,0.0-1.0-75.0-0.0-1.0-0.0,0,0,89885,,,,,,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.0,0.948,,
387,,isi,,html-keyboard-response,387,579263,0.0-1.0-75.0-0.0-2.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,1.0,,
388,,feedback,,html-keyboard-response,388,580267,0.0-1.0-75.0-0.0-3.0-0.0,0,0,89885,,,,,,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,1.0,,
389,,iti,,html-keyboard-response,389,581275,0.0-1.0-75.0-0.0-5.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.0,1.0,,
390,,choice,,html-keyboard-response,390,581803,0.0-1.0-76.0-0.0-0.0,0,0,89885,,523.0,,,75.0,74.0,76.0,2000.0,2000.0,0.0,2.0,0.0,40-60,,0.0,door knob,frame,40.0,60.0,door knob8,frame10,40.0,80.0,pro_l_116_medeco437ul.jpg,AFRAME107.jpg,/static/Category_learning/Stimuli/Experimental_stims/door knob/pro_l_116_medeco437ul.jpg,/static/Category_learning/Stimuli/Experimental_stims/frame/AFRAME107.jpg,0.0,frame,door knob,60.0,40.0,frame10,door knob8,80.0,40.0,0.0,66.523,0.523,,
391,,confirmation,,html-keyboard-response,391,582787,0.0-1.0-76.0-0.0-1.0-0.0,0,0,89885,,,,,,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.5,0.977,,
392,,isi,,html-keyboard-response,392,584791,0.0-1.0-76.0-0.0-2.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.5,2.0,,
393,,feedback,,html-keyboard-response,393,585799,0.0-1.0-76.0-0.0-3.0-0.0,0,0,89885,,,,,,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.5,1.0,,
394,,iti,,html-keyboard-response,394,587805,0.0-1.0-76.0-0.0-5.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.5,2.0,,
395,,choice,,html-keyboard-response,395,588307,0.0-1.0-77.0-0.0-0.0,0,0,89885,,497.0,,,75.0,75.0,77.0,1500.0,2000.0,0.0,2.0,0.0,40-60,,0.0,bench,hat,40.0,60.0,bench6,hat3,20.0,60.0,26370121.thl.jpg,Astrawhat49.jpg,/static/Category_learning/Stimuli/Experimental_stims/bench/26370121.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/hat/Astrawhat49.jpg,0.0,hat,bench,60.0,40.0,hat3,bench6,60.0,20.0,0.0,72.997,0.497,,
396,,confirmation,,html-keyboard-response,396,589316,0.0-1.0-77.0-0.0-1.0-0.0,0,0,89885,,,,,,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.0,1.003,,
397,,isi,,html-keyboard-response,397,590820,0.0-1.0-77.0-0.0-2.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.5,1.5,,
398,,feedback,,html-keyboard-response,398,591825,0.0-1.0-77.0-0.0-3.0-0.0,0,0,89885,,,,,,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.5,1.0,,
399,,iti,,html-keyboard-response,399,593833,0.0-1.0-77.0-0.0-5.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.5,2.0,,
400,,choice,,html-keyboard-response,400,594177,0.0-1.0-78.0-0.0-0.0,0,0,89885,,338.0,,,75.0,76.0,78.0,2000.0,1500.0,0.0,2.0,0.0,40-80,,1.0,nail polish,baby carriage,80.0,40.0,nail polish15,baby carriage1,60.0,40.0,MA_NP_WSD.jpg,babycarriage16.jpg,/static/Category_learning/Stimuli/Experimental_stims/nail polish/MA_NP_WSD.jpg,/static/Category_learning/Stimuli/Experimental_stims/baby carriage/babycarriage16.jpg,0.0,baby carriage,nail polish,40.0,80.0,baby carriage1,nail polish15,40.0,60.0,0.0,78.838,0.338,,
401,,confirmation,,html-keyboard-response,401,595344,0.0-1.0-78.0-0.0-1.0-0.0,0,0,89885,,,,,,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,1.162,,
402,,isi,,html-keyboard-response,402,597351,0.0-1.0-78.0-0.0-2.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.0,2.0,,
403,,feedback,,html-keyboard-response,403,598356,0.0-1.0-78.0-0.0-3.0-0.0,0,0,89885,,,,,,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0,1.0,,
404,,iti,,html-keyboard-response,404,599860,0.0-1.0-78.0-0.0-5.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.5,1.5,,
405,,choice,,html-keyboard-response,405,600522,0.0-1.0-79.0-0.0-0.0,0,0,89885,,657.0,,,75.0,77.0,79.0,1000.0,1500.0,0.0,2.0,0.0,40-80,,1.0,poker card,bongo,80.0,40.0,poker card2,bongo9,100.0,20.0,22864716.thl.jpg,22946035.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/poker card/22864716.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/bongo/22946035.thl.jpg,0.0,bongo,poker card,40.0,80.0,bongo9,poker card2,20.0,100.0,0.0,85.157,0.657,,
406,,confirmation,,html-keyboard-response,406,601369,0.0-1.0-79.0-0.0-1.0-0.0,0,0,89885,,,,,,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.0,0.843,,
407,,isi,,html-keyboard-response,407,602373,0.0-1.0-79.0-0.0-2.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.0,1.0,,
408,,feedback,,html-keyboard-response,408,603376,0.0-1.0-79.0-0.0-3.0-0.0,0,0,89885,,,,,,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.0,1.0,,
409,,iti,,html-keyboard-response,409,604880,0.0-1.0-79.0-0.0-5.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.5,1.5,,
410,,choice,,html-keyboard-response,410,605609,0.0-1.0-80.0-0.0-0.0,0,0,89885,,723.0,,,75.0,78.0,80.0,1000.0,1000.0,0.0,2.0,0.0,80-80,,,seashell,patio lounge chair,80.0,80.0,seashell6,patio lounge chair3,80.0,60.0,PY2H1461.jpg,Lounge_Chair.jpg,/static/Category_learning/Stimuli/Experimental_stims/seashell/PY2H1461.jpg,/static/Category_learning/Stimuli/Experimental_stims/patio lounge chair/Lounge_Chair.jpg,0.0,patio lounge chair,seashell,80.0,80.0,patio lounge chair3,seashell6,60.0,80.0,0.0,90.223,0.723,,
411,,confirmation,,html-keyboard-response,411,606390,0.0-1.0-80.0-0.0-1.0-0.0,0,0,89885,,,,,,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.0,0.777,,
412,,isi,,html-keyboard-response,412,607394,0.0-1.0-80.0-0.0-2.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.0,1.0,,
413,,feedback,,html-keyboard-response,413,608398,0.0-1.0-80.0-0.0-3.0-0.0,0,0,89885,,,,,,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.0,1.0,,
414,,iti,,html-keyboard-response,414,609402,0.0-1.0-80.0-0.0-5.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,1.0,,
415,,choice,,html-keyboard-response,415,609952,0.0-1.0-81.0-0.0-0.0,0,0,89885,,544.0,,,75.0,79.0,81.0,1000.0,3500.0,0.0,2.0,0.0,20-80,,0.0,tape,small table,20.0,80.0,tape10,small table10,20.0,100.0,26377601.thl.jpg,ATABLE41.jpg,/static/Category_learning/Stimuli/Experimental_stims/tape/26377601.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/small table/ATABLE41.jpg,0.0,small table,tape,80.0,20.0,small table10,tape10,100.0,20.0,0.0,94.544,0.544,,
416,,confirmation,,html-keyboard-response,416,610919,0.0-1.0-81.0-0.0-1.0-0.0,0,0,89885,,,,,,79.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.5,0.956,,
417,,isi,,html-keyboard-response,417,611926,0.0-1.0-81.0-0.0-2.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.5,1.0,,
418,,feedback,,html-keyboard-response,418,612932,0.0-1.0-81.0-0.0-3.0-0.0,0,0,89885,,,,,,79.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.5,1.0,,
419,,iti,,html-keyboard-response,419,616439,0.0-1.0-81.0-0.0-5.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,3.5,,
420,,choice,,html-keyboard-response,420,616994,0.0-1.0-82.0-0.0-0.0,0,0,89885,,550.0,,,75.0,80.0,82.0,1000.0,3500.0,0.0,2.0,0.0,20-60,,0.0,stool,frame,20.0,60.0,stool14,frame7,40.0,40.0,hjscott-sbs-b-bar-stool.jpg,AFRAME152.jpg,/static/Category_learning/Stimuli/Experimental_stims/stool/hjscott-sbs-b-bar-stool.jpg,/static/Category_learning/Stimuli/Experimental_stims/frame/AFRAME152.jpg,0.0,frame,stool,60.0,20.0,frame7,stool14,40.0,40.0,0.0,101.55,0.55,,
421,,confirmation,,html-keyboard-response,421,617948,0.0-1.0-82.0-0.0-1.0-0.0,0,0,89885,,,,,,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.5,0.95,,
422,,isi,,html-keyboard-response,422,618956,0.0-1.0-82.0-0.0-2.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.5,1.0,,
423,,feedback,,html-keyboard-response,423,619961,0.0-1.0-82.0-0.0-3.0-0.0,0,0,89885,,,,,,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.5,1.0,,
424,,iti,,html-keyboard-response,424,623464,0.0-1.0-82.0-0.0-5.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,3.5,,
425,,choice,,html-keyboard-response,425,624105,0.0-1.0-83.0-0.0-0.0,0,0,89885,,635.0,,,75.0,81.0,83.0,3500.0,3000.0,0.0,2.0,0.0,20-60,,0.0,telescope,hammer,20.0,60.0,telescope10,hammer1,40.0,60.0,digimarc.ms02.jpg,fosnaugh.hammer.jpg,/static/Category_learning/Stimuli/Experimental_stims/telescope/digimarc.ms02.jpg,/static/Category_learning/Stimuli/Experimental_stims/hammer/fosnaugh.hammer.jpg,0.0,hammer,telescope,60.0,20.0,hammer1,telescope10,60.0,40.0,0.0,108.635,0.635,,
426,,confirmation,,html-keyboard-response,426,624977,0.0-1.0-83.0-0.0-1.0-0.0,0,0,89885,,,,,,81.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.5,0.865,,
427,,isi,,html-keyboard-response,427,628481,0.0-1.0-83.0-0.0-2.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.0,3.5,,
428,,feedback,,html-keyboard-response,428,629487,0.0-1.0-83.0-0.0-3.0-0.0,0,0,89885,,,,,,81.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.0,1.0,,
429,,iti,,html-keyboard-response,429,632494,0.0-1.0-83.0-0.0-5.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.0,3.0,,
430,,choice,,html-keyboard-response,430,633060,0.0-1.0-84.0-0.0-0.0,0,0,89885,,561.0,,,75.0,82.0,84.0,1000.0,1500.0,0.0,2.0,0.0,20-80,,1.0,small table,trumpet,80.0,20.0,small table14,trumpet4,100.0,0.0,Awoodtable13.jpg,JUPITER+JTR1000S.jpg,/static/Category_learning/Stimuli/Experimental_stims/small table/Awoodtable13.jpg,/static/Category_learning/Stimuli/Experimental_stims/trumpet/JUPITER+JTR1000S.jpg,0.0,trumpet,small table,20.0,80.0,trumpet4,small table14,0.0,100.0,0.0,117.561,0.561,,
431,,confirmation,,html-keyboard-response,431,634003,0.0-1.0-84.0-0.0-1.0-0.0,0,0,89885,,,,,,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.5,0.939,,
432,,isi,,html-keyboard-response,432,635007,0.0-1.0-84.0-0.0-2.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.5,1.0,,
433,,feedback,,html-keyboard-response,433,636016,0.0-1.0-84.0-0.0-3.0-0.0,0,0,89885,,,,,,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.5,1.0,,
434,,iti,,html-keyboard-response,434,637519,0.0-1.0-84.0-0.0-5.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.0,1.5,,
435,,choice,,html-keyboard-response,435,638077,0.0-1.0-85.0-0.0-0.0,0,0,89885,,553.0,,,75.0,83.0,85.0,1500.0,3000.0,0.0,2.0,0.0,40-40,,,baby carriage,flashlight,40.0,40.0,baby carriage15,flashlight14,40.0,40.0,AANBABYC2.jpg,freeplay-jonta-flashlight.jpg,/static/Category_learning/Stimuli/Experimental_stims/baby carriage/AANBABYC2.jpg,/static/Category_learning/Stimuli/Experimental_stims/flashlight/freeplay-jonta-flashlight.jpg,0.0,flashlight,baby carriage,40.0,40.0,flashlight14,baby carriage15,40.0,40.0,0.0,122.553,0.553,,
436,,confirmation,,html-keyboard-response,436,639030,0.0-1.0-85.0-0.0-1.0-0.0,0,0,89885,,,,,,83.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.5,0.947,,
437,,isi,,html-keyboard-response,437,640534,0.0-1.0-85.0-0.0-2.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,1.5,,
438,,feedback,,html-keyboard-response,438,641541,0.0-1.0-85.0-0.0-3.0-0.0,0,0,89885,,,,,,83.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.0,1.0,,
439,,iti,,html-keyboard-response,439,644548,0.0-1.0-85.0-0.0-5.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.0,3.0,,
440,,choice,,html-keyboard-response,440,645144,0.0-1.0-86.0-0.0-0.0,0,0,89885,,592.0,,,75.0,84.0,86.0,2000.0,1000.0,0.0,2.0,1.0,40-40,1.0,,flashlight,flashlight,40.0,40.0,flashlight13,flashlight14,60.0,40.0,834808_sk_lg.jpg,freeplay-jonta-flashlight.jpg,/static/Category_learning/Stimuli/Experimental_stims/flashlight/834808_sk_lg.jpg,/static/Category_learning/Stimuli/Experimental_stims/flashlight/freeplay-jonta-flashlight.jpg,0.0,flashlight,flashlight,40.0,40.0,flashlight14,flashlight13,40.0,60.0,0.0,129.592,0.592,,
441,,confirmation,,html-keyboard-response,441,646060,0.0-1.0-86.0-0.0-1.0-0.0,0,0,89885,,,,,,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.5,0.908,,
442,,isi,,html-keyboard-response,442,648068,0.0-1.0-86.0-0.0-2.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.5,2.0,,
443,,feedback,,html-keyboard-response,443,649072,0.0-1.0-86.0-0.0-3.0-0.0,0,0,89885,,,,,,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.5,1.0,,
444,,iti,,html-keyboard-response,444,650080,0.0-1.0-86.0-0.0-5.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.5,1.0,,
445,,choice,,html-keyboard-response,445,650565,0.0-1.0-87.0-0.0-0.0,0,0,89885,,480.0,,,75.0,85.0,87.0,2000.0,1000.0,0.0,2.0,1.0,60-60,1.0,,hat,hat,60.0,60.0,hat14,hat3,60.0,60.0,Ahat136.jpg,Astrawhat49.jpg,/static/Category_learning/Stimuli/Experimental_stims/hat/Ahat136.jpg,/static/Category_learning/Stimuli/Experimental_stims/hat/Astrawhat49.jpg,0.0,hat,hat,60.0,60.0,hat3,hat14,60.0,60.0,0.0,134.98,0.48,,
446,,confirmation,,html-keyboard-response,446,651592,0.0-1.0-87.0-0.0-1.0-0.0,0,0,89885,,,,,,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.0,1.02,,
447,,isi,,html-keyboard-response,447,653601,0.0-1.0-87.0-0.0-2.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.0,2.0,,
448,,feedback,,html-keyboard-response,448,654608,0.0-1.0-87.0-0.0-3.0-0.0,0,0,89885,,,,,,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.0,1.0,,
449,,iti,,html-keyboard-response,449,655615,0.0-1.0-87.0-0.0-5.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.0,1.0,,
450,,choice,,html-keyboard-response,450,656372,0.0-1.0-88.0-0.0-0.0,0,0,89885,,751.0,,,75.0,86.0,88.0,3000.0,1000.0,0.0,2.0,0.0,40-60,,1.0,motorcycle,baby carriage,60.0,40.0,motorcycle8,baby carriage6,80.0,20.0,Motorcycle903425j2.jpg,Baby_Stroller-1.jpg,/static/Category_learning/Stimuli/Experimental_stims/motorcycle/Motorcycle903425j2.jpg,/static/Category_learning/Stimuli/Experimental_stims/baby carriage/Baby_Stroller-1.jpg,0.0,baby carriage,motorcycle,40.0,60.0,baby carriage6,motorcycle8,20.0,80.0,0.0,140.751,0.751,,
451,,confirmation,,html-keyboard-response,451,657125,0.0-1.0-88.0-0.0-1.0-0.0,0,0,89885,,,,,,86.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.5,0.749,,
452,,isi,,html-keyboard-response,452,660131,0.0-1.0-88.0-0.0-2.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.5,3.0,,
453,,feedback,,html-keyboard-response,453,661139,0.0-1.0-88.0-0.0-3.0-0.0,0,0,89885,,,,,,86.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.5,1.0,,
454,,iti,,html-keyboard-response,454,662145,0.0-1.0-88.0-0.0-5.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.5,1.0,,
455,,choice,,html-keyboard-response,455,662852,0.0-1.0-89.0-0.0-0.0,0,0,89885,,701.0,,,75.0,87.0,89.0,1000.0,1500.0,0.0,2.0,0.0,20-80,,1.0,pen,tent,80.0,20.0,pen9,tent4,60.0,20.0,Aredpen3.jpg,Atent12.jpg,/static/Category_learning/Stimuli/Experimental_stims/pen/Aredpen3.jpg,/static/Category_learning/Stimuli/Experimental_stims/tent/Atent12.jpg,0.0,tent,pen,20.0,80.0,tent4,pen9,20.0,60.0,0.0,147.201,0.701,,
456,,confirmation,,html-keyboard-response,456,663659,0.0-1.0-89.0-0.0-1.0-0.0,0,0,89885,,,,,,87.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.0,0.799,,
457,,isi,,html-keyboard-response,457,664664,0.0-1.0-89.0-0.0-2.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.0,1.0,,
458,,feedback,,html-keyboard-response,458,665668,0.0-1.0-89.0-0.0-3.0-0.0,0,0,89885,,,,,,87.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.0,1.0,,
459,,iti,,html-keyboard-response,459,667172,0.0-1.0-89.0-0.0-5.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.5,1.5,,
460,,choice,,html-keyboard-response,460,667893,0.0-1.0-90.0-0.0-0.0,0,0,89885,,716.0,,,75.0,88.0,90.0,2000.0,1000.0,0.0,2.0,0.0,20-40,,1.0,bongo,yarn,40.0,20.0,bongo7,yarn6,20.0,20.0,26461075.thl.jpg,edwardian moment hpy sml.jpg,/static/Category_learning/Stimuli/Experimental_stims/bongo/26461075.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/yarn/edwardian moment hpy sml.jpg,0.0,yarn,bongo,20.0,40.0,yarn6,bongo7,20.0,20.0,0.0,152.216,0.716,,
461,,confirmation,,html-keyboard-response,461,668682,0.0-1.0-90.0-0.0-1.0-0.0,0,0,89885,,,,,,88.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.0,0.784,,
462,,isi,,html-keyboard-response,462,670690,0.0-1.0-90.0-0.0-2.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.0,2.0,,
463,,feedback,,html-keyboard-response,463,671699,0.0-1.0-90.0-0.0-3.0-0.0,0,0,89885,,,,,,88.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.0,1.0,,
464,,iti,,html-keyboard-response,464,672706,0.0-1.0-90.0-0.0-5.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.0,1.0,,
465,,choice,,html-keyboard-response,465,673315,0.0-1.0-91.0-0.0-0.0,0,0,89885,,604.0,,,75.0,89.0,91.0,3500.0,1000.0,0.0,2.0,0.0,40-40,,,desk,bongo,40.0,40.0,desk2,bongo15,60.0,40.0,AA Luffield Radial crescent Desk 1600mm x 1200mm.jpg,26390728.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/desk/AA Luffield Radial crescent Desk 1600mm x 1200mm.jpg,/static/Category_learning/Stimuli/Experimental_stims/bongo/26390728.thl.jpg,0.0,bongo,desk,40.0,40.0,bongo15,desk2,40.0,60.0,0.0,157.604,0.604,,
466,,confirmation,,html-keyboard-response,466,674219,0.0-1.0-91.0-0.0-1.0-0.0,0,0,89885,,,,,,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.5,0.896,,
467,,isi,,html-keyboard-response,467,677726,0.0-1.0-91.0-0.0-2.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.0,3.5,,
468,,feedback,,html-keyboard-response,468,678734,0.0-1.0-91.0-0.0-3.0-0.0,0,0,89885,,,,,,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.0,1.0,,
