,success,ttype,start_time,trial_type,trial_index,time_elapsed,internal_node_id,warning,missed_checkup,PID,view_history,rt,responses,repeat_instructions,key_press,index,trial_num,isi,iti,is_practice,block,old_trial,pair_type,within_category,high_cat_on_left,left_category,right_category,left_category_value,right_category_value,left_exemplar,right_exemplar,left_exemplar_value,right_exemplar_value,left_img,right_img,left_img_path,right_img_path,no_response,onset,duration,left_chosen,chosen_category,unchosen_category,chosen_category_value,unchosen_category_value,chosen_exemplar,unchosen_exemplar,chosen_exemplar_value,unchosen_exemplar_value,end_practice,total_bonus_tally,category,category_group_value,category_value_response,did_not_enter_response
346,,iti,,html-keyboard-response,346,2657263,0.0-1.0-65.0-0.0-5.0,0,0,98,,,,,,63.0,,,,,2.0,,,,,,,,,,,,,,,,,,18.0,3.0,,,,,,,,,,,,,,,
347,,choice,,html-keyboard-response,347,2657750,0.0-1.0-65.0-0.1-0.1,0,0,98,,483.0,,,50.0,63.0,67.0,1000.0,3000.0,0.0,2.0,0.0,20-60,,0.0,nail polish,bongo,20.0,60.0,nail polish1,bongo8,20.0,80.0,200.jpg,26390661.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/nail polish/200.jpg,/static/Category_learning/Stimuli/Experimental_stims/bongo/26390661.thl.jpg,0.0,21.0,0.483,1.0,nail polish,bongo,20.0,60.0,nail polish1,bongo8,20.0,80.0,,,,,,
348,,confirmation,,html-keyboard-response,348,2658771,0.0-1.0-65.0-0.1-1.1-0.1,0,0,98,,,,,,63.0,,,,,2.0,,,,,,,,,,,,,,,,,,21.483,1.017,,,,,,,,,,,,,,,
349,,isi,,html-keyboard-response,349,2660277,0.0-1.0-65.0-0.1-2.1,0,0,98,,,,,,63.0,,,,,2.0,,,,,,,,,,,,,,,,,,22.5,1.5,,,,,,,,,,,,,,,
350,,feedback,,html-keyboard-response,350,2661284,0.0-1.0-65.0-0.1-3.1-0.1,0,0,98,,,,,,63.0,,,,,2.0,,,,,,,,,,,,,,,,,,24.0,1.0,,,,,,,,,,,,,,,
351,,iti,,html-keyboard-response,351,2662290,0.0-1.0-65.0-0.1-5.1,0,0,98,,,,,,63.0,,,,,2.0,,,,,,,,,,,,,,,,,,25.0,1.0,,,,,,,,,,,,,,,
352,,choice,,html-keyboard-response,352,2663324,0.0-1.0-66.0-0.0-0.0,0,0,98,,1030.0,,,50.0,64.0,68.0,1000.0,2000.0,0.0,2.0,0.0,20-20,,,power strip,patio lounge chair,20.0,20.0,power strip14,patio lounge chair13,20.0,20.0,88b2c724-e781-44ae-85d5-27b7591f659d_400.jpg,grosfillex-bahia-resin-chaise-lounges.jpg,/static/Category_learning/Stimuli/Experimental_stims/power strip/88b2c724-e781-44ae-85d5-27b7591f659d_400.jpg,/static/Category_learning/Stimuli/Experimental_stims/patio lounge chair/grosfillex-bahia-resin-chaise-lounges.jpg,0.0,26.0,1.03,1.0,power strip,patio lounge chair,20.0,20.0,power strip14,patio lounge chair13,20.0,20.0,,,,,,
353,,confirmation,,html-keyboard-response,353,2663799,0.0-1.0-66.0-0.0-1.0-0.0,0,0,98,,,,,,64.0,,,,,2.0,,,,,,,,,,,,,,,,,,27.03,0.47,,,,,,,,,,,,,,,
354,,isi,,html-keyboard-response,354,2664807,0.0-1.0-66.0-0.0-2.0,0,0,98,,,,,,64.0,,,,,2.0,,,,,,,,,,,,,,,,,,27.5,1.0,,,,,,,,,,,,,,,
355,,feedback,,html-keyboard-response,355,2665815,0.0-1.0-66.0-0.0-3.0-0.0,0,0,98,,,,,,64.0,,,,,2.0,,,,,,,,,,,,,,,,,,28.5,1.0,,,,,,,,,,,,,,,
356,,iti,,html-keyboard-response,356,2667820,0.0-1.0-66.0-0.0-5.0,0,0,98,,,,,,64.0,,,,,2.0,,,,,,,,,,,,,,,,,,29.5,2.0,,,,,,,,,,,,,,,
357,,choice,,html-keyboard-response,357,2669023,0.0-1.0-67.0-0.0-0.0,0,0,98,,1199.0,,,51.0,65.0,69.0,1500.0,1500.0,0.0,2.0,0.0,40-40,,,tent,train,40.0,40.0,tent2,train1,40.0,40.0,Atent16.jpg,Model_Train.jpg,/static/Category_learning/Stimuli/Experimental_stims/tent/Atent16.jpg,/static/Category_learning/Stimuli/Experimental_stims/train/Model_Train.jpg,0.0,31.5,1.199,0.0,train,tent,40.0,40.0,train1,tent2,40.0,40.0,,,,,,
358,,confirmation,,html-keyboard-response,358,2669329,0.0-1.0-67.0-0.0-1.0-0.0,0,0,98,,,,,,65.0,,,,,2.0,,,,,,,,,,,,,,,,,,32.699,0.301,,,,,,,,,,,,,,,
359,,isi,,html-keyboard-response,359,2670837,0.0-1.0-67.0-0.0-2.0,0,0,98,,,,,,65.0,,,,,2.0,,,,,,,,,,,,,,,,,,33.0,1.5,,,,,,,,,,,,,,,
360,,feedback,,html-keyboard-response,360,2671842,0.0-1.0-67.0-0.0-3.0-0.0,0,0,98,,,,,,65.0,,,,,2.0,,,,,,,,,,,,,,,,,,34.5,1.0,,,,,,,,,,,,,,,
361,,iti,,html-keyboard-response,361,2673346,0.0-1.0-67.0-0.0-5.0,0,0,98,,,,,,65.0,,,,,2.0,,,,,,,,,,,,,,,,,,35.5,1.5,,,,,,,,,,,,,,,
362,,choice,,html-keyboard-response,362,2674043,0.0-1.0-68.0-0.0-0.0,0,0,98,,693.0,,,50.0,66.0,70.0,1500.0,1500.0,0.0,2.0,0.0,40-80,,1.0,key chain,vase,80.0,40.0,key chain5,vase7,60.0,60.0,keychain-metal-logo.jpg,8246344.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/key chain/keychain-metal-logo.jpg,/static/Category_learning/Stimuli/Experimental_stims/vase/8246344.thl.jpg,0.0,37.0,0.693,1.0,key chain,vase,80.0,40.0,key chain5,vase7,60.0,60.0,,,,,,
363,,confirmation,,html-keyboard-response,363,2674854,0.0-1.0-68.0-0.0-1.0-0.0,0,0,98,,,,,,66.0,,,,,2.0,,,,,,,,,,,,,,,,,,37.693,0.807,,,,,,,,,,,,,,,
364,,isi,,html-keyboard-response,364,2676359,0.0-1.0-68.0-0.0-2.0,0,0,98,,,,,,66.0,,,,,2.0,,,,,,,,,,,,,,,,,,38.5,1.5,,,,,,,,,,,,,,,
365,,feedback,,html-keyboard-response,365,2677365,0.0-1.0-68.0-0.0-3.0-0.0,0,0,98,,,,,,66.0,,,,,2.0,,,,,,,,,,,,,,,,,,40.0,1.0,,,,,,,,,,,,,,,
366,,iti,,html-keyboard-response,366,2678871,0.0-1.0-68.0-0.0-5.0,0,0,98,,,,,,66.0,,,,,2.0,,,,,,,,,,,,,,,,,,41.0,1.5,,,,,,,,,,,,,,,
367,,choice,,html-keyboard-response,367,2679773,0.0-1.0-69.0-0.0-0.0,0,0,98,,898.0,,,50.0,67.0,71.0,1000.0,2000.0,0.0,2.0,0.0,20-40,,0.0,power strip,trumpet,20.0,40.0,power strip5,trumpet8,0.0,60.0,93e4a283-bcd6-4ad1-8add-339658cda0fc_400.jpg,trumpet33.jpg,/static/Category_learning/Stimuli/Experimental_stims/power strip/93e4a283-bcd6-4ad1-8add-339658cda0fc_400.jpg,/static/Category_learning/Stimuli/Experimental_stims/trumpet/trumpet33.jpg,0.0,42.5,0.898,1.0,power strip,trumpet,20.0,40.0,power strip5,trumpet8,0.0,60.0,,,,,,
368,,confirmation,,html-keyboard-response,368,2680380,0.0-1.0-69.0-0.0-1.0-0.0,0,0,98,,,,,,67.0,,,,,2.0,,,,,,,,,,,,,,,,,,43.398,0.602,,,,,,,,,,,,,,,
369,,isi,,html-keyboard-response,369,2681386,0.0-1.0-69.0-0.0-2.0,0,0,98,,,,,,67.0,,,,,2.0,,,,,,,,,,,,,,,,,,44.0,1.0,,,,,,,,,,,,,,,
370,,feedback,,html-keyboard-response,370,2682388,0.0-1.0-69.0-0.0-3.0-0.0,0,0,98,,,,,,67.0,,,,,2.0,,,,,,,,,,,,,,,,,,45.0,1.0,,,,,,,,,,,,,,,
371,,iti,,html-keyboard-response,371,2684392,0.0-1.0-69.0-0.0-5.0,0,0,98,,,,,,67.0,,,,,2.0,,,,,,,,,,,,,,,,,,46.0,2.0,,,,,,,,,,,,,,,
372,,choice,,html-keyboard-response,372,2685422,0.0-1.0-70.0-0.0-0.0,0,0,98,,1026.0,,,50.0,68.0,72.0,3500.0,1000.0,0.0,2.0,0.0,40-80,,1.0,key chain,watch,80.0,40.0,key chain10,watch3,80.0,60.0,Smurfs_Keychains_Smurf_Row_Boat.jpg,B0000TIIVO.01._SCLZZZZZZZ_V1124920780_.jpg,/static/Category_learning/Stimuli/Experimental_stims/key chain/Smurfs_Keychains_Smurf_Row_Boat.jpg,/static/Category_learning/Stimuli/Experimental_stims/watch/B0000TIIVO.01._SCLZZZZZZZ_V1124920780_.jpg,0.0,48.0,1.026,1.0,key chain,watch,80.0,40.0,key chain10,watch3,80.0,60.0,,,,,,
373,,confirmation,,html-keyboard-response,373,2685901,0.0-1.0-70.0-0.0-1.0-0.0,0,0,98,,,,,,68.0,,,,,2.0,,,,,,,,,,,,,,,,,,49.026,0.474,,,,,,,,,,,,,,,
374,,isi,,html-keyboard-response,374,2689404,0.0-1.0-70.0-0.0-2.0,0,0,98,,,,,,68.0,,,,,2.0,,,,,,,,,,,,,,,,,,49.5,3.5,,,,,,,,,,,,,,,
375,,feedback,,html-keyboard-response,375,2690408,0.0-1.0-70.0-0.0-3.0-0.0,0,0,98,,,,,,68.0,,,,,2.0,,,,,,,,,,,,,,,,,,53.0,1.0,,,,,,,,,,,,,,,
376,,iti,,html-keyboard-response,376,2691415,0.0-1.0-70.0-0.0-5.0,0,0,98,,,,,,68.0,,,,,2.0,,,,,,,,,,,,,,,,,,54.0,1.0,,,,,,,,,,,,,,,
377,,choice,,html-keyboard-response,377,2692430,0.0-1.0-71.0-0.0-0.0,0,0,98,,1011.0,,,51.0,69.0,73.0,2000.0,2000.0,0.0,2.0,0.0,20-60,,0.0,small table,baby carriage,20.0,60.0,small table3,baby carriage14,20.0,80.0,Atable122.jpg,peg_perego_uno_verde.jpg,/static/Category_learning/Stimuli/Experimental_stims/small table/Atable122.jpg,/static/Category_learning/Stimuli/Experimental_stims/baby carriage/peg_perego_uno_verde.jpg,0.0,55.0,1.011,0.0,baby carriage,small table,60.0,20.0,baby carriage14,small table3,80.0,20.0,,,,,,
378,,confirmation,,html-keyboard-response,378,2692924,0.0-1.0-71.0-0.0-1.0-0.0,0,0,98,,,,,,69.0,,,,,2.0,,,,,,,,,,,,,,,,,,56.011,0.489,,,,,,,,,,,,,,,
379,,isi,,html-keyboard-response,379,2694929,0.0-1.0-71.0-0.0-2.0,0,0,98,,,,,,69.0,,,,,2.0,,,,,,,,,,,,,,,,,,56.5,2.0,,,,,,,,,,,,,,,
380,,feedback,,html-keyboard-response,380,2695938,0.0-1.0-71.0-0.0-3.0-0.0,0,0,98,,,,,,69.0,,,,,2.0,,,,,,,,,,,,,,,,,,58.5,1.0,,,,,,,,,,,,,,,
381,,iti,,html-keyboard-response,381,2697946,0.0-1.0-71.0-0.0-5.0,0,0,98,,,,,,69.0,,,,,2.0,,,,,,,,,,,,,,,,,,59.5,2.0,,,,,,,,,,,,,,,
382,,choice,,html-keyboard-response,382,2698751,0.0-1.0-72.0-0.0-0.0,0,0,98,,801.0,,,50.0,70.0,74.0,2000.0,3500.0,0.0,2.0,0.0,40-60,,1.0,baby carriage,train,60.0,40.0,baby carriage13,train15,40.0,40.0,300px-Barnevogn2.jpg,master-TD006.jpg,/static/Category_learning/Stimuli/Experimental_stims/baby carriage/300px-Barnevogn2.jpg,/static/Category_learning/Stimuli/Experimental_stims/train/master-TD006.jpg,0.0,61.5,0.801,1.0,baby carriage,train,60.0,40.0,baby carriage13,train15,40.0,40.0,,,,,,
383,,confirmation,,html-keyboard-response,383,2699453,0.0-1.0-72.0-0.0-1.0-0.0,0,0,98,,,,,,70.0,,,,,2.0,,,,,,,,,,,,,,,,,,62.301,0.699,,,,,,,,,,,,,,,
384,,isi,,html-keyboard-response,384,2701461,0.0-1.0-72.0-0.0-2.0,0,0,98,,,,,,70.0,,,,,2.0,,,,,,,,,,,,,,,,,,63.0,2.0,,,,,,,,,,,,,,,
385,,feedback,,html-keyboard-response,385,2702464,0.0-1.0-72.0-0.0-3.0-0.0,0,0,98,,,,,,70.0,,,,,2.0,,,,,,,,,,,,,,,,,,65.0,1.0,,,,,,,,,,,,,,,
386,,iti,,html-keyboard-response,386,2705970,0.0-1.0-72.0-0.0-5.0,0,0,98,,,,,,70.0,,,,,2.0,,,,,,,,,,,,,,,,,,66.0,3.5,,,,,,,,,,,,,,,
387,,choice,,html-keyboard-response,387,2707033,0.0-1.0-73.0-0.0-0.0,0,0,98,,1059.0,,,50.0,71.0,75.0,1000.0,1000.0,0.0,2.0,0.0,40-80,,0.0,trumpet,hat,40.0,80.0,trumpet2,hat12,40.0,60.0,Matt-Stevens-Pocket-Trumpet.jpg,Aformalhat5.jpg,/static/Category_learning/Stimuli/Experimental_stims/trumpet/Matt-Stevens-Pocket-Trumpet.jpg,/static/Category_learning/Stimuli/Experimental_stims/hat/Aformalhat5.jpg,0.0,69.5,1.059,1.0,trumpet,hat,40.0,80.0,trumpet2,hat12,40.0,60.0,,,,,,
388,,confirmation,,html-keyboard-response,388,2707480,0.0-1.0-73.0-0.0-1.0-0.0,0,0,98,,,,,,71.0,,,,,2.0,,,,,,,,,,,,,,,,,,70.559,0.441,,,,,,,,,,,,,,,
389,,isi,,html-keyboard-response,389,2708488,0.0-1.0-73.0-0.0-2.0,0,0,98,,,,,,71.0,,,,,2.0,,,,,,,,,,,,,,,,,,71.0,1.0,,,,,,,,,,,,,,,
390,,feedback,,html-keyboard-response,390,2709494,0.0-1.0-73.0-0.0-3.0-0.0,0,0,98,,,,,,71.0,,,,,2.0,,,,,,,,,,,,,,,,,,72.0,1.0,,,,,,,,,,,,,,,
391,,iti,,html-keyboard-response,391,2710497,0.0-1.0-73.0-0.0-5.0,0,0,98,,,,,,71.0,,,,,2.0,,,,,,,,,,,,,,,,,,73.0,1.0,,,,,,,,,,,,,,,
392,,choice,,html-keyboard-response,392,2712000,0.0-1.0-74.0-0.0-0.0,0,0,98,,,,,,72.0,76.0,1000.0,1000.0,0.0,2.0,0.0,20-40,,1.0,trumpet,poker card,40.0,20.0,trumpet1,poker card2,60.0,40.0,JUPITER+TROMPETTE+606MRL.JPG,22864716.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/trumpet/JUPITER+TROMPETTE+606MRL.JPG,/static/Category_learning/Stimuli/Experimental_stims/poker card/22864716.thl.jpg,1.0,74.0,1.5,,,,,,,,,,,,,,,
393,,isi,,html-keyboard-response,393,2713005,0.0-1.0-74.0-0.0-2.0,0,0,98,,,,,,72.0,,,,,2.0,,,,,,,,,,,,,,,,,,75.5,1.0,,,,,,,,,,,,,,,
394,,no_response,,html-keyboard-response,394,2714012,0.0-1.0-74.0-0.0-4.0-0.0,0,0,98,,,,,,72.0,,,,,2.0,,,,,,,,,,,,,,,,,,76.5,1.0,,,,,,,,,,,,,,,
395,,iti,,html-keyboard-response,395,2715030,0.0-1.0-74.0-0.0-5.0,0,0,98,,,,,,72.0,,,,,2.0,,,,,,,,,,,,,,,,,,77.5,1.0,,,,,,,,,,,,,,,
396,,choice,,html-keyboard-response,396,2715439,0.0-1.0-74.0-0.1-0.1,0,0,98,,405.0,,,51.0,72.0,76.0,1000.0,1000.0,0.0,2.0,0.0,20-40,,1.0,trumpet,poker card,40.0,20.0,trumpet1,poker card2,60.0,40.0,JUPITER+TROMPETTE+606MRL.JPG,22864716.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/trumpet/JUPITER+TROMPETTE+606MRL.JPG,/static/Category_learning/Stimuli/Experimental_stims/poker card/22864716.thl.jpg,0.0,78.5,0.405,0.0,poker card,trumpet,20.0,40.0,poker card2,trumpet1,40.0,60.0,,,,,,
397,,confirmation,,html-keyboard-response,397,2716538,0.0-1.0-74.0-0.1-1.1-0.1,0,0,98,,,,,,72.0,,,,,2.0,,,,,,,,,,,,,,,,,,78.905,1.095,,,,,,,,,,,,,,,
398,,isi,,html-keyboard-response,398,2718546,0.0-1.0-74.0-0.1-2.1,0,0,98,,,,,,72.0,,,,,2.0,,,,,,,,,,,,,,,,,,80.0,2.0,,,,,,,,,,,,,,,
399,,feedback,,html-keyboard-response,399,2719549,0.0-1.0-74.0-0.1-3.1-0.1,0,0,98,,,,,,72.0,,,,,2.0,,,,,,,,,,,,,,,,,,82.0,1.0,,,,,,,,,,,,,,,
400,,iti,,html-keyboard-response,400,2720556,0.0-1.0-74.0-0.1-5.1,0,0,98,,,,,,72.0,,,,,2.0,,,,,,,,,,,,,,,,,,83.0,1.0,,,,,,,,,,,,,,,
401,,choice,,html-keyboard-response,401,2721577,0.0-1.0-75.0-0.0-0.0,0,0,98,,1019.0,,,51.0,73.0,77.0,1500.0,1000.0,0.0,2.0,0.0,20-80,,1.0,microscope,necklace,80.0,20.0,microscope5,necklace4,100.0,20.0,emMicroscope.jpg,emerald_diamond_necklace.jpg,/static/Category_learning/Stimuli/Experimental_stims/microscope/emMicroscope.jpg,/static/Category_learning/Stimuli/Experimental_stims/necklace/emerald_diamond_necklace.jpg,0.0,84.0,1.019,0.0,necklace,microscope,20.0,80.0,necklace4,microscope5,20.0,100.0,,,,,,
402,,confirmation,,html-keyboard-response,402,2722062,0.0-1.0-75.0-0.0-1.0-0.0,0,0,98,,,,,,73.0,,,,,2.0,,,,,,,,,,,,,,,,,,85.019,0.481,,,,,,,,,,,,,,,
403,,isi,,html-keyboard-response,403,2723570,0.0-1.0-75.0-0.0-2.0,0,0,98,,,,,,73.0,,,,,2.0,,,,,,,,,,,,,,,,,,85.5,1.5,,,,,,,,,,,,,,,
404,,feedback,,html-keyboard-response,404,2724577,0.0-1.0-75.0-0.0-3.0-0.0,0,0,98,,,,,,73.0,,,,,2.0,,,,,,,,,,,,,,,,,,87.0,1.0,,,,,,,,,,,,,,,
405,,iti,,html-keyboard-response,405,2725580,0.0-1.0-75.0-0.0-5.0,0,0,98,,,,,,73.0,,,,,2.0,,,,,,,,,,,,,,,,,,88.0,1.0,,,,,,,,,,,,,,,
406,,choice,,html-keyboard-response,406,2726866,0.0-1.0-76.0-0.0-0.0,0,0,98,,1283.0,,,50.0,74.0,78.0,1500.0,2000.0,0.0,2.0,1.0,20-20,1.0,,power strip,power strip,20.0,20.0,power strip8,power strip5,40.0,0.0,3118YGHQWXL._AA262_.jpg,93e4a283-bcd6-4ad1-8add-339658cda0fc_400.jpg,/static/Category_learning/Stimuli/Experimental_stims/power strip/3118YGHQWXL._AA262_.jpg,/static/Category_learning/Stimuli/Experimental_stims/power strip/93e4a283-bcd6-4ad1-8add-339658cda0fc_400.jpg,0.0,89.0,1.283,1.0,power strip,power strip,20.0,20.0,power strip8,power strip5,40.0,0.0,,,,,,
407,,confirmation,,html-keyboard-response,407,2727085,0.0-1.0-76.0-0.0-1.0-0.0,0,0,98,,,,,,74.0,,,,,2.0,,,,,,,,,,,,,,,,,,90.283,0.217,,,,,,,,,,,,,,,
408,,isi,,html-keyboard-response,408,2728587,0.0-1.0-76.0-0.0-2.0,0,0,98,,,,,,74.0,,,,,2.0,,,,,,,,,,,,,,,,,,90.5,1.5,,,,,,,,,,,,,,,
409,,feedback,,html-keyboard-response,409,2729591,0.0-1.0-76.0-0.0-3.0-0.0,0,0,98,,,,,,74.0,,,,,2.0,,,,,,,,,,,,,,,,,,92.0,1.0,,,,,,,,,,,,,,,
410,,iti,,html-keyboard-response,410,2731596,0.0-1.0-76.0-0.0-5.0,0,0,98,,,,,,74.0,,,,,2.0,,,,,,,,,,,,,,,,,,93.0,2.0,,,,,,,,,,,,,,,
411,,choice,,html-keyboard-response,411,2732711,0.0-1.0-77.0-0.0-0.0,0,0,98,,1111.0,,,50.0,75.0,79.0,1500.0,3500.0,0.0,2.0,1.0,60-60,1.0,,baby carriage,baby carriage,60.0,60.0,baby carriage14,baby carriage13,80.0,40.0,peg_perego_uno_verde.jpg,300px-Barnevogn2.jpg,/static/Category_learning/Stimuli/Experimental_stims/baby carriage/peg_perego_uno_verde.jpg,/static/Category_learning/Stimuli/Experimental_stims/baby carriage/300px-Barnevogn2.jpg,0.0,95.0,1.111,1.0,baby carriage,baby carriage,60.0,60.0,baby carriage14,baby carriage13,80.0,40.0,,,,,,
412,,confirmation,,html-keyboard-response,412,2733104,0.0-1.0-77.0-0.0-1.0-0.0,0,0,98,,,,,,75.0,,,,,2.0,,,,,,,,,,,,,,,,,,96.111,0.389,,,,,,,,,,,,,,,
413,,isi,,html-keyboard-response,413,2734609,0.0-1.0-77.0-0.0-2.0,0,0,98,,,,,,75.0,,,,,2.0,,,,,,,,,,,,,,,,,,96.5,1.5,,,,,,,,,,,,,,,
414,,feedback,,html-keyboard-response,414,2735613,0.0-1.0-77.0-0.0-3.0-0.0,0,0,98,,,,,,75.0,,,,,2.0,,,,,,,,,,,,,,,,,,98.0,1.0,,,,,,,,,,,,,,,
415,,iti,,html-keyboard-response,415,2739116,0.0-1.0-77.0-0.0-5.0,0,0,98,,,,,,75.0,,,,,2.0,,,,,,,,,,,,,,,,,,99.0,3.5,,,,,,,,,,,,,,,
416,,choice,,html-keyboard-response,416,2740109,0.0-1.0-78.0-0.0-0.0,0,0,98,,990.0,,,50.0,76.0,80.0,1000.0,2000.0,0.0,2.0,0.0,20-80,,0.0,pen,key chain,20.0,80.0,pen6,key chain13,40.0,100.0,executive_pen2.jpg,Fancy_Liquid_Column_Shape_Key_Ring_with_Floater.jpg,/static/Category_learning/Stimuli/Experimental_stims/pen/executive_pen2.jpg,/static/Category_learning/Stimuli/Experimental_stims/key chain/Fancy_Liquid_Column_Shape_Key_Ring_with_Floater.jpg,0.0,102.5,0.99,1.0,pen,key chain,20.0,80.0,pen6,key chain13,40.0,100.0,,,,,,
417,,confirmation,,html-keyboard-response,417,2740622,0.0-1.0-78.0-0.0-1.0-0.0,0,0,98,,,,,,76.0,,,,,2.0,,,,,,,,,,,,,,,,,,103.49,0.51,,,,,,,,,,,,,,,
418,,isi,,html-keyboard-response,418,2741628,0.0-1.0-78.0-0.0-2.0,0,0,98,,,,,,76.0,,,,,2.0,,,,,,,,,,,,,,,,,,104.0,1.0,,,,,,,,,,,,,,,
419,,feedback,,html-keyboard-response,419,2742633,0.0-1.0-78.0-0.0-3.0-0.0,0,0,98,,,,,,76.0,,,,,2.0,,,,,,,,,,,,,,,,,,105.0,1.0,,,,,,,,,,,,,,,
420,,iti,,html-keyboard-response,420,2744637,0.0-1.0-78.0-0.0-5.0,0,0,98,,,,,,76.0,,,,,2.0,,,,,,,,,,,,,,,,,,106.0,2.0,,,,,,,,,,,,,,,
421,,choice,,html-keyboard-response,421,2745823,0.0-1.0-79.0-0.0-0.0,0,0,98,,1182.0,,,50.0,77.0,81.0,3500.0,2000.0,0.0,2.0,0.0,60-60,,,bowl,bench,60.0,60.0,bowl7,bench2,80.0,60.0,Abowl54.jpg,26369969.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/bowl/Abowl54.jpg,/static/Category_learning/Stimuli/Experimental_stims/bench/26369969.thl.jpg,0.0,108.0,1.182,1.0,bowl,bench,60.0,60.0,bowl7,bench2,80.0,60.0,,,,,,
422,,confirmation,,html-keyboard-response,422,2746144,0.0-1.0-79.0-0.0-1.0-0.0,0,0,98,,,,,,77.0,,,,,2.0,,,,,,,,,,,,,,,,,,109.182,0.318,,,,,,,,,,,,,,,
423,,isi,,html-keyboard-response,423,2749649,0.0-1.0-79.0-0.0-2.0,0,0,98,,,,,,77.0,,,,,2.0,,,,,,,,,,,,,,,,,,109.5,3.5,,,,,,,,,,,,,,,
424,,feedback,,html-keyboard-response,424,2750653,0.0-1.0-79.0-0.0-3.0-0.0,0,0,98,,,,,,77.0,,,,,2.0,,,,,,,,,,,,,,,,,,113.0,1.0,,,,,,,,,,,,,,,
425,,iti,,html-keyboard-response,425,2752660,0.0-1.0-79.0-0.0-5.0,0,0,98,,,,,,77.0,,,,,2.0,,,,,,,,,,,,,,,,,,114.0,2.0,,,,,,,,,,,,,,,
426,,choice,,html-keyboard-response,426,2753549,0.0-1.0-80.0-0.0-0.0,0,0,98,,886.0,,,50.0,78.0,82.0,1000.0,1500.0,0.0,2.0,0.0,60-80,,1.0,frame,bench,80.0,60.0,frame14,bench1,80.0,40.0,AFRAME129.jpg,26419975.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/frame/AFRAME129.jpg,/static/Category_learning/Stimuli/Experimental_stims/bench/26419975.thl.jpg,0.0,116.0,0.886,1.0,frame,bench,80.0,60.0,frame14,bench1,80.0,40.0,,,,,,
427,,confirmation,,html-keyboard-response,427,2754167,0.0-1.0-80.0-0.0-1.0-0.0,0,0,98,,,,,,78.0,,,,,2.0,,,,,,,,,,,,,,,,,,116.886,0.614,,,,,,,,,,,,,,,
428,,isi,,html-keyboard-response,428,2755169,0.0-1.0-80.0-0.0-2.0,0,0,98,,,,,,78.0,,,,,2.0,,,,,,,,,,,,,,,,,,117.5,1.0,,,,,,,,,,,,,,,
429,,feedback,,html-keyboard-response,429,2756172,0.0-1.0-80.0-0.0-3.0-0.0,0,0,98,,,,,,78.0,,,,,2.0,,,,,,,,,,,,,,,,,,118.5,1.0,,,,,,,,,,,,,,,
430,,iti,,html-keyboard-response,430,2757676,0.0-1.0-80.0-0.0-5.0,0,0,98,,,,,,78.0,,,,,2.0,,,,,,,,,,,,,,,,,,119.5,1.5,,,,,,,,,,,,,,,
431,,choice,,html-keyboard-response,431,2759121,0.0-1.0-81.0-0.0-0.0,0,0,98,,1443.0,,,50.0,79.0,83.0,1500.0,1000.0,0.0,2.0,0.0,20-80,,1.0,key chain,poker card,80.0,20.0,key chain6,poker card12,80.0,20.0,highboy_keychain_ItemCA75384.jpg,22865676.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/key chain/highboy_keychain_ItemCA75384.jpg,/static/Category_learning/Stimuli/Experimental_stims/poker card/22865676.thl.jpg,0.0,121.0,1.443,1.0,key chain,poker card,80.0,20.0,key chain6,poker card12,80.0,20.0,,,,,,
432,,confirmation,,html-keyboard-response,432,2759181,0.0-1.0-81.0-0.0-1.0-0.0,0,0,98,,,,,,79.0,,,,,2.0,,,,,,,,,,,,,,,,,,122.443,0.057,,,,,,,,,,,,,,,
433,,isi,,html-keyboard-response,433,2760685,0.0-1.0-81.0-0.0-2.0,0,0,98,,,,,,79.0,,,,,2.0,,,,,,,,,,,,,,,,,,122.5,1.5,,,,,,,,,,,,,,,
434,,feedback,,html-keyboard-response,434,2761692,0.0-1.0-81.0-0.0-3.0-0.0,0,0,98,,,,,,79.0,,,,,2.0,,,,,,,,,,,,,,,,,,124.0,1.0,,,,,,,,,,,,,,,
435,,iti,,html-keyboard-response,435,2762695,0.0-1.0-81.0-0.0-5.0,0,0,98,,,,,,79.0,,,,,2.0,,,,,,,,,,,,,,,,,,125.0,1.0,,,,,,,,,,,,,,,
436,,choice,,html-keyboard-response,436,2763599,0.0-1.0-82.0-0.0-0.0,0,0,98,,901.0,,,50.0,80.0,84.0,2000.0,1500.0,0.0,2.0,0.0,20-60,,0.0,poker card,bowl,20.0,60.0,poker card6,bowl1,40.0,40.0,22864212.thl.jpg,ABOWLS6.jpg,/static/Category_learning/Stimuli/Experimental_stims/poker card/22864212.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/bowl/ABOWLS6.jpg,0.0,126.0,0.901,1.0,poker card,bowl,20.0,60.0,poker card6,bowl1,40.0,40.0,,,,,,
