,success,ttype,start_time,trial_type,trial_index,time_elapsed,internal_node_id,warning,missed_checkup,PID,view_history,rt,responses,repeat_instructions,key_press,index,trial_num,isi,iti,is_practice,block,old_trial,pair_type,within_category,high_cat_on_left,left_category,right_category,left_category_value,right_category_value,left_exemplar,right_exemplar,left_exemplar_value,right_exemplar_value,left_img,right_img,left_img_path,right_img_path,left_chosen,chosen_category,unchosen_category,chosen_category_value,unchosen_category_value,chosen_exemplar,unchosen_exemplar,chosen_exemplar_value,unchosen_exemplar_value,no_response,onset,duration,end_practice,total_bonus_tally
1616,,isi,,html-keyboard-response,1616,2132911,0.0-1.0-320.0-0.0-2.0,0,0,96511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.5,1.5,,
1617,,feedback,,html-keyboard-response,1617,2133919,0.0-1.0-320.0-0.0-3.0-0.0,0,0,96511,,,,,,318.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.5,1.0,,
1618,,iti,,html-keyboard-response,1618,2135425,0.0-1.0-320.0-0.0-5.0,0,0,96511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,1.5,,
1619,,choice,,html-keyboard-response,1619,2135935,0.0-1.0-321.0-0.0-0.0,0,0,96511,,505.0,,,75.0,319.0,321.0,1500.0,2000.0,0.0,6.0,1.0,60-60,1.0,,watch,watch,60.0,60.0,watch6,watch3,40.0,40.0,B0000X04VC.01-A4LKQQKJ91IUZ._AA280_SCLZZZZZZZ_.jpg,B0000TIIVO.01._SCLZZZZZZZ_V1124920780_.jpg,/static/Category_learning/Stimuli/Experimental_stims/watch/B0000X04VC.01-A4LKQQKJ91IUZ._AA280_SCLZZZZZZZ_.jpg,/static/Category_learning/Stimuli/Experimental_stims/watch/B0000TIIVO.01._SCLZZZZZZZ_V1124920780_.jpg,0.0,watch,watch,60.0,60.0,watch3,watch6,40.0,40.0,0.0,94.505,0.505,,
1620,,confirmation,,html-keyboard-response,1620,2136934,0.0-1.0-321.0-0.0-1.0-0.0,0,0,96511,,,,,,319.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.5,0.995,,
1621,,isi,,html-keyboard-response,1621,2138441,0.0-1.0-321.0-0.0-2.0,0,0,96511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0,1.5,,
1622,,feedback,,html-keyboard-response,1622,2139451,0.0-1.0-321.0-0.0-3.0-0.0,0,0,96511,,,,,,319.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,1.0,,
1623,,iti,,html-keyboard-response,1623,2141456,0.0-1.0-321.0-0.0-5.0,0,0,96511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,2.0,,
1624,,choice,,html-keyboard-response,1624,2141825,0.0-1.0-322.0-0.0-0.0,0,0,96511,,365.0,,,68.0,320.0,322.0,3500.0,1000.0,0.0,6.0,0.0,60-80,,1.0,baby carriage,vase,80.0,60.0,baby carriage15,vase1,100.0,80.0,AANBABYC2.jpg,Avase114.jpg,/static/Category_learning/Stimuli/Experimental_stims/baby carriage/AANBABYC2.jpg,/static/Category_learning/Stimuli/Experimental_stims/vase/Avase114.jpg,1.0,baby carriage,vase,80.0,60.0,baby carriage15,vase1,100.0,80.0,0.0,100.365,0.365,,
1625,,confirmation,,html-keyboard-response,1625,2142966,0.0-1.0-322.0-0.0-1.0-0.0,0,0,96511,,,,,,320.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.5,1.135,,
1626,,isi,,html-keyboard-response,1626,2146474,0.0-1.0-322.0-0.0-2.0,0,0,96511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,3.5,,
1627,,feedback,,html-keyboard-response,1627,2147482,0.0-1.0-322.0-0.0-3.0-0.0,0,0,96511,,,,,,320.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.0,1.0,,
1628,,iti,,html-keyboard-response,1628,2148490,0.0-1.0-322.0-0.0-5.0,0,0,96511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.0,1.0,,
1629,,choice,,html-keyboard-response,1629,2148997,0.0-1.0-323.0-0.0-0.0,0,0,96511,,503.0,,,75.0,321.0,323.0,1500.0,2000.0,0.0,6.0,0.0,20-60,,0.0,frame,telescope,20.0,60.0,frame14,telescope11,20.0,60.0,AFRAME129.jpg,digimarc.ms03.jpg,/static/Category_learning/Stimuli/Experimental_stims/frame/AFRAME129.jpg,/static/Category_learning/Stimuli/Experimental_stims/telescope/digimarc.ms03.jpg,0.0,telescope,frame,60.0,20.0,telescope11,frame14,60.0,20.0,0.0,107.503,0.503,,
1630,,confirmation,,html-keyboard-response,1630,2150000,0.0-1.0-323.0-0.0-1.0-0.0,0,0,96511,,,,,,321.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.5,0.997,,
1631,,isi,,html-keyboard-response,1631,2151504,0.0-1.0-323.0-0.0-2.0,0,0,96511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.0,1.5,,
1632,,feedback,,html-keyboard-response,1632,2152512,0.0-1.0-323.0-0.0-3.0-0.0,0,0,96511,,,,,,321.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.0,1.0,,
1633,,iti,,html-keyboard-response,1633,2154516,0.0-1.0-323.0-0.0-5.0,0,0,96511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.0,2.0,,
1634,,choice,,html-keyboard-response,1634,2154988,0.0-1.0-324.0-0.0-0.0,0,0,96511,,468.0,,,75.0,322.0,324.0,3000.0,1500.0,0.0,6.0,0.0,20-20,,,license plate,lipstick,20.0,20.0,license plate11,lipstick13,20.0,40.0,az-942-atg.jpg,P184708_hero.jpg,/static/Category_learning/Stimuli/Experimental_stims/license plate/az-942-atg.jpg,/static/Category_learning/Stimuli/Experimental_stims/lipstick/P184708_hero.jpg,0.0,lipstick,license plate,20.0,20.0,lipstick13,license plate11,40.0,20.0,0.0,113.468,0.468,,
1635,,confirmation,,html-keyboard-response,1635,2156027,0.0-1.0-324.0-0.0-1.0-0.0,0,0,96511,,,,,,322.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.5,1.032,,
1636,,isi,,html-keyboard-response,1636,2159034,0.0-1.0-324.0-0.0-2.0,0,0,96511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.5,3.0,,
1637,,feedback,,html-keyboard-response,1637,2160041,0.0-1.0-324.0-0.0-3.0-0.0,0,0,96511,,,,,,322.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.5,1.0,,
1638,,iti,,html-keyboard-response,1638,2161547,0.0-1.0-324.0-0.0-5.0,0,0,96511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,1.5,,
1639,,choice,,html-keyboard-response,1639,2161857,0.0-1.0-325.0-0.0-0.0,0,0,96511,,307.0,,,75.0,323.0,325.0,1500.0,1500.0,0.0,6.0,0.0,80-80,,,flashlight,dresser,80.0,80.0,flashlight5,dresser4,80.0,100.0,Streamlight-71001-Jr-Flashlight-W-batteries-black-B00018A3CG-L.jpg,ADRESSE40.jpg,/static/Category_learning/Stimuli/Experimental_stims/flashlight/Streamlight-71001-Jr-Flashlight-W-batteries-black-B00018A3CG-L.jpg,/static/Category_learning/Stimuli/Experimental_stims/dresser/ADRESSE40.jpg,0.0,dresser,flashlight,80.0,80.0,dresser4,flashlight5,100.0,80.0,0.0,120.307,0.307,,
1640,,confirmation,,html-keyboard-response,1640,2163057,0.0-1.0-325.0-0.0-1.0-0.0,0,0,96511,,,,,,323.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.5,1.193,,
1641,,isi,,html-keyboard-response,1641,2164564,0.0-1.0-325.0-0.0-2.0,0,0,96511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.0,1.5,,
1642,,feedback,,html-keyboard-response,1642,2165570,0.0-1.0-325.0-0.0-3.0-0.0,0,0,96511,,,,,,323.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.0,1.0,,
1643,,iti,,html-keyboard-response,1643,2167078,0.0-1.0-325.0-0.0-5.0,0,0,96511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.5,1.5,,
1644,,choice,,html-keyboard-response,1644,2167513,0.0-1.0-326.0-0.0-0.0,0,0,96511,,431.0,,,75.0,324.0,326.0,1500.0,2000.0,0.0,6.0,0.0,20-80,,1.0,bowl,license plate,80.0,20.0,bowl9,license plate7,80.0,0.0,21123_285.jpg,co-825-fjf.jpg,/static/Category_learning/Stimuli/Experimental_stims/bowl/21123_285.jpg,/static/Category_learning/Stimuli/Experimental_stims/license plate/co-825-fjf.jpg,0.0,license plate,bowl,20.0,80.0,license plate7,bowl9,0.0,80.0,0.0,125.931,0.431,,
1645,,confirmation,,html-keyboard-response,1645,2168586,0.0-1.0-326.0-0.0-1.0-0.0,0,0,96511,,,,,,324.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.0,1.069,,
1646,,isi,,html-keyboard-response,1646,2170091,0.0-1.0-326.0-0.0-2.0,0,0,96511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.5,1.5,,
1647,,feedback,,html-keyboard-response,1647,2171098,0.0-1.0-326.0-0.0-3.0-0.0,0,0,96511,,,,,,324.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.5,1.0,,
1648,,iti,,html-keyboard-response,1648,2173104,0.0-1.0-326.0-0.0-5.0,0,0,96511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.5,2.0,,
1649,,choice,,html-keyboard-response,1649,2173479,0.0-1.0-327.0-0.0-0.0,0,0,96511,,371.0,,,75.0,325.0,327.0,1000.0,1500.0,0.0,6.0,0.0,20-60,,0.0,key chain,stool,20.0,60.0,key chain1,stool2,40.0,40.0,jm05s16.jpg,ASTOOL46.jpg,/static/Category_learning/Stimuli/Experimental_stims/key chain/jm05s16.jpg,/static/Category_learning/Stimuli/Experimental_stims/stool/ASTOOL46.jpg,0.0,stool,key chain,60.0,20.0,stool2,key chain1,40.0,40.0,0.0,131.871,0.371,,
1650,,confirmation,,html-keyboard-response,1650,2174614,0.0-1.0-327.0-0.0-1.0-0.0,0,0,96511,,,,,,325.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,1.129,,
1651,,isi,,html-keyboard-response,1651,2175621,0.0-1.0-327.0-0.0-2.0,0,0,96511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.0,1.0,,
1652,,feedback,,html-keyboard-response,1652,2176628,0.0-1.0-327.0-0.0-3.0-0.0,0,0,96511,,,,,,325.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.0,1.0,,
1653,,iti,,html-keyboard-response,1653,2178132,0.0-1.0-327.0-0.0-5.0,0,0,96511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.5,1.5,,
1654,,choice,,html-keyboard-response,1654,2178887,0.0-1.0-328.0-0.0-0.0,0,0,96511,,751.0,,,68.0,326.0,328.0,1000.0,1000.0,0.0,6.0,1.0,60-60,1.0,,tent,tent,60.0,60.0,tent1,tent11,40.0,80.0,Atent8.jpg,asa_c098_cat_tent_red_black.jpg,/static/Category_learning/Stimuli/Experimental_stims/tent/Atent8.jpg,/static/Category_learning/Stimuli/Experimental_stims/tent/asa_c098_cat_tent_red_black.jpg,1.0,tent,tent,60.0,60.0,tent1,tent11,40.0,80.0,0.0,137.251,0.751,,
1655,,confirmation,,html-keyboard-response,1655,2179642,0.0-1.0-328.0-0.0-1.0-0.0,0,0,96511,,,,,,326.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.0,0.749,,
1656,,isi,,html-keyboard-response,1656,2180646,0.0-1.0-328.0-0.0-2.0,0,0,96511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.0,1.0,,
1657,,feedback,,html-keyboard-response,1657,2181652,0.0-1.0-328.0-0.0-3.0-0.0,0,0,96511,,,,,,326.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.0,1.0,,
1658,,iti,,html-keyboard-response,1658,2182661,0.0-1.0-328.0-0.0-5.0,0,0,96511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.0,1.0,,
1659,,choice,,html-keyboard-response,1659,2183245,0.0-1.0-329.0-0.0-0.0,0,0,96511,,580.0,,,75.0,327.0,329.0,2000.0,1000.0,0.0,6.0,0.0,20-80,,0.0,lipstick,bench,20.0,80.0,lipstick3,bench11,0.0,80.0,31sCvjMS3jL._SS500_.jpg,22928468.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/lipstick/31sCvjMS3jL._SS500_.jpg,/static/Category_learning/Stimuli/Experimental_stims/bench/22928468.thl.jpg,0.0,bench,lipstick,80.0,20.0,bench11,lipstick3,80.0,0.0,0.0,141.58,0.58,,
1660,,confirmation,,html-keyboard-response,1660,2184171,0.0-1.0-329.0-0.0-1.0-0.0,0,0,96511,,,,,,327.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.5,0.92,,
1661,,isi,,html-keyboard-response,1661,2186175,0.0-1.0-329.0-0.0-2.0,0,0,96511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.5,2.0,,
1662,,feedback,,html-keyboard-response,1662,2187184,0.0-1.0-329.0-0.0-3.0-0.0,0,0,96511,,,,,,327.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.5,1.0,,
1663,,iti,,html-keyboard-response,1663,2188192,0.0-1.0-329.0-0.0-5.0,0,0,96511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.5,1.0,,
1664,,choice,,html-keyboard-response,1664,2188718,0.0-1.0-330.0-0.0-0.0,0,0,96511,,522.0,,,68.0,328.0,330.0,1000.0,1000.0,0.0,6.0,0.0,20-80,,1.0,bench,license plate,80.0,20.0,bench15,license plate2,80.0,40.0,Abench12.jpg,ny-u93-8zs.jpg,/static/Category_learning/Stimuli/Experimental_stims/bench/Abench12.jpg,/static/Category_learning/Stimuli/Experimental_stims/license plate/ny-u93-8zs.jpg,1.0,bench,license plate,80.0,20.0,bench15,license plate2,80.0,40.0,0.0,147.022,0.522,,
1665,,confirmation,,html-keyboard-response,1665,2189701,0.0-1.0-330.0-0.0-1.0-0.0,0,0,96511,,,,,,328.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.0,0.978,,
1666,,isi,,html-keyboard-response,1666,2190710,0.0-1.0-330.0-0.0-2.0,0,0,96511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.0,1.0,,
1667,,feedback,,html-keyboard-response,1667,2191717,0.0-1.0-330.0-0.0-3.0-0.0,0,0,96511,,,,,,328.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.0,1.0,,
1668,,iti,,html-keyboard-response,1668,2192720,0.0-1.0-330.0-0.0-5.0,0,0,96511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.0,1.0,,
1669,,choice,,html-keyboard-response,1669,2193202,0.0-1.0-331.0-0.0-0.0,0,0,96511,,477.0,,,75.0,329.0,331.0,2000.0,1000.0,0.0,6.0,0.0,40-40,,,necklace,sofa,40.0,40.0,necklace2,sofa11,20.0,60.0,Anecklace7.jpg,ALOVSEA19.jpg,/static/Category_learning/Stimuli/Experimental_stims/necklace/Anecklace7.jpg,/static/Category_learning/Stimuli/Experimental_stims/sofa/ALOVSEA19.jpg,0.0,sofa,necklace,40.0,40.0,sofa11,necklace2,60.0,20.0,0.0,151.477,0.477,,
1670,,confirmation,,html-keyboard-response,1670,2194229,0.0-1.0-331.0-0.0-1.0-0.0,0,0,96511,,,,,,329.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.5,1.023,,
1671,,isi,,html-keyboard-response,1671,2196235,0.0-1.0-331.0-0.0-2.0,0,0,96511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.5,2.0,,
1672,,feedback,,html-keyboard-response,1672,2197242,0.0-1.0-331.0-0.0-3.0-0.0,0,0,96511,,,,,,329.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.5,1.0,,
1673,,iti,,html-keyboard-response,1673,2198250,0.0-1.0-331.0-0.0-5.0,0,0,96511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.5,1.0,,
1674,,choice,,html-keyboard-response,1674,2198831,0.0-1.0-332.0-0.0-0.0,0,0,96511,,575.0,,,75.0,330.0,332.0,1000.0,1000.0,0.0,6.0,1.0,80-80,1.0,,bowl,bowl,80.0,80.0,bowl13,bowl10,60.0,100.0,Asoupbowl8.jpg,Abowl50.jpg,/static/Category_learning/Stimuli/Experimental_stims/bowl/Asoupbowl8.jpg,/static/Category_learning/Stimuli/Experimental_stims/bowl/Abowl50.jpg,0.0,bowl,bowl,80.0,80.0,bowl10,bowl13,100.0,60.0,0.0,157.075,0.575,,
1675,,confirmation,,html-keyboard-response,1675,2199764,0.0-1.0-332.0-0.0-1.0-0.0,0,0,96511,,,,,,330.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.0,0.925,,
1676,,isi,,html-keyboard-response,1676,2200771,0.0-1.0-332.0-0.0-2.0,0,0,96511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.0,1.0,,
1677,,feedback,,html-keyboard-response,1677,2201776,0.0-1.0-332.0-0.0-3.0-0.0,0,0,96511,,,,,,330.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.0,1.0,,
1678,,iti,,html-keyboard-response,1678,2202784,0.0-1.0-332.0-0.0-5.0,0,0,96511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.0,1.0,,
1679,,choice,,html-keyboard-response,1679,2203191,0.0-1.0-333.0-0.0-0.0,0,0,96511,,403.0,,,75.0,331.0,333.0,1500.0,1500.0,0.0,6.0,0.0,60-80,,0.0,tent,dresser,60.0,80.0,tent7,dresser6,80.0,80.0,9238gh948h.jpg,ADRESSE96.jpg,/static/Category_learning/Stimuli/Experimental_stims/tent/9238gh948h.jpg,/static/Category_learning/Stimuli/Experimental_stims/dresser/ADRESSE96.jpg,0.0,dresser,tent,80.0,60.0,dresser6,tent7,80.0,80.0,0.0,161.403,0.403,,
1680,,confirmation,,html-keyboard-response,1680,2204294,0.0-1.0-333.0-0.0-1.0-0.0,0,0,96511,,,,,,331.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.5,1.097,,
1681,,isi,,html-keyboard-response,1681,2205797,0.0-1.0-333.0-0.0-2.0,0,0,96511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.0,1.5,,
1682,,feedback,,html-keyboard-response,1682,2206805,0.0-1.0-333.0-0.0-3.0-0.0,0,0,96511,,,,,,331.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.0,1.0,,
1683,,iti,,html-keyboard-response,1683,2208309,0.0-1.0-333.0-0.0-5.0,0,0,96511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.5,1.5,,
1684,,choice,,html-keyboard-response,1684,2208829,0.0-1.0-334.0-0.0-0.0,0,0,96511,,516.0,,,68.0,332.0,334.0,1000.0,1500.0,0.0,6.0,0.0,40-80,,0.0,necklace,desk,40.0,80.0,necklace1,desk14,40.0,60.0,26443173.thl.jpg,26419960.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/necklace/26443173.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/desk/26419960.thl.jpg,1.0,necklace,desk,40.0,80.0,necklace1,desk14,40.0,60.0,0.0,167.016,0.516,,
1685,,confirmation,,html-keyboard-response,1685,2209818,0.0-1.0-334.0-0.0-1.0-0.0,0,0,96511,,,,,,332.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.0,0.984,,
1686,,isi,,html-keyboard-response,1686,2210825,0.0-1.0-334.0-0.0-2.0,0,0,96511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.0,1.0,,
1687,,feedback,,html-keyboard-response,1687,2211831,0.0-1.0-334.0-0.0-3.0-0.0,0,0,96511,,,,,,332.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.0,1.0,,
1688,,iti,,html-keyboard-response,1688,2213335,0.0-1.0-334.0-0.0-5.0,0,0,96511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.5,1.5,,
1689,,choice,,html-keyboard-response,1689,2213725,0.0-1.0-335.0-0.0-0.0,0,0,96511,,386.0,,,75.0,333.0,335.0,1000.0,3500.0,0.0,6.0,0.0,40-80,,1.0,fan,sofa,80.0,40.0,fan13,sofa3,80.0,40.0,511976_sk_lg.jpg,ACOUCH14.jpg,/static/Category_learning/Stimuli/Experimental_stims/fan/511976_sk_lg.jpg,/static/Category_learning/Stimuli/Experimental_stims/sofa/ACOUCH14.jpg,0.0,sofa,fan,40.0,80.0,sofa3,fan13,40.0,80.0,0.0,171.886,0.386,,
1690,,confirmation,,html-keyboard-response,1690,2214842,0.0-1.0-335.0-0.0-1.0-0.0,0,0,96511,,,,,,333.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.0,1.114,,
1691,,isi,,html-keyboard-response,1691,2215846,0.0-1.0-335.0-0.0-2.0,0,0,96511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.0,1.0,,
1692,,feedback,,html-keyboard-response,1692,2216852,0.0-1.0-335.0-0.0-3.0-0.0,0,0,96511,,,,,,333.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.0,1.0,,
1693,,iti,,html-keyboard-response,1693,2220358,0.0-1.0-335.0-0.0-5.0,0,0,96511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.5,3.5,,
1694,,choice,,html-keyboard-response,1694,2220841,0.0-1.0-336.0-0.0-0.0,0,0,96511,,479.0,,,68.0,334.0,336.0,1500.0,3000.0,0.0,6.0,1.0,20-20,1.0,,frame,frame,20.0,20.0,frame1,frame15,0.0,40.0,AFRAME127.jpg,AFRAME13.jpg,/static/Category_learning/Stimuli/Experimental_stims/frame/AFRAME127.jpg,/static/Category_learning/Stimuli/Experimental_stims/frame/AFRAME13.jpg,1.0,frame,frame,20.0,20.0,frame1,frame15,0.0,40.0,0.0,178.979,0.479,,
1695,,confirmation,,html-keyboard-response,1695,2221869,0.0-1.0-336.0-0.0-1.0-0.0,0,0,96511,,,,,,334.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.0,1.021,,
1696,,isi,,html-keyboard-response,1696,2223373,0.0-1.0-336.0-0.0-2.0,0,0,96511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.5,1.5,,
1697,,feedback,,html-keyboard-response,1697,2224380,0.0-1.0-336.0-0.0-3.0-0.0,0,0,96511,,,,,,334.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.5,1.0,,
1698,,iti,,html-keyboard-response,1698,2227388,0.0-1.0-336.0-0.0-5.0,0,0,96511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.5,3.0,,
1699,,choice,,html-keyboard-response,1699,2227681,0.0-1.0-337.0-0.0-0.0,0,0,96511,,288.0,,,75.0,335.0,337.0,1500.0,1000.0,0.0,6.0,0.0,40-60,,1.0,trumpet,poker card,60.0,40.0,trumpet7,poker card10,60.0,20.0,JTP-606MRS.jpg,22864488.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/trumpet/JTP-606MRS.jpg,/static/Category_learning/Stimuli/Experimental_stims/poker card/22864488.thl.jpg,0.0,poker card,trumpet,40.0,60.0,poker card10,trumpet7,20.0,60.0,0.0,185.788,0.288,,
1700,,confirmation,,html-keyboard-response,1700,2228903,0.0-1.0-337.0-0.0-1.0-0.0,0,0,96511,,,,,,335.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.0,1.212,,
1701,,isi,,html-keyboard-response,1701,2230408,0.0-1.0-337.0-0.0-2.0,0,0,96511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.5,1.5,,
1702,,feedback,,html-keyboard-response,1702,2231413,0.0-1.0-337.0-0.0-3.0-0.0,0,0,96511,,,,,,335.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.5,1.0,,
1703,,iti,,html-keyboard-response,1703,2232420,0.0-1.0-337.0-0.0-5.0,0,0,96511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.5,1.0,,
1704,,choice,,html-keyboard-response,1704,2232885,0.0-1.0-338.0-0.0-0.0,0,0,96511,,460.0,,,68.0,336.0,338.0,1000.0,1000.0,0.0,6.0,0.0,20-80,,0.0,frame,bowl,20.0,80.0,frame8,bowl5,20.0,100.0,AFRAME154.jpg,AWOODBOWL.jpg,/static/Category_learning/Stimuli/Experimental_stims/frame/AFRAME154.jpg,/static/Category_learning/Stimuli/Experimental_stims/bowl/AWOODBOWL.jpg,1.0,frame,bowl,20.0,80.0,frame8,bowl5,20.0,100.0,0.0,190.96,0.46,,
1705,,confirmation,,html-keyboard-response,1705,2233933,0.0-1.0-338.0-0.0-1.0-0.0,0,0,96511,,,,,,336.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.0,1.04,,
1706,,isi,,html-keyboard-response,1706,2234939,0.0-1.0-338.0-0.0-2.0,0,0,96511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.0,1.0,,
1707,,feedback,,html-keyboard-response,1707,2235947,0.0-1.0-338.0-0.0-3.0-0.0,0,0,96511,,,,,,336.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.0,1.0,,
1708,,iti,,html-keyboard-response,1708,2236955,0.0-1.0-338.0-0.0-5.0,0,0,96511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.0,1.0,,
1709,,choice,,html-keyboard-response,1709,2237577,0.0-1.0-339.0-0.0-0.0,0,0,96511,,616.0,,,75.0,337.0,339.0,3500.0,1000.0,0.0,6.0,1.0,20-20,1.0,,makeup compact,makeup compact,20.0,20.0,makeup compact13,makeup compact12,20.0,40.0,31YfapjS3TL._AA250_.jpg,P139103_hero.jpg,/static/Category_learning/Stimuli/Experimental_stims/makeup compact/31YfapjS3TL._AA250_.jpg,/static/Category_learning/Stimuli/Experimental_stims/makeup compact/P139103_hero.jpg,0.0,makeup compact,makeup compact,20.0,20.0,makeup compact12,makeup compact13,40.0,20.0,0.0,195.616,0.616,,
1710,,confirmation,,html-keyboard-response,1710,2238464,0.0-1.0-339.0-0.0-1.0-0.0,0,0,96511,,,,,,337.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.5,0.884,,
1711,,isi,,html-keyboard-response,1711,2241971,0.0-1.0-339.0-0.0-2.0,0,0,96511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,3.5,,
1712,,feedback,,html-keyboard-response,1712,2242977,0.0-1.0-339.0-0.0-3.0-0.0,0,0,96511,,,,,,337.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.0,1.0,,
1713,,iti,,html-keyboard-response,1713,2243984,0.0-1.0-339.0-0.0-5.0,0,0,96511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.0,1.0,,
