,success,ttype,start_time,trial_type,trial_index,time_elapsed,internal_node_id,warning,missed_checkup,PID,view_history,rt,responses,repeat_instructions,key_press,index,trial_num,isi,iti,is_practice,block,old_trial,pair_type,within_category,high_cat_on_left,left_category,right_category,left_category_value,right_category_value,left_exemplar,right_exemplar,left_exemplar_value,right_exemplar_value,left_img,right_img,left_img_path,right_img_path,left_chosen,chosen_category,unchosen_category,chosen_category_value,unchosen_category_value,chosen_exemplar,unchosen_exemplar,chosen_exemplar_value,unchosen_exemplar_value,no_response,onset,duration,end_practice,total_bonus_tally
1559,,choice,,html-keyboard-response,1559,2300938,0.0-1.0-297.0-0.0-0.0,0,0,95248,,938.0,,,75.0,295.0,312.0,1500.0,1000.0,0.0,6.0,0.0,40-60,,0.0,key chain,necklace,40.0,60.0,key chain6,necklace1,40.0,80.0,highboy_keychain_ItemCA75384.jpg,26443173.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/key chain/highboy_keychain_ItemCA75384.jpg,/static/Category_learning/Stimuli/Experimental_stims/necklace/26443173.thl.jpg,0.0,necklace,key chain,60.0,40.0,necklace1,key chain6,80.0,40.0,0.0,46.438,0.938,,
1560,,confirmation,,html-keyboard-response,1560,2301510,0.0-1.0-297.0-0.0-1.0-0.0,0,0,95248,,,,,,295.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.0,0.562,,
1561,,isi,,html-keyboard-response,1561,2303016,0.0-1.0-297.0-0.0-2.0,0,0,95248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.5,1.5,,
1562,,feedback,,html-keyboard-response,1562,2304022,0.0-1.0-297.0-0.0-3.0-0.0,0,0,95248,,,,,,295.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.5,1.0,,
1563,,iti,,html-keyboard-response,1563,2305030,0.0-1.0-297.0-0.0-5.0,0,0,95248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.5,1.0,,
1564,,choice,,html-keyboard-response,1564,2306020,0.0-1.0-298.0-0.0-0.0,0,0,95248,,984.0,,,75.0,296.0,313.0,1000.0,1500.0,0.0,6.0,0.0,40-80,,1.0,tent,microscope,80.0,40.0,tent5,microscope10,100.0,20.0,Dome Tentnb87r67.jpg,DS-2.jpg,/static/Category_learning/Stimuli/Experimental_stims/tent/Dome Tentnb87r67.jpg,/static/Category_learning/Stimuli/Experimental_stims/microscope/DS-2.jpg,0.0,microscope,tent,40.0,80.0,microscope10,tent5,20.0,100.0,0.0,51.484,0.984,,
1565,,confirmation,,html-keyboard-response,1565,2306545,0.0-1.0-298.0-0.0-1.0-0.0,0,0,95248,,,,,,296.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.0,0.516,,
1566,,isi,,html-keyboard-response,1566,2307553,0.0-1.0-298.0-0.0-2.0,0,0,95248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.0,1.0,,
1567,,feedback,,html-keyboard-response,1567,2308561,0.0-1.0-298.0-0.0-3.0-0.0,0,0,95248,,,,,,296.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.0,1.0,,
1568,,iti,,html-keyboard-response,1568,2310067,0.0-1.0-298.0-0.0-5.0,0,0,95248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.5,1.5,,
1569,,choice,,html-keyboard-response,1569,2310743,0.0-1.0-299.0-0.0-0.0,0,0,95248,,671.0,,,75.0,297.0,314.0,1000.0,1500.0,0.0,6.0,0.0,60-80,,1.0,tape,poker card,80.0,60.0,tape14,poker card1,60.0,40.0,922544.jpg,22864704.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/tape/922544.jpg,/static/Category_learning/Stimuli/Experimental_stims/poker card/22864704.thl.jpg,0.0,poker card,tape,60.0,80.0,poker card1,tape14,40.0,60.0,0.0,56.171,0.671,,
1570,,confirmation,,html-keyboard-response,1570,2311579,0.0-1.0-299.0-0.0-1.0-0.0,0,0,95248,,,,,,297.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,0.829,,
1571,,isi,,html-keyboard-response,1571,2312587,0.0-1.0-299.0-0.0-2.0,0,0,95248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,1.0,,
1572,,feedback,,html-keyboard-response,1572,2313594,0.0-1.0-299.0-0.0-3.0-0.0,0,0,95248,,,,,,297.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.0,1.0,,
1573,,iti,,html-keyboard-response,1573,2315098,0.0-1.0-299.0-0.0-5.0,0,0,95248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.5,1.5,,
1574,,choice,,html-keyboard-response,1574,2315735,0.0-1.0-300.0-0.0-0.0,0,0,95248,,632.0,,,75.0,298.0,315.0,1000.0,1000.0,0.0,6.0,0.0,60-60,,,small table,seashell,60.0,60.0,small table2,seashell8,60.0,40.0,Atable126.jpg,ASEASHEL9.jpg,/static/Category_learning/Stimuli/Experimental_stims/small table/Atable126.jpg,/static/Category_learning/Stimuli/Experimental_stims/seashell/ASEASHEL9.jpg,0.0,seashell,small table,60.0,60.0,seashell8,small table2,40.0,60.0,0.0,61.132,0.632,,
1575,,confirmation,,html-keyboard-response,1575,2316610,0.0-1.0-300.0-0.0-1.0-0.0,0,0,95248,,,,,,298.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.0,0.868,,
1576,,isi,,html-keyboard-response,1576,2317616,0.0-1.0-300.0-0.0-2.0,0,0,95248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.0,1.0,,
1577,,feedback,,html-keyboard-response,1577,2318624,0.0-1.0-300.0-0.0-3.0-0.0,0,0,95248,,,,,,298.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,1.0,,
1578,,iti,,html-keyboard-response,1578,2319629,0.0-1.0-300.0-0.0-5.0,0,0,95248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,1.0,,
1579,,choice,,html-keyboard-response,1579,2320301,0.0-1.0-301.0-0.0-0.0,0,0,95248,,667.0,,,75.0,299.0,316.0,1500.0,1000.0,0.0,6.0,1.0,60-60,1.0,,patio lounge chair,patio lounge chair,60.0,60.0,patio lounge chair3,patio lounge chair11,80.0,80.0,Lounge_Chair.jpg,51830.jpg,/static/Category_learning/Stimuli/Experimental_stims/patio lounge chair/Lounge_Chair.jpg,/static/Category_learning/Stimuli/Experimental_stims/patio lounge chair/51830.jpg,0.0,patio lounge chair,patio lounge chair,60.0,60.0,patio lounge chair11,patio lounge chair3,80.0,80.0,0.0,65.667,0.667,,
1580,,confirmation,,html-keyboard-response,1580,2321142,0.0-1.0-301.0-0.0-1.0-0.0,0,0,95248,,,,,,299.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.5,0.833,,
1581,,isi,,html-keyboard-response,1581,2322646,0.0-1.0-301.0-0.0-2.0,0,0,95248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.0,1.5,,
1582,,feedback,,html-keyboard-response,1582,2323653,0.0-1.0-301.0-0.0-3.0-0.0,0,0,95248,,,,,,299.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.0,1.0,,
1583,,iti,,html-keyboard-response,1583,2324662,0.0-1.0-301.0-0.0-5.0,0,0,95248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,1.0,,
1584,,choice,,html-keyboard-response,1584,2325341,0.0-1.0-302.0-0.0-0.0,0,0,95248,,675.0,,,75.0,300.0,317.0,2000.0,2000.0,0.0,6.0,0.0,20-60,,1.0,nail polish,bowl,60.0,20.0,nail polish7,bowl10,40.0,0.0,117BDAkbo5L._AA160_.jpg,Abowl50.jpg,/static/Category_learning/Stimuli/Experimental_stims/nail polish/117BDAkbo5L._AA160_.jpg,/static/Category_learning/Stimuli/Experimental_stims/bowl/Abowl50.jpg,0.0,bowl,nail polish,20.0,60.0,bowl10,nail polish7,0.0,40.0,0.0,70.675,0.675,,
1585,,confirmation,,html-keyboard-response,1585,2326172,0.0-1.0-302.0-0.0-1.0-0.0,0,0,95248,,,,,,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.5,0.825,,
1586,,isi,,html-keyboard-response,1586,2328176,0.0-1.0-302.0-0.0-2.0,0,0,95248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.5,2.0,,
1587,,feedback,,html-keyboard-response,1587,2329185,0.0-1.0-302.0-0.0-3.0-0.0,0,0,95248,,,,,,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.5,1.0,,
1588,,iti,,html-keyboard-response,1588,2331194,0.0-1.0-302.0-0.0-5.0,0,0,95248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.5,2.0,,
1589,,choice,,html-keyboard-response,1589,2331858,0.0-1.0-303.0-0.0-0.0,0,0,95248,,659.0,,,75.0,301.0,318.0,1000.0,1000.0,0.0,6.0,0.0,20-80,,1.0,trumpet,flashlight,80.0,20.0,trumpet4,flashlight13,60.0,0.0,JUPITER+JTR1000S.jpg,834808_sk_lg.jpg,/static/Category_learning/Stimuli/Experimental_stims/trumpet/JUPITER+JTR1000S.jpg,/static/Category_learning/Stimuli/Experimental_stims/flashlight/834808_sk_lg.jpg,0.0,flashlight,trumpet,20.0,80.0,flashlight13,trumpet4,0.0,60.0,0.0,77.159,0.659,,
1590,,confirmation,,html-keyboard-response,1590,2332706,0.0-1.0-303.0-0.0-1.0-0.0,0,0,95248,,,,,,301.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,0.841,,
1591,,isi,,html-keyboard-response,1591,2333719,0.0-1.0-303.0-0.0-2.0,0,0,95248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.0,1.0,,
1592,,feedback,,html-keyboard-response,1592,2334725,0.0-1.0-303.0-0.0-3.0-0.0,0,0,95248,,,,,,301.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,1.0,,
1593,,iti,,html-keyboard-response,1593,2335732,0.0-1.0-303.0-0.0-5.0,0,0,95248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.0,1.0,,
1594,,choice,,html-keyboard-response,1594,2336510,0.0-1.0-304.0-0.0-0.0,0,0,95248,,773.0,,,75.0,302.0,319.0,1000.0,2000.0,0.0,6.0,0.0,80-80,,,vase,telescope,80.0,80.0,vase8,telescope10,60.0,100.0,Avase171.jpg,digimarc.ms02.jpg,/static/Category_learning/Stimuli/Experimental_stims/vase/Avase171.jpg,/static/Category_learning/Stimuli/Experimental_stims/telescope/digimarc.ms02.jpg,0.0,telescope,vase,80.0,80.0,telescope10,vase8,100.0,60.0,0.0,81.773,0.773,,
1595,,confirmation,,html-keyboard-response,1595,2337248,0.0-1.0-304.0-0.0-1.0-0.0,0,0,95248,,,,,,302.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.5,0.727,,
1596,,isi,,html-keyboard-response,1596,2338257,0.0-1.0-304.0-0.0-2.0,0,0,95248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.5,1.0,,
1597,,feedback,,html-keyboard-response,1597,2339264,0.0-1.0-304.0-0.0-3.0-0.0,0,0,95248,,,,,,302.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.5,1.0,,
1598,,iti,,html-keyboard-response,1598,2341269,0.0-1.0-304.0-0.0-5.0,0,0,95248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.5,2.0,,
1599,,choice,,html-keyboard-response,1599,2342040,0.0-1.0-305.0-0.0-0.0,0,0,95248,,768.0,,,75.0,303.0,320.0,1000.0,1000.0,0.0,6.0,0.0,40-80,,0.0,frame,telescope,40.0,80.0,frame15,telescope2,20.0,100.0,AFRAME13.jpg,Brass-telescope-60700.jpg,/static/Category_learning/Stimuli/Experimental_stims/frame/AFRAME13.jpg,/static/Category_learning/Stimuli/Experimental_stims/telescope/Brass-telescope-60700.jpg,0.0,telescope,frame,80.0,40.0,telescope2,frame15,100.0,20.0,0.0,87.268,0.768,,
1600,,confirmation,,html-keyboard-response,1600,2342779,0.0-1.0-305.0-0.0-1.0-0.0,0,0,95248,,,,,,303.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.0,0.732,,
1601,,isi,,html-keyboard-response,1601,2343788,0.0-1.0-305.0-0.0-2.0,0,0,95248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.0,1.0,,
1602,,feedback,,html-keyboard-response,1602,2344795,0.0-1.0-305.0-0.0-3.0-0.0,0,0,95248,,,,,,303.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,1.0,,
1603,,iti,,html-keyboard-response,1603,2345803,0.0-1.0-305.0-0.0-5.0,0,0,95248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.0,1.0,,
1604,,choice,,html-keyboard-response,1604,2346622,0.0-1.0-306.0-0.0-0.0,0,0,95248,,813.0,,,75.0,304.0,321.0,1500.0,1500.0,0.0,6.0,0.0,40-40,,,license plate,makeup compact,40.0,40.0,license plate15,makeup compact14,40.0,60.0,hi-hwr-837.jpg,262597_fpx.jpg,/static/Category_learning/Stimuli/Experimental_stims/license plate/hi-hwr-837.jpg,/static/Category_learning/Stimuli/Experimental_stims/makeup compact/262597_fpx.jpg,0.0,makeup compact,license plate,40.0,40.0,makeup compact14,license plate15,60.0,40.0,0.0,91.813,0.813,,
1605,,confirmation,,html-keyboard-response,1605,2347318,0.0-1.0-306.0-0.0-1.0-0.0,0,0,95248,,,,,,304.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.5,0.687,,
1606,,isi,,html-keyboard-response,1606,2348828,0.0-1.0-306.0-0.0-2.0,0,0,95248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,1.5,,
1607,,feedback,,html-keyboard-response,1607,2349836,0.0-1.0-306.0-0.0-3.0-0.0,0,0,95248,,,,,,304.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.0,1.0,,
1608,,iti,,html-keyboard-response,1608,2351343,0.0-1.0-306.0-0.0-5.0,0,0,95248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.5,1.5,,
1609,,choice,,html-keyboard-response,1609,2352047,0.0-1.0-307.0-0.0-0.0,0,0,95248,,700.0,,,75.0,305.0,322.0,3500.0,1500.0,0.0,6.0,0.0,20-40,,1.0,hat,baby carriage,40.0,20.0,hat15,baby carriage7,40.0,0.0,AFISHHAT2.jpg,26423282.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/hat/AFISHHAT2.jpg,/static/Category_learning/Stimuli/Experimental_stims/baby carriage/26423282.thl.jpg,0.0,baby carriage,hat,20.0,40.0,baby carriage7,hat15,0.0,40.0,0.0,97.2,0.7,,
1610,,confirmation,,html-keyboard-response,1610,2352854,0.0-1.0-307.0-0.0-1.0-0.0,0,0,95248,,,,,,305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,0.8,,
1611,,isi,,html-keyboard-response,1611,2356364,0.0-1.0-307.0-0.0-2.0,0,0,95248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.5,3.5,,
1612,,feedback,,html-keyboard-response,1612,2357372,0.0-1.0-307.0-0.0-3.0-0.0,0,0,95248,,,,,,305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.5,1.0,,
1613,,iti,,html-keyboard-response,1613,2358881,0.0-1.0-307.0-0.0-5.0,0,0,95248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.0,1.5,,
1614,,choice,,html-keyboard-response,1614,2359610,0.0-1.0-308.0-0.0-0.0,0,0,95248,,723.0,,,75.0,306.0,323.0,3000.0,1000.0,0.0,6.0,0.0,20-60,,0.0,desk,nail polish,20.0,60.0,desk13,nail polish13,0.0,80.0,26427865.thl.jpg,31cR10fzlML._AA280_.jpg,/static/Category_learning/Stimuli/Experimental_stims/desk/26427865.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/nail polish/31cR10fzlML._AA280_.jpg,0.0,nail polish,desk,60.0,20.0,nail polish13,desk13,80.0,0.0,0.0,104.723,0.723,,
1615,,confirmation,,html-keyboard-response,1615,2360392,0.0-1.0-308.0-0.0-1.0-0.0,0,0,95248,,,,,,306.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.5,0.777,,
1616,,isi,,html-keyboard-response,1616,2363399,0.0-1.0-308.0-0.0-2.0,0,0,95248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.5,3.0,,
1617,,feedback,,html-keyboard-response,1617,2364407,0.0-1.0-308.0-0.0-3.0-0.0,0,0,95248,,,,,,306.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.5,1.0,,
1618,,iti,,html-keyboard-response,1618,2365415,0.0-1.0-308.0-0.0-5.0,0,0,95248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.5,1.0,,
1619,,choice,,html-keyboard-response,1619,2366141,0.0-1.0-309.0-0.0-0.0,0,0,95248,,720.0,,,75.0,307.0,324.0,1000.0,1000.0,0.0,6.0,1.0,60-60,1.0,,pen,pen,60.0,60.0,pen11,pen14,40.0,80.0,pen01.jpg,pen05.jpg,/static/Category_learning/Stimuli/Experimental_stims/pen/pen01.jpg,/static/Category_learning/Stimuli/Experimental_stims/pen/pen05.jpg,0.0,pen,pen,60.0,60.0,pen14,pen11,80.0,40.0,0.0,111.22,0.72,,
1620,,confirmation,,html-keyboard-response,1620,2366929,0.0-1.0-309.0-0.0-1.0-0.0,0,0,95248,,,,,,307.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.0,0.78,,
1621,,isi,,html-keyboard-response,1621,2367937,0.0-1.0-309.0-0.0-2.0,0,0,95248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.0,1.0,,
1622,,feedback,,html-keyboard-response,1622,2368945,0.0-1.0-309.0-0.0-3.0-0.0,0,0,95248,,,,,,307.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.0,1.0,,
1623,,iti,,html-keyboard-response,1623,2369953,0.0-1.0-309.0-0.0-5.0,0,0,95248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.0,1.0,,
1624,,choice,,html-keyboard-response,1624,2370583,0.0-1.0-310.0-0.0-0.0,0,0,95248,,626.0,,,75.0,308.0,325.0,1500.0,1000.0,0.0,6.0,0.0,40-60,,1.0,necklace,hammer,60.0,40.0,necklace14,hammer10,80.0,20.0,necklascenew05.jpg,Tabla Hammer.JPG,/static/Category_learning/Stimuli/Experimental_stims/necklace/necklascenew05.jpg,/static/Category_learning/Stimuli/Experimental_stims/hammer/Tabla Hammer.JPG,0.0,hammer,necklace,40.0,60.0,hammer10,necklace14,20.0,80.0,0.0,115.626,0.626,,
1625,,confirmation,,html-keyboard-response,1625,2371463,0.0-1.0-310.0-0.0-1.0-0.0,0,0,95248,,,,,,308.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.5,0.874,,
1626,,isi,,html-keyboard-response,1626,2372971,0.0-1.0-310.0-0.0-2.0,0,0,95248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.0,1.5,,
1627,,feedback,,html-keyboard-response,1627,2373980,0.0-1.0-310.0-0.0-3.0-0.0,0,0,95248,,,,,,308.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.0,1.0,,
1628,,iti,,html-keyboard-response,1628,2374987,0.0-1.0-310.0-0.0-5.0,0,0,95248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,1.0,,
1629,,choice,,html-keyboard-response,1629,2376496,0.0-1.0-311.0-0.0-0.0,0,0,95248,,,,,,309.0,326.0,1500.0,1500.0,0.0,6.0,1.0,40-40,1.0,,key chain,key chain,40.0,40.0,key chain14,key chain12,40.0,40.0,Jif Keychain 285.jpg,keychain.jpg,/static/Category_learning/Stimuli/Experimental_stims/key chain/Jif Keychain 285.jpg,/static/Category_learning/Stimuli/Experimental_stims/key chain/keychain.jpg,,,,,,,,,,1.0,121.5,1.5,,
1630,,isi,,html-keyboard-response,1630,2378002,0.0-1.0-311.0-0.0-2.0,0,0,95248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.0,1.5,,
1631,,no_response,,html-keyboard-response,1631,2379009,0.0-1.0-311.0-0.0-4.0-0.0,1,0,95248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.0,1.0,,
1632,,iti,,html-keyboard-response,1632,2380532,0.0-1.0-311.0-0.0-5.0,0,0,95248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.5,1.5,,
1633,,choice,,html-keyboard-response,1633,2381224,0.0-1.0-311.0-0.1-0.1,0,0,95248,,688.0,,,68.0,309.0,326.0,1500.0,1500.0,0.0,6.0,1.0,40-40,1.0,,key chain,key chain,40.0,40.0,key chain14,key chain12,40.0,40.0,Jif Keychain 285.jpg,keychain.jpg,/static/Category_learning/Stimuli/Experimental_stims/key chain/Jif Keychain 285.jpg,/static/Category_learning/Stimuli/Experimental_stims/key chain/keychain.jpg,1.0,key chain,key chain,40.0,40.0,key chain14,key chain12,40.0,40.0,0.0,126.188,0.688,,
1634,,confirmation,,html-keyboard-response,1634,2382044,0.0-1.0-311.0-0.1-1.1-0.1,0,0,95248,,,,,,309.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.0,0.812,,
1635,,isi,,html-keyboard-response,1635,2384049,0.0-1.0-311.0-0.1-2.1,0,0,95248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.0,2.0,,
1636,,feedback,,html-keyboard-response,1636,2385058,0.0-1.0-311.0-0.1-3.1-0.1,0,0,95248,,,,,,309.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.0,1.0,,
1637,,iti,,html-keyboard-response,1637,2386066,0.0-1.0-311.0-0.1-5.1,0,0,95248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.0,1.0,,
1638,,choice,,html-keyboard-response,1638,2386675,0.0-1.0-312.0-0.0-0.0,0,0,95248,,604.0,,,75.0,310.0,327.0,1000.0,1500.0,0.0,6.0,0.0,20-80,,1.0,trumpet,bongo,80.0,20.0,trumpet8,bongo10,80.0,20.0,trumpet33.jpg,22945915.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/trumpet/trumpet33.jpg,/static/Category_learning/Stimuli/Experimental_stims/bongo/22945915.thl.jpg,0.0,bongo,trumpet,20.0,80.0,bongo10,trumpet8,20.0,80.0,0.0,131.604,0.604,,
